rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
533,30,30,2020,"Nexus between green finance, non-fossil energy use, and carbon intensity: Empirical evidence from China based on a vector error correction model","Xuedi Ren, Qinglong Shao, Ruoyu Zhong",,2020-12-20,441,8,168.77,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"Abstract Previous studies have considered the effect of financial development on carbon emissions; however, few studies have explored the role of green finance in carbon mitigation.",high citation signal (441),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.jclepro.2020.122844,https://www.semanticscholar.org/paper/a1695dc9eed791c71d89ae42816cea0b846e0f6d,,,10.1016/j.jclepro.2020.122844,,,225150874,Economics; Environmental Science,,securities market; securities trading investment,2,citations=441; influential=8; open PDF metadata; trade term matches=1; query hits=2,"Abstract Previous studies have considered the effect of financial development on carbon emissions; however, few studies have explored the role of green finance in carbon mitigation. To bridge this gap, the current study constructs a green finance development index based on four indicators: green credit, green securities, green insurance, and green investment. A vector error correction model is used to analyze relationships between the development level of green finance, non-fossil energy consumption, and carbon intensity using data from 2000 to 2018. We find that China’s green finance industry developed rapidly, and improvements in the green finance development index, as well as the increasing use of non-fossil energy, contributed to a reduction in carbon intensity. Simultaneously, an increase in carbon intensity inhibited the expansion of non-fossil energy use, impeded the investment flow to green projects, and ultimately led to a deterioration of green finance development. In addition, non-fossil energy consumption in China was primarily influenced by green finance and carbon intensity, with clear policy-driven effects. However, the impacts of green finance policies continually fell short and lacked continuity. This study proposes ways in which to improve the effect of green finance policy implementation, expand the consumption of non-fossil energy, and develop a carbon trading market."
535,31,31,2020,Is Gold a Hedge or Safe Haven Asset during COVID–19 Crisis?,"M. Akhtaruzzaman, Sabri Boubaker, B. Lucey, A. Şensoy",Social Science Research Network,2020-05-15,440,13,182.906,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,The COVID–19 pandemic has shaken the global financial markets.,high citation signal (440); influential citation signal (13),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.3621358,https://www.semanticscholar.org/paper/1f93beed6c1aea05505b6952c3b10aabe6016ad1,,,10.2139/ssrn.3621358,,,225809696,Economics,,equity returns; stock returns,2,citations=440; influential=13; survey/benchmark signal; open PDF metadata; trade term matches=4; query hits=2,"The COVID–19 pandemic has shaken the global financial markets. Our study examines the role of gold as a safe haven asset during the different phases of this COVID–19 crisis by utilizing an intraday dataset. The empirical findings show that dynamic conditional correlations (DCCs) between intraday gold and international equity returns (S&P500, Euro Stoxx 50, Nikkei 225, and China FTSE A50 indices) are negative during Phase I (December 31, 2019−March 16, 2020) of the COVID–19 pandemic, indicating that gold is a safe haven asset for these stock markets. However, gold has lost its property as a safe haven asset for these markets during Phase II (March 17−April 24, 2020). The optimal weights of gold in the portfolios of S&P500, Euro Stoxx 50, Nikkei 225 and WTI crude oil has significantly increased during Phase II, suggesting that investors have increased the optimal weights of gold as ‘flight-to-safety assets’ during the crisis period. The results also show that hedging costs have significantly increased during Phase II. The hedging effectiveness (HE) index shows that the hedge is effective for portfolios containing gold and major financial assets. Our results are robust to alternative specifications of the DCC-GARCH model."
543,32,32,2020,The Risk of Being a Fallen Angel and the Corporate Dash for Cash in the Midst of COVID,"V. Acharya, Sascha Steffen",The Review of Corporate Finance Studies,2020-07-01,434,42,199.314,"Risk, Volatility, and Forecast Evaluation",survey/review; risk/volatility,risk-volatility,Abstract Data on firm-loan-level daily credit line drawdowns in the United States expose a corporate “dash for cash” induced by the COVID-19 pandemic.,high citation signal (434); influential citation signal (42); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1093/rcfs/cfaa013,https://www.semanticscholar.org/paper/44df294f82abf5cca8d2ed8f281e603cd272ecb1,http://www.nber.org/papers/w27601.pdf,,10.1093/rcfs/cfaa013,,40504130,221377510,Business; Economics; Medicine,JournalArticle,capital markets investment,1,citations=434; influential=42; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=2,"Abstract Data on firm-loan-level daily credit line drawdowns in the United States expose a corporate “dash for cash” induced by the COVID-19 pandemic. In the first phase of the crisis, which was characterized by extreme precaution and heightened aggregate risk, all firms drew down bank credit lines and raised cash levels. In the second phase, which followed the adoption of stabilization policies, only the highest-rated firms switched to capital markets to raise cash. Consistent with the risk of becoming a fallen angel, the lowest-quality BBB-rated firms behaved more similarly to non-investment grade firms. The observed corporate behavior reveals the significant impact of credit risk on corporate cash holdings."
557,33,33,2020,"Aggregate and Firm-Level Stock Returns During Pandemics, in Real Time","Laura Alfaro, Anusha Chari, Andrew Greenland, Peter K. Schott",Social Science Research Network,2020-04-01,426,37,197.175,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"We show that unexpected changes in the trajectory of COVID-19 infections predict US stock returns, in real time.",high citation signal (426); influential citation signal (37); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/ssrn.3562034,https://www.semanticscholar.org/paper/9d3a3a98e11c6f651d1e957f6d000e0b94d795db,https://doi.org/10.3386/w26950,,10.2139/ssrn.3562034,,,214775593,Economics,,equity market forecasting; equity returns; stock returns; value investing stock market,4,citations=426; influential=37; open PDF metadata; title trade matches=2; trade term matches=4; query hits=4,"We show that unexpected changes in the trajectory of COVID-19 infections predict US stock returns, in real time. Parameter estimates indicate that an unanticipated doubling (halving) of projected infections forecasts next-day decreases (increases) in aggregate US market value of 4 to 11 percent, indicating that equity markets may begin to rebound even as infections continue to rise, if the trajectory of the disease becomes less severe than initially anticipated. Using the same variation in unanticipated projected cases, we find that COVID-19-related losses in market value at the firm level rise with capital intensity and leverage, and are deeper in industries more conducive to disease transmission. These relationships provide important insight into current record job losses. Measuring US states' drops in market value as the employment weighted average declines of the industries they produce, we find that states with milder drops in market value exhibit larger initial jobless claims per worker. This initially counter-intuitive result suggests that investors value the relative ease with which labor versus capital costs can be shed as revenues decline."
571,34,34,2020,Price connectedness between green bond and financial markets,"J. Reboredo, A. Ugolini",Economic Modelling,2020-06-01,422,13,183.989,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Abstract We study price connectedness between the green bond and financial markets using a structural vector autoregressive (VAR) model that captures direct and indirect transmission of financial shocks across markets.,high citation signal (422); influential citation signal (13),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.econmod.2019.09.004,https://www.semanticscholar.org/paper/0da6bb2c784bc099033270198d1e937c4dcbb655,,,10.1016/j.econmod.2019.09.004,,,203455243,Economics; Environmental Science,,risk management portfolio stock,1,citations=422; influential=13; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4,"Abstract We study price connectedness between the green bond and financial markets using a structural vector autoregressive (VAR) model that captures direct and indirect transmission of financial shocks across markets. Using heteroskedasticity to identify the structural VAR model parameters, our empirical findings reveal that the green bond market is closely linked to the fixed-income and currency markets, receiving sizeable price spillovers from those markets and transmitting negligible reverse effects. We also show that, in contrast, the green bond market is weakly tied to the stock, energy and high-yield corporate bond markets. These findings have implications in terms of portfolio and risk management decisions for environmentally aware investors holding positions in green bonds."
578,35,35,2020,COVID-19 and stock market volatility: An industry level analysis,"Seungho Baek, Sunil K. Mohanty, Mina Glambosky",Finance Research Letters,2020-09-03,414,27,193.273,"Sentiment, News, and Alternative Data",machine-learning; sentiment/text; risk/volatility,stock-prediction; machine-learning; sentiment-altdata; risk-volatility,Highlights • This paper analyzes the effects of COVID-19 on the U.S.,high citation signal (414); influential citation signal (27); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/j.frl.2020.101748,https://www.semanticscholar.org/paper/11e7fca44283fab923ba0dcb7a79018387d3c2a5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7467874,,10.1016/j.frl.2020.101748,,32895607,221470773,Business; Economics; Medicine,JournalArticle,machine learning stock market,1,citations=414; influential=27; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=2,"Highlights • This paper analyzes the effects of COVID-19 on the U.S. stock market volatility at the industry level.• The market switching AR model is used to identify regime change from lower volatility to higher volatility.• Petroleum and natural gas, restaurants, hotels and lodgings industries exhibit large increases in risk.• Machine learning (ML) feature selection methods are used to identify influential economic indicators.• Changes in the volatility are found to be more sensitive to COVID-19 news than economic indicators."
626,36,36,2020,Transformer Hawkes Process,"Simiao Zuo, Haoming Jiang, Zichong Li, T. Zhao, H. Zha",International Conference on Machine Learning,2020-02-21,391,116,211.038,"Sentiment, News, and Alternative Data",forecasting; machine-learning; deep-learning; sentiment/text,stock-prediction; machine-learning; deep-learning; sentiment-altdata; behavioral-finance,"Modern data acquisition routinely produce massive amounts of event sequence data in various domains, such as social media, healthcare, and financial markets.",high citation signal (391); influential citation signal (116),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/c6dd45c1986f3577336bc9aa596cbd23d610d904,https://www.semanticscholar.org/paper/c6dd45c1986f3577336bc9aa596cbd23d610d904,,,,2002.09291,,211252840,Computer Science; Mathematics,JournalArticle; Conference,financial market prediction,1,citations=391; influential=116; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=6,"Modern data acquisition routinely produce massive amounts of event sequence data in various domains, such as social media, healthcare, and financial markets. These data often exhibit complicated short-term and long-term temporal dependencies. However, most of the existing recurrent neural network based point process models fail to capture such dependencies, and yield unreliable prediction performance. To address this issue, we propose a Transformer Hawkes Process (THP) model, which leverages the self-attention mechanism to capture long-term dependencies and meanwhile enjoys computational efficiency. Numerical experiments on various datasets show that THP outperforms existing models in terms of both likelihood and event prediction accuracy by a notable margin. Moreover, THP is quite general and can incorporate additional structural knowledge. We provide a concrete example, where THP achieves improved prediction performance for learning multiple point processes when incorporating their relational information."
643,37,37,2020,Peer-to-peer energy trading: A review of the literature,"Esteban A. Soto, L. Bosman, E. Wollega, W. Leon-Salas",Applied Energy,2020-12-06,385,10,173.599,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,Abstract Distributed energy resources have increased considerably in the United States and the world in the last decade.,high citation signal (385); influential citation signal (10),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.apenergy.2020.116268,https://www.semanticscholar.org/paper/4efad36b9678c53644c5c669e2be4a87aa876b42,,,10.1016/j.apenergy.2020.116268,,,230548494,Computer Science; Economics; Engineering; Environmental Science,Review,algorithmic trading,1,citations=385; influential=10; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1,"Abstract Distributed energy resources have increased considerably in the United States and the world in the last decade. The proliferation of prosumers generates the opportunity to have a more decentralized and open energy market. Given this opportunity, the Peer-to-Peer (P2P) trading energy paradigm appears, where consumers and prosumers can exchange energy without the need for an intermediary. Because P2P energy trading plays a fundamental role in the proliferation of renewable energies and the system flexibility for a low-carbon energy transition, this paper provides a review of the P2P energy trading that is necessary to understand the current approaches, challenges, and future research that should be conducted in this area. As a result, areas for consideration were identified and grouped into the following six topics: (1) trading platform, (2) blockchain, (3) game theory, (4) simulation, (5) optimization, and (6) algorithms. The study concludes by identifying several challenges that may give way to future research, such as integrating generation, transmission, and distribution into studies, large-scale studies, and modeling of consumer and prosumer complex behavior. Given P2P energy trading is a relatively new topic, there is still much work to be done to successfully implement the real-world model."
678,38,38,2020,Deep Learning for Stock Market Prediction,"Mojtaba Nabipour, Pooyan Nayyeri, H. Jabani, A. Mosavi",Entropy,2020-03-16,368,16,193.703,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning,"The prediction of stock groups values has always been attractive and challenging for shareholders due to its inherent dynamics, non-linearity, and complex nature.",high citation signal (368); influential citation signal (16); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.3390/e22080840,https://www.semanticscholar.org/paper/56c292cb1cce9d39e706fe4f2f2c1df86a2c9ccb,https://www.mdpi.com/1099-4300/22/8/840/pdf?version=1596448934,,10.3390/e22080840,2004.01497,33286613,214795130,Business; Computer Science; Economics; Materials Science; Medicine,JournalArticle,deep learning stock prediction; financial market prediction; machine learning stock market; neural networks stock market; stock market prediction,5,citations=368; influential=16; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=9; query hits=5,"The prediction of stock groups values has always been attractive and challenging for shareholders due to its inherent dynamics, non-linearity, and complex nature. This paper concentrates on the future prediction of stock market groups. Four groups named diversified financials, petroleum, non-metallic minerals, and basic metals from Tehran stock exchange were chosen for experimental evaluations. Data were collected for the groups based on 10 years of historical records. The value predictions are created for 1, 2, 5, 10, 15, 20, and 30 days in advance. Various machine learning algorithms were utilized for prediction of future values of stock market groups. We employed decision tree, bagging, random forest, adaptive boosting (Adaboost), gradient boosting, and eXtreme gradient boosting (XGBoost), and artificial neural networks (ANN), recurrent neural network (RNN) and long short-term memory (LSTM). Ten technical indicators were selected as the inputs into each of the prediction models. Finally, the results of the predictions were presented for each technique based on four metrics. Among all algorithms used in this paper, LSTM shows more accurate results with the highest model fitting ability. In addition, for tree-based models, there is often an intense competition between Adaboost, Gradient Boosting, and XGBoost."
683,39,39,2020,"Rural land system reforms in China: History, issues, measures and prospects","Yang Zhou, Xunhuan Li, Yan-sui Liu",,2020-02-01,366,10,170.488,Asset Pricing and Return Predictability,survey/review,asset-pricing,Land system reform (LSR) helps to protect farmers' rights and interests and national food security.,high citation signal (366); influential citation signal (10),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/j.landusepol.2019.104330,https://www.semanticscholar.org/paper/8de6f744d67437ab1ecfc63c51435f9a99fae1d9,,,10.1016/j.landusepol.2019.104330,,,213556662,Agricultural and Food Sciences; Business; Economics; Environmental Science; Political Science,Review,securities market,1,citations=366; influential=10; survey/benchmark signal; open PDF metadata; trade term matches=1,"Land system reform (LSR) helps to protect farmers' rights and interests and national food security. China is a country dominated by agriculture but insufficient arable land resources. The contradiction between man and land is prominent. To alleviate the man-land contradiction, the Chinese government has carried out a series of LSRs, especially in the past half century. Extensive and in-depth studies have been done on the process and stage characteristics of China's LSRs, but the systematic analysis on the necessity, problems and key measures to deepen the land system reform is still insufficient. Based on a systematic review of the history of the evolution of China's LSRs, this study firstly analyzed the key issues and new challenges existing in or arising from China's land system, then put forward the necessity of deepening the reform of land system, and discussed specific measures taken to deepen the reform of land system in China at present and finally pointed out the future LSR’s direction. The results show that China's rural LSR has gone through five stages in general since 1949. The key problems existing or arising from the current land system in China include unclear subject of land property right, serious inefficient utilization of land resources, rapid farmland conversion and conflict between farmers’ interests and land system. The dual land system in urban and rural areas has severely restricted the integration of social and economic development in this country. The Chinese government is actively promoting the reforms of rural agricultural land, collective operating construction land and homestead to further remove the dual institutional barriers that hinder the establishment of an integrated land trading market. The vision is good, but there is still a long way to go for China's LSR. The direction of China's rural LSR is to make the property rights relationship clearer, the farmland rights more complete, the transfer transactions more market-oriented and the property rights’ protection more equal. Deepening the rural LSRs is helpful to improve the efficiency of land resource utilization, safeguard the rights and interests of farmers, promote the coordination of human-land relationship, and inject new vitality and momentum into rural revitalization. Cooperative promotion of land resource capitalization reform and household registration system reform is the key area of land system reform in China in the future."
686,40,40,2020,The impact of board composition on the level of ESG disclosures in GCC countries,"Mahmoud Arayssi, Mohammad I. Jizi, Hala Hussein Tabaja",,2020-01-06,365,23,177.351,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"This paper aims to investigate the impact of board composition on environmental, social and governance (ESG) reporting in the Gulf countries.",high citation signal (365); influential citation signal (23),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/sampj-05-2018-0136,https://www.semanticscholar.org/paper/6dfcfa6107d723b556dd4c8641b9e0f967f71fa0,,,10.1108/sampj-05-2018-0136,,,211393627,Business; Economics; Environmental Science,,capital markets investment,1,citations=365; influential=23; open PDF metadata; trade term matches=2,"This paper aims to investigate the impact of board composition on environmental, social and governance (ESG) reporting in the Gulf countries. Despite the vast literature on the significance of ESG disclosure on firms’ performance, trust and reputation, there are relatively few studies on the influence of board structure on ESG disclosure in the Gulf Cooperation Council (GCC) countries. Gulf countries are witnessing a fast growing capital markets and having serious efforts to attract foreign investments to divert their economies from the oil and gas reliance. This could be facilitated by illustrating firms’ good citizenship and communicating the fulfillment of their social obligation.,The study examines publically listed companies between 2008 and 2017. Thomson Reuter’s database is used to collect the ESG disclosure scores and governance information. The authors apply multiple panel data regressions and sensitivity testing to ensure the robustness of the results.,Examining publically listed companies for a 10-year period shows that higher board independence and female board participation facilitate the transmission of a firm’s positive image by improving social responsibility. Independent boards of directors and participation among women serve as catalysts to strike an effective balance between firms’ financial targets and social responsibilities. In contrast, boards chaired by chief executive officers are less supportive in executing a social agenda and consequently reporting their ESG activities.,The results suggest that firms that appoint a sustainability and/or governance committee tend to engage in more impactful social and environmental activities and communicate their societal engagements more effectively.,The paper recommends that policymakers, executives and shareholders in the GCC countries support board participation among women, independent directors and formation of sustainability committees to facilitate engaging in effectual social activities.,Empirical evidence regarding the relationship between board composition and ESG disclosure in the Gulf countries is limited. Prior literature mainly provides results on developed countries in which the governance system is mature and well structured. This study provides useful evidence regarding the Gulf countries that lack privatization and where corporate boards tend to be dominated by families and governments."
704,41,41,2020,"COVID-19 lockdowns, stimulus packages, travel bans, and stock returns","Paresh Kumar Narayan, D. Phan, Guangqiang Liu",Finance Research Letters,2020-08-20,359,12,173.404,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,This paper examines the effect of government responses of G7 countries to the coronavirus pandemic (COVID-19) on stock market returns.,high citation signal (359); influential citation signal (12); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/j.frl.2020.101732,https://www.semanticscholar.org/paper/5dae01436a4f3310e3f4b4b9b27727dcf36569a1,https://dro.deakin.edu.au/articles/journal_contribution/COVID-19_lockdowns_stimulus_packages_travel_bans_and_stock_returns/20691079/1/files/36905284.pdf,,10.1016/j.frl.2020.101732,,32843886,221190482,Business; Economics; Political Science,JournalArticle,stock returns,1,citations=359; influential=12; open PDF metadata; title trade matches=2; trade term matches=3,"This paper examines the effect of government responses of G7 countries to the coronavirus pandemic (COVID-19) on stock market returns. Using time-series data, we show that lockdowns, travel bans, and economic stimulus packages all had a positive effect on the G7 stock markets. However, lockdowns were most effective in cushioning the effects of COVID-19. Our results are robust to different measures of returns and controls for other factors of returns."
707,42,42,2020,Never Give Up: Learning Directed Exploration Strategies,"Adrià Puigdomènech Badia, P. Sprechmann, Alex Vitvitskyi, Daniel Guo, Bilal Piot, Steven Kapturowski, O. Tieleman, Martín Arjovsky, et al.",International Conference on Learning Representations,2020-02-14,358,49,193.201,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,deep-learning; reinforcement-trading,We propose a reinforcement learning agent to solve hard exploration games by learning a range of directed exploratory policies.,high citation signal (358); influential citation signal (49),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://www.semanticscholar.org/paper/086159600bede14e00f96043c733d4f3b45855aa,https://www.semanticscholar.org/paper/086159600bede14e00f96043c733d4f3b45855aa,,,,2002.06038,,211126477,Computer Science; Mathematics,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=358; influential=49; AI/ML method signal; open PDF metadata; trade term matches=2; query hits=2,"We propose a reinforcement learning agent to solve hard exploration games by learning a range of directed exploratory policies. We construct an episodic memory-based intrinsic reward using k-nearest neighbors over the agent's recent experience to train the directed exploratory policies, thereby encouraging the agent to repeatedly revisit all states in its environment. A self-supervised inverse dynamics model is used to train the embeddings of the nearest neighbour lookup, biasing the novelty signal towards what the agent can control. We employ the framework of Universal Value Function Approximators (UVFA) to simultaneously learn many directed exploration policies with the same neural network, with different trade-offs between exploration and exploitation. By using the same neural network for different degrees of exploration/exploitation, transfer is demonstrated from predominantly exploratory policies yielding effective exploitative policies. The proposed method can be incorporated to run with modern distributed RL agents that collect large amounts of experience from many actors running in parallel on separate environment instances. Our method doubles the performance of the base agent in all hard exploration in the Atari-57 suite while maintaining a very high score across the remaining games, obtaining a median human normalised score of 1344.0%. Notably, the proposed method is the first algorithm to achieve non-zero rewards (with a mean score of 8,400) in the game of Pitfall! without using demonstrations or hand-crafted features."
728,43,43,2020,Rethinking the performance comparison between SNNS and ANNS,"Lei Deng, Yujie Wu, Xing Hu, Ling Liang, Yufei Ding, Guoqi Li, Guangshe Zhao, Peng Li, et al.",Neural Networks,2020-01-01,351,14,173.913,Reinforcement Learning and Algorithmic Trading,deep-learning,deep-learning; reinforcement-trading; behavioral-finance,"Artificial neural networks (ANNs), a popular path towards artificial intelligence, have experienced remarkable success via mature models, various benchmarks, open-source datasets, and powerful computing platforms.",high citation signal (351); influential citation signal (14),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.neunet.2019.09.005,https://www.semanticscholar.org/paper/7b880fe48a1c34c27697a798e9b6567551f97d68,,,10.1016/j.neunet.2019.09.005,,31586857,203850169,Computer Science; Engineering; Medicine,JournalArticle,algorithmic trading,1,citations=351; influential=14; AI/ML method signal; open PDF metadata; trade term matches=2,"Artificial neural networks (ANNs), a popular path towards artificial intelligence, have experienced remarkable success via mature models, various benchmarks, open-source datasets, and powerful computing platforms. Spiking neural networks (SNNs), a category of promising models to mimic the neuronal dynamics of the brain, have gained much attention for brain inspired computing and been widely deployed on neuromorphic devices. However, for a long time, there are ongoing debates and skepticisms about the value of SNNs in practical applications. Except for the low power attribute benefit from the spike-driven processing, SNNs usually perform worse than ANNs especially in terms of the application accuracy. Recently, researchers attempt to address this issue by borrowing learning methodologies from ANNs, such as backpropagation, to train high-accuracy SNN models. The rapid progress in this domain continuously produces amazing results with ever-increasing network size, whose growing path seems similar to the development of deep learning. Although these ways endow SNNs the capability to approach the accuracy of ANNs, the natural superiorities of SNNs and the way to outperform ANNs are potentially lost due to the use of ANN-oriented workloads and simplistic evaluation metrics. In this paper, we take the visual recognition task as a case study to answer the questions of ""what workloads are ideal for SNNs and how to evaluate SNNs makes sense"". We design a series of contrast tests using different types of datasets (ANN-oriented and SNN-oriented), diverse processing models, signal conversion methods, and learning algorithms. We propose comprehensive metrics on the application accuracy and the cost of memory & compute to evaluate these models, and conduct extensive experiments. We evidence the fact that on ANN-oriented workloads, SNNs fail to beat their ANN counterparts; while on SNN-oriented workloads, SNNs can fully perform better. We further demonstrate that in SNNs there exists a trade-off between the application accuracy and the execution cost, which will be affected by the simulation time window and firing threshold. Based on these abundant analyses, we recommend the most suitable model for each scenario. To the best of our knowledge, this is the first work using systematical comparisons to explicitly reveal that the straightforward workload porting from ANNs to SNNs is unwise although many works are doing so and a comprehensive evaluation indeed matters. Finally, we highlight the urgent need to build a benchmarking framework for SNNs with broader tasks, datasets, and metrics."
742,44,44,2020,Bitcoin price prediction using machine learning: An approach to sample dimension engineering,"Zheshi Chen, Chunhong Li, Wenjun Sun",Journal of Computational and Applied Mathematics,2020-02-01,346,26,194.827,Market Microstructure and High-Frequency Trading,forecasting; machine-learning; deep-learning; microstructure,stock-prediction; machine-learning; deep-learning; high-frequency; behavioral-finance,"Abstract After the boom and bust of cryptocurrencies’ prices in recent years, Bitcoin has been increasingly regarded as an investment asset.",high citation signal (346); influential citation signal (26); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.CAM.2019.112395,https://www.semanticscholar.org/paper/cec3d533193d922b73b96e8556198f113e1de934,https://doi.org/10.1016/j.cam.2019.112395,,10.1016/J.CAM.2019.112395,,,202147083,Business; Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=346; influential=26; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=6,"Abstract After the boom and bust of cryptocurrencies’ prices in recent years, Bitcoin has been increasingly regarded as an investment asset. Because of its highly volatile nature, there is a need for good predictions on which to base investment decisions. Although existing studies have leveraged machine learning for more accurate Bitcoin price prediction, few have focused on the feasibility of applying different modeling techniques to samples with different data structures and dimensional features. To predict Bitcoin price at different frequencies using machine learning techniques, we first classify Bitcoin price by daily price and high-frequency price. A set of high-dimension features including property and network, trading and market, attention and gold spot price are used for Bitcoin daily price prediction, while the basic trading features acquired from a cryptocurrency exchange are used for 5-minute interval price prediction. Statistical methods including Logistic Regression and Linear Discriminant Analysis for Bitcoin daily price prediction with high-dimensional features achieve an accuracy of 66%, outperforming more complicated machine learning algorithms. Compared with benchmark results for daily price prediction, we achieve a better performance, with the highest accuracies of the statistical methods and machine learning algorithms of 66% and 65.3%, respectively. Machine learning models including Random Forest, XGBoost, Quadratic Discriminant Analysis, Support Vector Machine and Long Short-term Memory for Bitcoin 5-minute interval price prediction are superior to statistical methods, with accuracy reaching 67.2%. Our investigation of Bitcoin price prediction can be considered a pilot study of the importance of the sample dimension in machine learning techniques."
