rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
177,11,11,2005,"Short Interest, Institutional Ownership, and Stock Returns","P. Asquith, Parag A. Pathak, Jay R. Ritter",,2005-11-01,870,78,217.104,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Short Interest, Institutional Ownership, and Stock Returns within Asset Pricing and Return Predictability.",high citation signal (870); influential citation signal (78),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.525623,https://www.semanticscholar.org/paper/4835403510fb008a1cf86a9ad693301582bbc967,,,10.2139/SSRN.525623,,,38960226,Economics,,stock returns,1,citations=870; influential=78; open PDF metadata; title trade matches=2; trade term matches=2,
194,12,12,2005,"Can Mutual Fund ""Stars"" Really Pick Stocks? New Evidence from a Bootstrap Analysis","Robert Kosowski, A. Timmermann, Russ Wemers, H. White",,,838,77,213.103,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Can Mutual Fund ""Stars"" Really Pick Stocks? New Evidence from a Bootstrap Analysis within General Finance, Surveys, and Trading Systems.",high citation signal (838); influential citation signal (77); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/j.1540-6261.2006.01015.x,https://www.semanticscholar.org/paper/ad928626b80f0bda4d8d89849ffb3b5eb51361b0,https://www.econstor.eu/bitstream/10419/57722/1/699924057.pdf,,10.1111/j.1540-6261.2006.01015.x,,,15421236,Business; Economics,,mutual fund performance stocks,1,citations=838; influential=77; open PDF metadata; title trade matches=1; trade term matches=1,
207,13,13,2005,Insider Trading in Credit Derivatives,"V. Acharya, Timothy C. Johnson",,2005-07-01,817,158,225.516,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Insider Trading in Credit Derivatives within General Finance, Surveys, and Trading Systems.",high citation signal (817); influential citation signal (158),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.767864,https://www.semanticscholar.org/paper/b398556738b7b3d07eb2edbbefdc72a489e183a5,,,10.2139/SSRN.767864,,,153762924,Business; Economics,,derivatives stock market,1,citations=817; influential=158; open PDF metadata; title trade matches=2; trade term matches=2,
222,14,14,2005,Asset Pricing: Revised Edition,J. Cochrane,,2005-01-23,785,137,224.655,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Asset Pricing: Revised Edition within Asset Pricing and Return Predictability.,high citation signal (785); influential citation signal (137),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/e3beb9f93804196cc4e7860548596ebb8680c347,https://www.semanticscholar.org/paper/e3beb9f93804196cc4e7860548596ebb8680c347,,,,,,158252110,Economics,Review,equity factor models,1,citations=785; influential=137; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
240,15,15,2005,Assessing Alternative Proxies for the Expected Risk Premium,"Christine A. Botosan, Marlene A. Plumlee",,,760,82,218.826,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Assessing Alternative Proxies for the Expected Risk Premium within Risk, Volatility, and Forecast Evaluation.",high citation signal (760); influential citation signal (82),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2308/ACCR.2005.80.1.21,https://www.semanticscholar.org/paper/d45365436a5b412d4a679ddf495e20213ecb98c4,,,10.2308/ACCR.2005.80.1.21,,,154982806,Business; Economics,,equity market forecasting; value investing stock market,2,citations=760; influential=82; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
275,16,16,2005,Modeling bursts and heavy tails in human dynamics,"A. Vázquez, J. G. Oliveira, Z. Dezsö, K. Goh, I. Kondor, A. Barabási","Physical review. E, Statistical, nonlinear, and soft matter physics",2005-10-12,669,34,204.935,Reinforcement Learning and Algorithmic Trading,survey/review; risk/volatility,reinforcement-trading; risk-volatility,"The dynamics of many social, technological and economic phenomena are driven by individual human actions, turning the quantitative understanding of human behavior into a central question of modern science.",high citation signal (669); influential citation signal (34); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1103/PhysRevE.73.036127,https://www.semanticscholar.org/paper/96bd78297581c262d0f891bc3c44b08a7e6a96d1,https://repository.library.northeastern.edu/files/neu:331081/fulltext.pdf,,10.1103/PhysRevE.73.036127,physics/0510117,16605618,14321672,Computer Science; Economics; Mathematics; Medicine; Physics,JournalArticle,quantitative trading,1,citations=669; influential=34; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=1,"The dynamics of many social, technological and economic phenomena are driven by individual human actions, turning the quantitative understanding of human behavior into a central question of modern science. Current models of human dynamics, used from risk assessment to communications, assume that human actions are randomly distributed in time and thus well approximated by Poisson processes. Here we provide direct evidence that for five human activity patterns, such as email and letter based communications, web browsing, library visits and stock trading, the timing of individual human actions follow non-Poisson statistics, characterized by bursts of rapidly occurring events separated by long periods of inactivity. We show that the bursty nature of human behavior is a consequence of a decision based queuing process: when individuals execute tasks based on some perceived priority, the timing of the tasks will be heavy tailed, most tasks being rapidly executed, while a few experiencing very long waiting times. In contrast, priority blind execution is well approximated by uniform interevent statistics. We discuss two queuing models that capture human activity. The first model assumes that there are no limitations on the number of tasks an individual can handle at any time, predicting that the waiting time of the individual tasks follow a heavy tailed distribution P(tau(w)) approximately tau(w)(-alpha) with alpha=3/2. The second model imposes limitations on the queue length, resulting in a heavy tailed waiting time distribution characterized by alpha=1. We provide empirical evidence supporting the relevance of these two models to human activity patterns, showing that while emails, web browsing and library visitation display alpha=1, the surface mail based communication belongs to the alpha=3/2 universality class. Finally, we discuss possible extension of the proposed queuing models and outline some future challenges in exploring the statistical mechanics of human dynamics."
292,17,17,2005,Stock Market Uncertainty and the Stock-Bond Return Relation,"Robert A. Connolly, Chris Stivers, Licheng Sun",,2005-09-06,641,39,199.865,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Market Uncertainty and the Stock-Bond Return Relation within General Finance, Surveys, and Trading Systems.",high citation signal (641); influential citation signal (39); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1017/S0022109000001782,https://www.semanticscholar.org/paper/d9adf1cb2c7001821c75658bfdf35eb9be1ac625,http://public.kenan-flagler.unc.edu/faculty/connolly/jfqa_forthcoming_RAConnolly.pdf,,10.1017/S0022109000001782,,,53690030,Economics,,equity returns; stock returns,2,citations=641; influential=39; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
300,18,18,2005,Why Stock Markets Crash: Critical Events in Complex Financial Systems,R. Gorvett,,2005-03-01,630,58,205.926,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Why Stock Markets Crash: Critical Events in Complex Financial Systems within General Finance, Surveys, and Trading Systems.",high citation signal (630); influential citation signal (58),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/245e5330352620fe3ade7d87d81cb84315116115,https://www.semanticscholar.org/paper/245e5330352620fe3ade7d87d81cb84315116115,,,,,,150705099,Business; Economics,,financial market prediction; stock market prediction; stock price prediction,3,citations=630; influential=58; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
311,19,19,2005,What Explains the Stock Market's Reaction to Federal Reserve Policy?,"B. Bernanke, B. Bernanke, Kenneth N. Kuttner, Kenneth N. Kuttner",,2005-06-01,619,59,204.775,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,stock-prediction; reinforcement-trading,Positions What Explains the Stock Market's Reaction to Federal Reserve Policy? within Reinforcement Learning and Algorithmic Trading.,high citation signal (619); influential citation signal (59); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1111/j.1540-6261.2005.00760.x,https://www.semanticscholar.org/paper/4e9b8929621d0a514d973ef5712a487f3ed8f662,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1540-6261.2005.00760.x,,10.1111/j.1540-6261.2005.00760.x,,,265873950,Economics,,equity returns; stock returns,2,citations=619; influential=59; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
312,20,20,2005,Short-Term Persistence in Mutual Fund Performance,"Nicolas P. B. Bollen, Jeffrey A. Busse",,2005-06-20,618,53,207.264,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Short-Term Persistence in Mutual Fund Performance within General Finance, Surveys, and Trading Systems.",high citation signal (618); influential citation signal (53),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1093/RFS/HHI007,https://www.semanticscholar.org/paper/bff99082b1411d6fe4265318f4ad6ac9da55b612,,,10.1093/RFS/HHI007,,,18498518,Business; Economics,,fund performance stock market; securities market; stock returns,3,citations=618; influential=53; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
323,21,21,2005,"Forecasting Daily Variability of the S&P 100 Stock Index Using Historical, Realised and Implied Volatility Measurements","S. J. Koopman, Borus Jungbacker, E. Hol",,2005-06-01,608,33,203.429,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Forecasting Daily Variability of the S&P 100 Stock Index Using Historical, Realised and Implied Volatility Measurements within Risk, Volatility, and Forecast Evaluation.",high citation signal (608); influential citation signal (33); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JEMPFIN.2004.04.009,https://www.semanticscholar.org/paper/11272b5b089cc29f81f121e16805a30777d7968f,https://papers.tinbergen.nl/04016.pdf,,10.1016/J.JEMPFIN.2004.04.009,,,14682668,Business; Economics; Mathematics,,high frequency trading stock market; options market stock returns; stock returns; volatility forecasting stock market,4,citations=608; influential=33; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
338,22,22,2005,Trading Human Rights: How Preferential Trade Agreements Influence Government Repression,E. Hafner-Burton,International Organization,2005-06-01,590,19,186.34,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trading Human Rights: How Preferential Trade Agreements Influence Government Repression within General Finance, Surveys, and Trading Systems.",high citation signal (590); influential citation signal (19); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1017/S0020818305050216,https://www.semanticscholar.org/paper/607d71bf49353b363e50b526bba7989b3d9261e0,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/BAF0F89BFF640874AB50E6AB55EB966D/S0020818305050216a.pdf/div-class-title-trading-human-rights-how-preferential-trade-agreements-influence-government-repression-div.pdf,,10.1017/S0020818305050216,,,154296666,Economics; Political Science,Review,securities market,1,citations=590; influential=19; open PDF metadata; title trade matches=1; trade term matches=1,
347,23,23,2005,Dynamic Consumption and Portfolio Choice with Stochastic Volatility in Incomplete Markets,"George Chacko, Luis M. Viceira",,2005-02-01,578,76,209.762,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Positions Dynamic Consumption and Portfolio Choice with Stochastic Volatility in Incomplete Markets within Portfolio Optimization and Asset Allocation.,high citation signal (578); influential citation signal (76); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1093/RFS/HHI035,https://www.semanticscholar.org/paper/b61b3db98a00cff5abb7cb868ddd2effbf6e0678,http://papers.nber.org/papers/w7377.pdf,,10.1093/RFS/HHI035,,,2849551,Economics,,stock returns,1,citations=578; influential=76; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
355,24,24,2005,Information asymmetry and investor valuation of IPOs: top management team legitimacy as a capital market signal,"Boyd Cohen, Thomas J. Dean",,2005-07-01,563,32,192.322,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Information asymmetry and investor valuation of IPOs: top management team legitimacy as a capital market signal within General Finance, Surveys, and Trading Systems.",high citation signal (563); influential citation signal (32),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1002/SMJ.463,https://www.semanticscholar.org/paper/74f46c70c9cbde3162352ed1818c61ad3efe6c20,,,10.1002/SMJ.463,,,167987485,Business; Economics,,value investing stock market,1,citations=563; influential=32; open PDF metadata; title trade matches=1; trade term matches=1,
362,25,25,2005,Social Mood and Financial Economics,John R. Nofsinger,,2005-09-01,559,35,197.384,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Social Mood and Financial Economics within General Finance, Surveys, and Trading Systems.",high citation signal (559); influential citation signal (35),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1207/s15427579jpfm0603_4,https://www.semanticscholar.org/paper/f39de5d34d86a187ed4f62223a6e4394cae511a3,,,10.1207/s15427579jpfm0603_4,,,154139808,Economics,,financial economics stock market; financial market prediction; stock market prediction; volatility forecasting stock market,4,citations=559; influential=35; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
411,26,26,2005,Technological Revolutions and Stock Prices,Ľuboš Pástor,,,523,14,182.666,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Technological Revolutions and Stock Prices within General Finance, Surveys, and Trading Systems.",high citation signal (523); influential citation signal (14); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1257/aer.99.4.1451,https://www.semanticscholar.org/paper/a232a88a8fd3df05a90b2922b5044a34b2d7f499,http://papers.nber.org/papers/w11876.pdf,,10.1257/aer.99.4.1451,,,1709534,Economics,,stock price prediction,1,citations=523; influential=14; open PDF metadata; title trade matches=2; trade term matches=2,
415,27,27,2005,Stock market returns: A note on temperature anomaly,"M. Cao, Jason Wei",,2005-06-01,521,58,198.754,Asset Pricing and Return Predictability,asset-pricing,stock-prediction; asset-pricing,Positions Stock market returns: A note on temperature anomaly within Asset Pricing and Return Predictability.,high citation signal (521); influential citation signal (58),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2004.06.028,https://www.semanticscholar.org/paper/954b4d83c917b9101974ec9580c32d232aaa6587,,,10.1016/J.JBANKFIN.2004.06.028,,,55443263,Economics; Environmental Science; Psychology,,stock returns,1,citations=521; influential=58; open PDF metadata; title trade matches=1; trade term matches=1,
462,28,28,2005,A Behavioral Approach to Asset Pricing,H. Shefrin,,2005-02-03,483,31,195.526,Asset Pricing and Return Predictability,asset-pricing,asset-pricing; behavioral-finance,Positions A Behavioral Approach to Asset Pricing within Asset Pricing and Return Predictability.,high citation signal (483); influential citation signal (31),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/b978-0-12-374356-5.x5001-3,https://www.semanticscholar.org/paper/c993e7fd8a010dba70e19a910875c33fffa9d700,,,10.1016/b978-0-12-374356-5.x5001-3,,,42077222,Economics; Psychology,,derivatives stock market; securities market,2,citations=483; influential=31; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
465,29,29,2005,The use of data mining and neural networks for forecasting stock market returns,"D. Enke, Suraphan Thawornwong",Expert systems with applications,2005-11-01,483,17,204.471,Machine Learning for Stock Prediction,deep-learning,stock-prediction; machine-learning,Positions The use of data mining and neural networks for forecasting stock market returns within Machine Learning for Stock Prediction.,high citation signal (483); influential citation signal (17); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.eswa.2005.06.024,https://www.semanticscholar.org/paper/1c60ee563bb07099681f2fdf63b14083879f804c,,,10.1016/j.eswa.2005.06.024,,,2594051,Business; Computer Science; Economics,JournalArticle,machine learning stock market; neural networks stock market; stock returns; trading strategies stock market,4,citations=483; influential=17; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
