rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
191,11,11,2006,The Copula-GARCH model of conditional dependencies: An international stock market application,"Eric Jondeau, Michael Rockinger",,2006-08-01,841,48,206.673,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions The Copula-GARCH model of conditional dependencies: An international stock market application within Risk, Volatility, and Forecast Evaluation.",high citation signal (841); influential citation signal (48); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JIMONFIN.2006.04.007,https://www.semanticscholar.org/paper/7bd72f171dfeb60c8d47e41a6d49007b517bb22a,http://www.hec.unil.ch/ejondeau/Publications/cJIMF2006.pdf,,10.1016/J.JIMONFIN.2006.04.007,,,7326957,Business; Economics; Mathematics,,stock returns,1,citations=841; influential=48; open PDF metadata; title trade matches=1; trade term matches=1,
195,12,12,2006,A liquidity-augmented capital asset pricing model,Weimin Liu,,2006-12-01,837,133,230.652,Market Microstructure and High-Frequency Trading,asset-pricing; microstructure,high-frequency; asset-pricing,Positions A liquidity-augmented capital asset pricing model within Market Microstructure and High-Frequency Trading.,high citation signal (837); influential citation signal (133),"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.JFINECO.2005.10.001,https://www.semanticscholar.org/paper/0e3dc9778a8ce9ed1371aa658cc59c4b06ea1190,,,10.1016/J.JFINECO.2005.10.001,,,154217872,Economics,,asset pricing stock returns; capital markets investment; market anomalies stock returns; risk premium stock returns; stock returns,5,citations=837; influential=133; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
205,13,13,2006,Stock Price Synchronicity and Analyst Coverage in Emerging Markets,"Kalok Chan, A. Hameed",,2006-04-01,819,89,217.602,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Price Synchronicity and Analyst Coverage in Emerging Markets within General Finance, Surveys, and Trading Systems.",high citation signal (819); influential citation signal (89),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2005.03.010,https://www.semanticscholar.org/paper/79440b4de1c90b43a3e517884adceff461e7f98a,,,10.1016/J.JFINECO.2005.03.010,,,26777780,Business; Economics,,analyst forecasts stock returns; securities market; stock returns,3,citations=819; influential=89; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
247,14,14,2006,Does Corporate Headquarters Location Matter for Stock Returns,"Christo A. Pirinsky, Qinghai Wang",,2006-08-01,742,50,209.481,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Does Corporate Headquarters Location Matter for Stock Returns within Asset Pricing and Return Predictability.,high citation signal (742); influential citation signal (50); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.733483,https://www.semanticscholar.org/paper/8422490b8b608430966be873683e994eaab0812b,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1540-6261.2006.00895.x,,10.2139/SSRN.733483,,,154446706,Business; Economics; Geography,,equity returns; stock returns,2,citations=742; influential=50; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
320,15,15,2006,Comparing the Post–Earnings Announcement Drift for Surprises Calculated from Analyst and Time Series Forecasts,"J. Livnat, Richard R. Mendenhall",,2006-03-01,611,56,204.771,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Comparing the Post–Earnings Announcement Drift for Surprises Calculated from Analyst and Time Series Forecasts within General Finance, Surveys, and Trading Systems.",high citation signal (611); influential citation signal (56),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1475-679X.2006.00196.X,https://www.semanticscholar.org/paper/5f503b733198bc83dce5f4c31f4d8e64e7a9432c,,,10.1111/J.1475-679X.2006.00196.X,,,154521341,Business; Economics,,analyst forecasts stock returns; earnings announcements stock returns; stock returns,3,citations=611; influential=56; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
352,16,16,2006,"Hedging, Familiarity and Portfolio Choice","M. Massa, A. Simonov",,2006-07-01,568,39,200.21,Portfolio Optimization and Asset Allocation,portfolio,portfolio,"Positions Hedging, Familiarity and Portfolio Choice within Portfolio Optimization and Asset Allocation.",high citation signal (568); influential citation signal (39); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1093/RFS/HHJ013,https://www.semanticscholar.org/paper/af817166874f69cdba695e841784b2c2e5da85e0,https://academic.oup.com/rfs/article-pdf/19/2/633/24421784/hhj013.pdf,,10.1093/RFS/HHJ013,,,54798228,Business; Economics,,stock returns,1,citations=568; influential=39; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
353,17,17,2006,"Reconciling the Return Predictability Evidence In-Sample Forecasts, Out-of-Sample Forecasts, and Parameter Instability","Martin Lettau, Martin Lettau, Martin Lettau, S. V. Nieuwerburgh, S. V. Nieuwerburgh, S. V. Nieuwerburgh",,2006-12-03,566,17,188.953,"Risk, Volatility, and Forecast Evaluation",forecasting; asset-pricing,stock-prediction,"Positions Reconciling the Return Predictability Evidence In-Sample Forecasts, Out-of-Sample Forecasts, and Parameter Instability within Risk, Volatility, and Forecast Evaluation.",high citation signal (566); influential citation signal (17); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.895842,https://www.semanticscholar.org/paper/4952aa36b2b0b8df1fd10640ee0d21e51a031ce5,http://papers.nber.org/papers/w12109.pdf,,10.2139/SSRN.895842,,,9529513,Economics,,stock returns,1,citations=566; influential=17; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
366,18,18,2006,"Individual Preferences, Monetary Gambles, and Stock Market Participation: A Case for Narrow Framing","N. Barberis, N. Barberis, Ming Huang, Richard H. Thaler, Richard H. Thaler",,2006-07-10,556,40,195.086,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Individual Preferences, Monetary Gambles, and Stock Market Participation: A Case for Narrow Framing within General Finance, Surveys, and Trading Systems.",high citation signal (556); influential citation signal (40),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1257/AER.96.4.1069,https://www.semanticscholar.org/paper/9935464bfb115bd7401a5411155a8043ab81aa98,,,10.1257/AER.96.4.1069,,,16524520,Economics,,stock market prediction,1,citations=556; influential=40; open PDF metadata; title trade matches=1; trade term matches=1,
370,19,19,2006,Earnings Quality and Stock Returns,"Konan Chan, Konan Chan, Louis K. C. Chan, Narasimhan Jegadeesh, Josef Lakonishok, Josef Lakonishok",,2006-05-01,554,50,201.063,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Earnings Quality and Stock Returns within Asset Pricing and Return Predictability.,high citation signal (554); influential citation signal (50); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1086/500669,https://www.semanticscholar.org/paper/1f8d20690b280af829d06a2d3c21f984526a5ae5,http://papers.nber.org/papers/w8308.pdf,,10.1086/500669,,,39811725,Business; Economics,,stock returns,1,citations=554; influential=50; open PDF metadata; title trade matches=2; trade term matches=2,
377,20,20,2006,"The relation between corporate financing activities, analysts’ forecasts and stock returns","M. Bradshaw, Scott A. Richardson, Richard G. Sloan",,2006-05-25,549,52,203.402,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions The relation between corporate financing activities, analysts’ forecasts and stock returns within Asset Pricing and Return Predictability.",high citation signal (549); influential citation signal (52),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JACCECO.2006.03.004,https://www.semanticscholar.org/paper/8b1566dabdc3025fe8f4efade07a12e610385e99,,,10.1016/J.JACCECO.2006.03.004,,,145816826,Business; Economics,,analyst forecasts stock returns; stock returns,2,citations=549; influential=52; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
426,21,21,2006,The impact of the SARS outbreak on Taiwanese hotel stock performance: An event-study approach,"Ming-Hsiang Chen, S. Jang, W. Kim",International Journal of Hospitality Management,2006-03-23,511,15,178.059,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,The severe acute respiratory syndrome (SARS) outbreak in 2003 weakened the Taiwanese economy.,high citation signal (511); influential citation signal (15); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.ijhm.2005.11.004,https://www.semanticscholar.org/paper/c1cc3da2a8081fba39bd1f62bf65bc16b8d2a2a6,https://europepmc.org/articles/pmc7116915?pdf=render,,10.1016/j.ijhm.2005.11.004,,32287849,153372002,Business; Environmental Science; Medicine,JournalArticle,stock returns,1,citations=511; influential=15; open PDF metadata; trade term matches=1,"The severe acute respiratory syndrome (SARS) outbreak in 2003 weakened the Taiwanese economy. The tourism industry suffered the most, experiencing the highest stock price decline (approximately 29 percent) within a month of the SARS outbreak. This research examined the effect of the SARS epidemic on Taiwanese hotel stock price movements using an event-study approach. Seven publicly traded hotel companies experienced steep declines in earnings and stock price during the SARS outbreak period. On and after the day of the SARS outbreak, Taiwanese hotel stocks showed significantly negative cumulative mean abnormal returns, indicating a significant impact of the SARS outbreak on hotel stock performance. Empirical findings could be used to prepare businesses for the similar epidemics, such as a deadly bird-flu epidemic."
448,22,22,2006,Asset Pricing Models and Financial Market Anomalies,"D. Avramov, Tarun Chordia",,2006-09-21,493,74,211.901,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Asset Pricing Models and Financial Market Anomalies within Asset Pricing and Return Predictability.,high citation signal (493); influential citation signal (74),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1093/RFS/HHJ025,https://www.semanticscholar.org/paper/eb38c509d8131432fb24d96c614e517c357ea4c8,,,10.1093/RFS/HHJ025,,,16772591,Economics,,securities market,1,citations=493; influential=74; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3,
453,23,23,2006,Corporate social responsibility and stock market performance,"L. Becchetti, R. Ciciretti",,2006-03-01,490,27,186.973,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Corporate social responsibility and stock market performance within General Finance, Surveys, and Trading Systems.",high citation signal (490); influential citation signal (27),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/09603100802584854,https://www.semanticscholar.org/paper/ac93d08c48b0d3e42719e5c93bb5f0d28bb646b0,,,10.1080/09603100802584854,,,155041895,Business; Economics,,stock returns,1,citations=490; influential=27; open PDF metadata; title trade matches=1; trade term matches=1,
480,24,24,2006,Optimal Portfolio Allocation under Higher Moments,"Eric Jondeau, Eric Jondeau, Michael Rockinger, Michael Rockinger, Michael Rockinger",,2006-03-17,467,22,188.163,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Optimal Portfolio Allocation under Higher Moments within Portfolio Optimization and Asset Allocation.,high citation signal (467); influential citation signal (22); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1111/J.1354-7798.2006.00309.X,https://www.semanticscholar.org/paper/e8427c6df1d6f51d78aaeee4606ce5bb494b878d,https://publications.banque-france.fr/sites/default/files/medias/documents/working-paper_108_2004.pdf,,10.1111/J.1354-7798.2006.00309.X,,,36475945,Economics; Mathematics,,portfolio optimization stock market,1,citations=467; influential=22; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
485,25,25,2006,Liquidity and Autocorrelations in Individual Stock Returns,"D. Avramov, Tarun Chordia, Amit Goyal",,2006-10-01,464,41,196.452,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Liquidity and Autocorrelations in Individual Stock Returns within Market Microstructure and High-Frequency Trading.,high citation signal (464); influential citation signal (41),"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1111/J.1540-6261.2006.01060.X,https://www.semanticscholar.org/paper/ec2b5439529d1e954a46d55c322a81e94a5df683,,,10.1111/J.1540-6261.2006.01060.X,,,15458298,Economics,,stock returns; trading strategies stock market,2,citations=464; influential=41; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
486,26,26,2006,Is Economics Performative? Option Theory and the Construction of Derivatives Markets,D. MacKenzie,Journal of the History of Economic Thought,2006-03-01,464,37,190.051,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Is Economics Performative? Option Theory and the Construction of Derivatives Markets within General Finance, Surveys, and Trading Systems.",high citation signal (464); influential citation signal (37),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/10427710500509722,https://www.semanticscholar.org/paper/56cc8554d839882b8825d76ccd646cdb3c30bf0b,,,10.1080/10427710500509722,,,14201125,Economics,,securities market,1,citations=464; influential=37; open PDF metadata; title trade matches=1; trade term matches=1,
527,27,27,2006,Does herding behavior exist in Chinese stock markets,"R. Demirer, Ali M. Kutan",,2006-04-01,444,32,191.109,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Does herding behavior exist in Chinese stock markets within Behavioral Finance and Investor Decision-Making.,high citation signal (444); influential citation signal (32),Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1016/J.INTFIN.2005.01.002,https://www.semanticscholar.org/paper/9d894b3ad072464338c71b6985fe27997026df3c,,,10.1016/J.INTFIN.2005.01.002,,,153405994,Business; Economics,,asset pricing stock returns; market efficiency stock returns; stock exchange market efficiency; stock returns,4,citations=444; influential=32; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
528,28,28,2006,"Stock Returns, Aggregate Earnings Surprises, and Behavioral Finance","S. Kothari, J. Lewellen, Jerold B. Warner",,2006-03-01,442,40,196.049,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,We study the stock market reaction to aggregate earnings news.,high citation signal (442); influential citation signal (40); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JFINECO.2004.06.016,https://www.semanticscholar.org/paper/0bbd5349cc0cf0ee9feb0c5cb16bcaf777daa1a3,https://dspace.mit.edu/bitstream/1721.1/1829/2/4284-03.pdf,,10.1016/J.JFINECO.2004.06.016,,,18903204,Economics,,stock returns,1,citations=442; influential=40; open PDF metadata; title trade matches=2; trade term matches=5,"We study the stock market reaction to aggregate earnings news. Previous research shows that, for individual firms, stock prices react positively to earnings news but require several quarters to fully reflect the information in earnings. We find that the relation between returns and earnings is substantially different in aggregate data. First, returns are unrelated to past earnings, suggesting that prices neither underreact nor overreact to aggregate earnings news. Second, aggregate returns are negatively correlated with concurrent earnings; over the last 30 years, stock prices increased 6.5% in quarters with negative earnings growth and only 1.9% otherwise. This finding suggests that earnings and discount rates move together over time, and provides new evidence that discount-rate shocks explain a significant fraction of aggregate stock returns"
