rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
84,11,11,2001,Financial Constraints and Stock Returns,"O. Lamont, Christopher Polk, Jesús Saá-Requejo",,2001-04-01,1377,79,229.373,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Financial Constraints and Stock Returns within Asset Pricing and Return Predictability.,"high citation signal (1,377); influential citation signal (79); open-access PDF metadata","Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.113336,https://www.semanticscholar.org/paper/98e5c68d8921fcf721fb3b5ae9fffba90daa834f,http://papers.nber.org/papers/w6210.pdf,,10.2139/SSRN.113336,,,73555238,Business; Economics,,asset pricing stock returns; stock returns,2,citations=1377; influential=79; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
89,12,12,2001,Investor Sentiment and the Near-Term Stock Market,"Gregory W. Brown, Michael T. Cliff",,,1354,154,238.262,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,"Positions Investor Sentiment and the Near-Term Stock Market within Sentiment, News, and Alternative Data.","high citation signal (1,354); influential citation signal (154)",Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JEMPFIN.2002.12.001,https://www.semanticscholar.org/paper/3e663e2e4519f5499f52857796e7edddc4aeb5e0,,,10.1016/J.JEMPFIN.2002.12.001,,,154470957,Economics,Review,investor sentiment stock returns; stock returns,2,citations=1354; influential=154; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
101,13,13,2001,Equity Portfolio Diversification,"Will Goetzmann, Alok Kumar",,,1184,70,226.382,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Equity Portfolio Diversification within Portfolio Optimization and Asset Allocation.,"high citation signal (1,184); influential citation signal (70); open-access PDF metadata","Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1093/ROF/RFN005,https://www.semanticscholar.org/paper/fff02af2c4d6acc0a0098091a11db047a935407d,https://academic.oup.com/rof/article-pdf/12/3/433/9343549/rfn005.pdf,,10.1093/ROF/RFN005,,,15803634,Business; Economics,,capital markets investment; equity portfolio performance,2,citations=1184; influential=70; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
131,14,14,2001,"Mental Accounting, Loss Aversion, and Individual Stock Returns","N. Barberis, N. Barberis, Ming Huang",,2001-03-01,1017,119,226.388,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Mental Accounting, Loss Aversion, and Individual Stock Returns within Asset Pricing and Return Predictability.","high citation signal (1,017); influential citation signal (119); open-access PDF metadata","Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/0022-1082.00367,https://www.semanticscholar.org/paper/caded142b9baa4a9502e8ac5b31fdfee4e3f7531,http://papers.nber.org/papers/w8190.pdf,,10.1111/0022-1082.00367,,,577951,Economics,,stock returns,1,citations=1017; influential=119; open PDF metadata; title trade matches=2; trade term matches=2,
141,15,15,2001,"Overconfidence, Arbitrage, and Equilibrium Asset Pricing","Kent Daniel, David Hirshleifer, A. Subrahmanyam",,2001-06-01,985,37,211.587,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,"Positions Overconfidence, Arbitrage, and Equilibrium Asset Pricing within Asset Pricing and Return Predictability.",high citation signal (985); influential citation signal (37),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/0022-1082.00350,https://www.semanticscholar.org/paper/2786b6ce60e40a26cc1802e7370bb312c7f201c0,,,10.1111/0022-1082.00350,,,2201525,Economics,,securities market,1,citations=985; influential=37; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
147,16,16,2001,The Portfolio Flows of International Investors,"Kenneth A. Froot, Paul G. J. O'Connell, Mark S. Seasholes",,2001-02-01,948,52,215.403,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions The Portfolio Flows of International Investors within Portfolio Optimization and Asset Allocation.,high citation signal (948); influential citation signal (52); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/S0304-405X(00)00084-2,https://www.semanticscholar.org/paper/48f96c05ef0d42b5dbac997a55f0e2b16eb09cb5,http://papers.nber.org/papers/w6687.pdf,,10.1016/S0304-405X(00)00084-2,,,16571547,Business; Economics,,stock returns,1,citations=948; influential=52; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
158,17,17,2001,Financial Markets and Firm Dynamics,"Thomas F. Cooley, Vincenzo Quadrini",,2001-12-01,913,112,223.176,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Financial Markets and Firm Dynamics within General Finance, Surveys, and Trading Systems.",high citation signal (913); influential citation signal (112); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1257/AER.91.5.1286,https://www.semanticscholar.org/paper/2997a5af8842472007d04c6f45fffda963d84ba8,http://archive.nyu.edu/bitstream/2451/27367/2/S-MF-99-09.pdf,,10.1257/AER.91.5.1286,,,417096,Economics,,equity factor models,1,citations=913; influential=112; open PDF metadata; title trade matches=2; trade term matches=2,
190,18,18,2001,Can Investors Profit from the Prophets? Security Analyst Recommendations and Stock Returns,"Brad M. Barber, R. Lehavy, M. McNichols, Brett Trueman",,2001-04-01,841,124,224.784,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Can Investors Profit from the Prophets? Security Analyst Recommendations and Stock Returns within Asset Pricing and Return Predictability.,high citation signal (841); influential citation signal (124),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.137400,https://www.semanticscholar.org/paper/f51b1066f97f3586c50e98f74eae3652f4863e97,,,10.2139/SSRN.137400,,,157497722,Business; Economics; Political Science,,securities market; stock returns,2,citations=841; influential=124; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
197,19,19,2001,"Oil price shocks, stock market, economic activity and employment in Greece ☆",Evangelia Papapetrou,,2001-09-01,835,33,201.399,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Oil price shocks, stock market, economic activity and employment in Greece ☆ within General Finance, Surveys, and Trading Systems.",high citation signal (835); influential citation signal (33),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S0140-9883(01)00078-0,https://www.semanticscholar.org/paper/a97c3b4b594029aefb888164dcada2e0098414c7,,,10.1016/S0140-9883(01)00078-0,,,154951745,Economics; Environmental Science,,stock returns,1,citations=835; influential=33; open PDF metadata; title trade matches=1; trade term matches=1,
198,20,20,2001,Infinite-Horizon Policy-Gradient Estimation,"Jonathan Baxter, P. Bartlett",Journal of Artificial Intelligence Research,2001-07-01,834,105,222.292,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,deep-learning; reinforcement-trading; behavioral-finance,Gradient-based approaches to direct policy search in reinforcement learning have received much recent attention as a means to solve problems of partial observability and to avoid some of the problems associated with policy degradation in value-function methods.,high citation signal (834); influential citation signal (105); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1613/jair.806,https://www.semanticscholar.org/paper/085fb3acabcbf80ef1bf47daec50d246475b072b,https://www.jair.org/index.php/jair/article/download/10289/24545,,10.1613/jair.806,1106.0665,,649822,Computer Science; Mathematics,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=834; influential=105; AI/ML method signal; open PDF metadata; trade term matches=2; query hits=2,"Gradient-based approaches to direct policy search in reinforcement learning have received much recent attention as a means to solve problems of partial observability and to avoid some of the problems associated with policy degradation in value-function methods. In this paper we introduce GPOMDP, a simulation-based algorithm for generating a biased estimate of the gradient of the average reward in Partially Observable Markov Decision Processes (POMDPs) controlled by parameterized stochastic policies. A similar algorithm was proposed by Kimura, Yamamura, and Kobayashi (1995). The algorithm's chief advantages are that it requires storage of only twice the number of policy parameters, uses one free parameter β ∈ [0, 1] (which has a natural interpretation in terms of bias-variance trade-off), and requires no knowledge of the underlying state. We prove convergence of GPOMDP, and show how the correct choice of the parameter β is related to the mixing time of the controlled POMDP. We briefly describe extensions of GPOMDP to controlled Markov chains, continuous state, observation and control spaces, multiple-agents, higher-order derivatives, and a version for training stochastic policies with internal states. In a companion paper (Baxter, Bartlett, & Weaver, 2001) we show how the gradient estimates generated by GPOMDP can be used in both a traditional stochastic gradient algorithm and a conjugate-gradient procedure to find local optima of the average reward."
213,21,21,2001,Optimal Portfolio Choice for Long-Horizon Investors with Nontradable Labor Income,Luis M. Viceira,,2001-04-01,801,64,214.558,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Optimal Portfolio Choice for Long-Horizon Investors with Nontradable Labor Income within Portfolio Optimization and Asset Allocation.,high citation signal (801); influential citation signal (64); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1111/0022-1082.00333,https://www.semanticscholar.org/paper/6077dd48d88f9371d5a3473d71cbbae40336c9cb,http://www.nber.org/papers/w7409.pdf,,10.1111/0022-1082.00333,,,1343293,Economics,,stock returns,1,citations=801; influential=64; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
235,22,22,2001,"Short-sellers, fundamental analysis, and stock returns","Patricia M. Dechow, Amy P. Hutton, L. Meulbroek, Richard G. Sloan",,2001-07-01,765,70,217.784,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Short-sellers, fundamental analysis, and stock returns within Asset Pricing and Return Predictability.",high citation signal (765); influential citation signal (70); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/S0304-405X(01)00056-3,https://www.semanticscholar.org/paper/84942d8c0a34eebe930b75005b5820a0dcbee63e,http://deepblue.lib.umich.edu/bitstream/2027.42/35551/2/b2036010.0001.001.pdf,,10.1016/S0304-405X(01)00056-3,,,15282841,Business; Economics,,stock returns; trading strategies stock market,2,citations=765; influential=70; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
279,23,23,2001,Risk factors in stock returns of Canadian oil and gas companies,Perry Sadorsky,,,664,52,212.579,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Risk factors in stock returns of Canadian oil and gas companies within Risk, Volatility, and Forecast Evaluation.",high citation signal (664); influential citation signal (52),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/S0140-9883(00)00072-4,https://www.semanticscholar.org/paper/210337b26808d009f1ad78dc28738021bff4a821,,,10.1016/S0140-9883(00)00072-4,,,154517730,Business; Economics,,risk premium stock returns; stock returns,2,citations=664; influential=52; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
289,24,24,2001,The Long-run Stock Returns Following Bond Ratings Changes,"Ilia D. Dichev, Joe Piotroski",,2001-02-01,643,69,210.768,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The Long-run Stock Returns Following Bond Ratings Changes within Asset Pricing and Return Predictability.,high citation signal (643); influential citation signal (69); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.138518,https://www.semanticscholar.org/paper/e561732b26b630283abefecc73dcffa6d97814db,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/0022-1082.00322,,10.2139/SSRN.138518,,,154908849,Business; Economics,,earnings announcements stock returns; stock returns,2,citations=643; influential=69; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
294,25,25,2001,Financial Systems and the Role of Banks in Monetary Policy Transmission in the Euro Area,"Michael Ehrmann, Michael Ehrmann, L. Gambacorta, L. Gambacorta, Jorge Martínez-Pagés, P. Sevestre, Andreas Worms",Social Science Research Network,2001-12-01,639,39,196.797,Market Microstructure and High-Frequency Trading,reinforcement-learning; microstructure,reinforcement-trading; high-frequency,This paper offers a comprehensive comparison of the structure of banking and financial markets in the euro area.,high citation signal (639); influential citation signal (39); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.1728767,https://www.semanticscholar.org/paper/053480c3c950679e4ccd84b5fef35585e0af60d2,https://www.econstor.eu/bitstream/10419/152539/1/ecbwp0105.pdf,,10.2139/SSRN.1728767,,,153213082,Economics,,financial market prediction,1,citations=639; influential=39; open PDF metadata; trade term matches=2,"This paper offers a comprehensive comparison of the structure of banking and financial markets in the euro area. Based on this, several hypotheses about the role of banks in monetary policy transmission are developed. Many of the predictions that have been proposed for the U.S. are deemed unlikely to apply in Europe. Testing these hypotheses we find that monetary policy does alter bank loan supply, with the effects most dependent on the liquidity of individual banks. Unlike in the US, the size of a bank does generally not explain its lending reaction. We also show that the standard publicly available database, BankScope, obscures the heterogeneity across banks. Indeed, for several types of questions BankScope data suggest very different answers than more complete data that reside at national central banks."
332,26,26,2001,The Stock Market and Capital Accumulation,Robert Hall,,2001-12-01,597,69,204.138,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Stock Market and Capital Accumulation within General Finance, Surveys, and Trading Systems.",high citation signal (597); influential citation signal (69); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1257/AER.91.5.1185,https://www.semanticscholar.org/paper/3e9bea99c81d75fac0218af2e19c0c4907ac5184,http://papers.nber.org/papers/w7180.pdf,,10.1257/AER.91.5.1185,,,18366634,Business; Economics,,securities market,1,citations=597; influential=69; open PDF metadata; title trade matches=1; trade term matches=1,
336,27,27,2001,Labor Income And Predictable Stock Returns,"T. Santos, P. Veronesi",,2001-03-01,594,41,201.876,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Labor Income And Predictable Stock Returns within Asset Pricing and Return Predictability.,high citation signal (594); influential citation signal (41); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.235007,https://www.semanticscholar.org/paper/c207225a4a4209dad8344c292bb97d22128d5631,http://papers.nber.org/papers/w8309.pdf,,10.2139/SSRN.235007,,,14879055,Economics,,risk premium stock returns; stock returns,2,citations=594; influential=41; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
360,28,28,2001,Should Countries Promote Foreign Direct Investment,Gordon Hanson,,,560,40,198.244,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning,portfolio; reinforcement-trading,This paper examines whether policies to promote foreign direct investment (FDI) make economic sense.,high citation signal (560); influential citation signal (40),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://www.semanticscholar.org/paper/60856e3b36cc8e02554565b29613c3c6efc06233,https://www.semanticscholar.org/paper/60856e3b36cc8e02554565b29613c3c6efc06233,,,,,,29923053,Business; Economics; Political Science,,capital markets investment,1,citations=560; influential=40; investment validation signal; open PDF metadata; trade term matches=1,"This paper examines whether policies to promote foreign direct investment (FDI) make economic sense. The discussion focuses on whether existing academic research suggests that the benefits of FDI are sufficient to justify the kind of policy interventions seen in practice. For small open economies, efficient taxation of foreign and domestic capital depends on their relative mobility. If foreign and domestic capital are equally mobile internationally, it will be optimal for countries to subject both types of capital to equal tax treatment. If foreign capital is more mobile internationally, it will be optimal to have lower taxes on capital owned by foreign residents than on capital owned by domestic residents. Absent market failure, there is no justification for favouring FDI over foreign portfolio investment. In practice, countries appear to tax income from foreign capital at rates lower than those for domestic capital and to subject different forms of foreign investment to very different tax treatment. FDI appears to be sensitive to host-country characteristics. Higher taxes deter foreign investment, while a more educated work force and larger goods markets attract FDI. There is also some evidence that multinationals tend to agglomerate in a manner consistent with location-specific externalities. There is weak evidence that FDI generates positive spillovers for host economies. While multinationals are attracted to high-productivity countries, and to high-productivity industries within these countries, there is little evidence at the firm or plant level that FDI raises the productivity of domestic enterprises. Indeed, it appears that plants in industries with a larger multinational presence tend to enjoy lower rates of productivity growth over time. Empirical research thus provides little support for the idea that promoting FDI is warranted on welfare grounds. Subsidies to FDI are more likely to be warranted where multinationals are intensive in the use of elastically supplied factors, where the arrival of multinationals to a market does not lower the market share of domestic firms, and where FDI generates strong positive productivity spillovers for domestic agents. Empirical research suggests that the first and third conditions are unlikely to hold. In the three cases we examine, it appears that the second condition holds, but not the first or third conditions. This suggests that Brazil’s subsidies to foreign automobile manufacturers may have lowered national welfare. Costa Rica appears to have been prudent in not offering subsidies in the case of Intel. There clearly is a need for much more research on the host-economy consequences of FDI. The impression from existing academic literature is that countries should be sceptical about claims that promoting FDI will raise national welfare. A sensible approach for policy makes in host countries is to presume that subsidizing FDI is unwarranted, unless clear evidence is presented to support the argument that the social returns to FDI exceed the private returns."
