rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
458,24,24,2019,Peer Effects of Corporate Social Responsibility,"Jie Cao, Hao Liang, Xintong Zhan",Management Sciences,2019-04-19,489,21,192.552,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"We investigate how firms react to their peers’ commitment to corporate social responsibility (CSR), using a regression discontinuity design that relies on the passing or failing of CSR proposals by a small margin of votes during shareholder meetings.",high citation signal (489); influential citation signal (21); recognized finance/AI venue; open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.2831834,https://www.semanticscholar.org/paper/10e86da90756b1309281f8d1f4abdd91da28ea9d,https://ink.library.smu.edu.sg/lkcsb_research/5340,,10.2139/SSRN.2831834,,,59067537,Business; Computer Science; Economics,JournalArticle,stock returns,1,citations=489; influential=21; recognized finance/AI venue; open PDF metadata; trade term matches=2,"We investigate how firms react to their peers’ commitment to corporate social responsibility (CSR), using a regression discontinuity design that relies on the passing or failing of CSR proposals by a small margin of votes during shareholder meetings. We find the passage of a close-call CSR proposal is followed by the adoption of similar CSR practices by peer firms, especially those with similar products and followed by more financial analysts. Stock returns around the voting dates are lower for peers with higher financial constraints in a competing relationship, but higher for peers in an alliance partnership with the voting firm."
473,25,25,2019,Privacy-Preserving Energy Trading Using Consortium Blockchain in Smart Grid,"Keke Gai, Yulu Wu, Liehuang Zhu, Meikang Qiu, Meng Shen",IEEE Transactions on Industrial Informatics,2019-01-16,472,14,187.413,Machine Learning for Stock Prediction,metadata-ranked,machine-learning,"Implementing blockchain techniques has enabled secure smart trading in many realms, e.g.",high citation signal (472); influential citation signal (14); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/TII.2019.2893433,https://www.semanticscholar.org/paper/b85b07a7dff794d5256000ccad658d51ec7ef759,,,10.1109/TII.2019.2893433,,,67911592,Computer Science; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=472; influential=14; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,"Implementing blockchain techniques has enabled secure smart trading in many realms, e.g. neighboring energy trading. However, trading information recorded on the blockchain also brings privacy concerns. Attackers can utilize data mining algorithms to obtain users’ privacy, specially, when the user group is located in nearby geographic positions. In this paper, we present a consortium blockchain-oriented approach to solve the problem of privacy leakage without restricting trading functions. The proposed approach mainly addresses energy trading users’ privacy in smart grid and screens the distribution of energy sale of sellers deriving from the fact that various energy trading volumes can be mined to detect its relationships with other information, such as physical location and energy usage. Experiment evaluations have demonstrated the effectiveness of the proposed approach."
474,26,26,2019,"Think Globally, Act Locally: A Deep Neural Network Approach to High-Dimensional Time Series Forecasting","Rajat Sen, Hsiang-Fu Yu, I. Dhillon",Neural Information Processing Systems,2019-05-09,471,33,202.823,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Forecasting high-dimensional time series plays a crucial role in many applications such as demand forecasting and financial predictions.,high citation signal (471); influential citation signal (33),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/0983a173c5c5332f053dcea9bf0b7737a090e46c,https://www.semanticscholar.org/paper/0983a173c5c5332f053dcea9bf0b7737a090e46c,,,,1905.03806,,150373780,Computer Science; Mathematics,JournalArticle,financial time series forecasting,1,citations=471; influential=33; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=4,"Forecasting high-dimensional time series plays a crucial role in many applications such as demand forecasting and financial predictions. Modern datasets can have millions of correlated time-series that evolve together, i.e they are extremely high dimensional (one dimension for each individual time-series). There is a need for exploiting global patterns and coupling them with local calibration for better prediction. However, most recent deep learning approaches in the literature are one-dimensional, i.e, even though they are trained on the whole dataset, during prediction, the future forecast for a single dimension mainly depends on past values from the same dimension. In this paper, we seek to correct this deficiency and propose DeepGLO, a deep forecasting model which thinks globally and acts locally. In particular, DeepGLO is a hybrid model that combines a global matrix factorization model regularized by a temporal convolution network, along with another temporal network that can capture local properties of each time-series and associated covariates. Our model can be trained effectively on high-dimensional but diverse time series, where different time series can have vastly different scales, without a priori normalization or rescaling. Empirical results demonstrate that DeepGLO can outperform state-of-the-art approaches; for example, we see more than 25% improvement in WAPE over other methods on a public dataset that contains more than 100K-dimensional time series."
477,27,27,2019,A systematic review of fundamental and technical analysis of stock market predictions,"Isaac Kofi Nti, Adebayo Felix Adekoya, B. Weyori",Artificial Intelligence Review,2019-08-20,469,16,192.025,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction; ai-based-trade,"Positions A systematic review of fundamental and technical analysis of stock market predictions within General Finance, Surveys, and Trading Systems.",high citation signal (469); influential citation signal (16),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/s10462-019-09754-z,https://www.semanticscholar.org/paper/edf56e3644157a2bdb4a25027cc49d8b69d086ed,,,10.1007/s10462-019-09754-z,,,201064622,Business; Computer Science,JournalArticle; Review,machine learning stock market; neural networks stock market; stock market prediction; support vector machine stock prediction; technical analysis stock market,5,citations=469; influential=16; survey/benchmark signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
484,28,28,2019,Bilateral Contract Networks for Peer-to-Peer Energy Trading,"Thomas Morstyn, A. Teytelboym, M. Mcculloch",IEEE Transactions on Smart Grid,2019-03-01,465,14,189.085,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,This paper proposes bilateral contract networks as a new scalable market design for peer-to-peer energy trading.,high citation signal (465); influential citation signal (14); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TSG.2017.2786668,https://www.semanticscholar.org/paper/3c2f6062f8f25512adcdf80b25210f3515012867,https://ieeexplore.ieee.org/ielx7/5165411/8643651/08279516.pdf,,10.1109/TSG.2017.2786668,,,67871438,Business; Computer Science; Economics; Engineering; Environmental Science,JournalArticle,securities market; securities trading investment,2,citations=465; influential=14; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,"This paper proposes bilateral contract networks as a new scalable market design for peer-to-peer energy trading. Coordinating small-scale distributed energy resources to shape overall demand could offer significant value to power systems, by alleviating the need for investments in upstream generation and transmission infrastructure, increasing network efficiency and increasing energy security. However, incentivising coordination between the owners of large-scale and small-scale energy resources at different levels of the power system remains an unsolved challenge. This paper introduces real-time and forward markets, consisting of energy contracts offered between generators with fuel-based sources, suppliers acting as intermediaries and consumers with inflexible loads, time-coupled flexible loads and/or renewable sources. For each type of agent, utility-maximising preferences for real-time contracts and forward contracts are derived. It is shown that these preferences satisfy full substitutability conditions essential for establishing the existence of a stable outcome—an agreed network of contracts specifying energy trades and prices, which agents do not wish to mutually deviate from. Important characteristics of energy trading are incorporated, including upstream–downstream energy balance and forward market uncertainty. Full substitutability ensures a distributed price-adjustment process can be used, which only requires local agent decisions and agent-to-agent communication between trading partners."
494,29,29,2019,Multiclass Energy Management for Peer-to-Peer Energy Trading Driven by Prosumer Preferences,"Thomas Morstyn, M. Mcculloch",IEEE Transactions on Power Systems,2019-09-01,459,15,187.703,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"This paper proposes a peer-to-peer energy market platform based on the new concept of multiclass energy management, to coordinate trading between prosumers with heterogeneous (i.e., beyond purely financial) preferences.",high citation signal (459); influential citation signal (15); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TPWRS.2018.2834472,https://www.semanticscholar.org/paper/7747a7e83a7b44df463f5e8f81f68ecc0c038571,https://ora.ox.ac.uk/objects/uuid:ce9d9f41-bc1b-481c-b781-8bf1b3f76f27/files/m9dbd93b4299c69b8febf1f82431c13ea,,10.1109/TPWRS.2018.2834472,,,115286169,Business; Computer Science; Engineering; Environmental Science,,financial market prediction,1,citations=459; influential=15; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,"This paper proposes a peer-to-peer energy market platform based on the new concept of multiclass energy management, to coordinate trading between prosumers with heterogeneous (i.e., beyond purely financial) preferences. Power networks are undergoing a fundamental transition, with traditionally passive distribution network consumers becoming “prosumers”; proactive consumers that actively manage their production and consumption of energy. The paper introduces the new concept of energy classes, allowing energy to be treated as a heterogeneous product, based on attributes of its source, which are perceived by prosumers to have value. Examples include generation technology, location in the network and owner's reputation. The proposed peer-to-peer energy market platform coordinates trading between subscribed prosumers and the wholesale electricity market, to minimize costs associated with losses and battery depreciation, while providing added value by accounting for the prosumers’ individual preferences for the source/destination of the energy they consume/produce. The decomposable structure of the multiclass energy management problem is exploited to devise a distributed price-directed optimization mechanism, providing scalability and prosumer data privacy. Receding horizon model predictive control allows the prosumers to adjust their planned power flows based on the wholesale energy price, and up-to-date renewable generation and load predictions."
502,30,30,2019,Literature review: Machine learning techniques applied to financial market prediction,"B. Henrique, Vinicius Amorim Sobreiro, H. Kimura",Expert systems with applications,2019-06-15,455,10,201.265,Machine Learning for Stock Prediction,survey/review; forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; ai-based-trade,"Abstract The search for models to predict the prices of financial markets is still a highly researched topic, despite major related challenges.",high citation signal (455); influential citation signal (10); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/J.ESWA.2019.01.012,https://www.semanticscholar.org/paper/ff46a9c93fe3a795b0d7360fdb370721c3315fce,,,10.1016/J.ESWA.2019.01.012,,,68150141,Business; Computer Science; Economics,JournalArticle; Review,financial market prediction,1,citations=455; influential=10; recognized finance/AI venue; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=7,"Abstract The search for models to predict the prices of financial markets is still a highly researched topic, despite major related challenges. The prices of financial assets are non-linear, dynamic, and chaotic; thus, they are financial time series that are difficult to predict. Among the latest techniques, machine learning models are some of the most researched, given their capabilities for recognizing complex patterns in various applications. With the high productivity in the machine learning area applied to the prediction of financial market prices, objective methods are required for a consistent analysis of the most relevant bibliography on the subject. This article proposes the use of bibliographic survey techniques that highlight the most important texts for an area of research. Specifically, these techniques are applied to the literature about machine learning for predicting financial market values, resulting in a bibliographical review of the most important studies about this topic. Fifty-seven texts were reviewed, and a classification was proposed for markets, assets, methods, and variables. Among the main results, of particular note is the greater number of studies that use data from the North American market. The most commonly used models for prediction involve support vector machines (SVMs) and neural networks. It was concluded that the research theme is still relevant and that the use of data from developing markets is a research opportunity."
505,31,31,2019,Universally Slimmable Networks and Improved Training Techniques,"Jiahui Yu, Thomas S. Huang",IEEE International Conference on Computer Vision,2019-03-12,453,85,203.959,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,reinforcement-trading; github,Slimmable networks are a family of neural networks that can instantly adjust the runtime width.,high citation signal (453); influential citation signal (85); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/ICCV.2019.00189,https://www.semanticscholar.org/paper/450a99659e083f5ac2f0fef9abbd9336b3470c3b,https://arxiv.org/pdf/1903.05134,https://github.com/JiahuiYu/slimmable_networks},10.1109/ICCV.2019.00189,1903.05134,,76660361,Computer Science,JournalArticle; Conference,reinforcement learning trading,1,citations=453; influential=85; AI/ML method signal; open PDF metadata; trade term matches=2,"Slimmable networks are a family of neural networks that can instantly adjust the runtime width. The width can be chosen from a predefined widths set to adaptively optimize accuracy-efficiency trade-offs at runtime. In this work, we propose a systematic approach to train universally slimmable networks (US-Nets), extending slimmable networks to execute at arbitrary width, and generalizing to networks both with and without batch normalization layers. We further propose two improved training techniques for US-Nets, named the sandwich rule and inplace distillation, to enhance training process and boost testing accuracy. We show improved performance of universally slimmable MobileNet v1 and MobileNet v2 on ImageNet classification task, compared with individually trained ones and 4-switch slimmable network baselines. We also evaluate the proposed US-Nets and improved training techniques on tasks of image super-resolution and deep reinforcement learning. Extensive ablation experiments on these representative tasks demonstrate the effectiveness of our proposed methods. Our discovery opens up the possibility to directly evaluate FLOPs-Accuracy spectrum of network architectures. Code and models are available at: \url{https://github.com/JiahuiYu/slimmable_networks}."
520,32,32,2019,Using satellite imagery to understand and promote sustainable development,"M. Burke, Anne Driscoll, D. Lobell, Stefano Ermon",Science,2019-12-01,449,21,188.678,Reinforcement Learning and Algorithmic Trading,survey/review; machine-learning; deep-learning; reinforcement-learning,machine-learning; deep-learning; reinforcement-trading; behavioral-finance,"Satellite monitoring of development Recent years have witnessed rapid growth in satellite-based approaches to quantifying aspects of land use, especially those monitoring the outcomes of sustainable development programs.",high citation signal (449); influential citation signal (21); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1126/science.abe8628,https://www.semanticscholar.org/paper/52b5a3baf789b6347e8e95d43318197e60780842,http://www.nber.org/papers/w27879.pdf,,10.1126/science.abe8628,2010.06988,33737462,222305990,Computer Science; Environmental Science; Geography; Mathematics; Medicine,Review; JournalArticle,quantitative trading,1,citations=449; influential=21; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=1,"Satellite monitoring of development Recent years have witnessed rapid growth in satellite-based approaches to quantifying aspects of land use, especially those monitoring the outcomes of sustainable development programs. Burke et al. reviewed this recent progress with a particular focus on machine-learning approaches and artificial intelligence methods. Drawing on examples mostly from Africa, they conclude that satellite-based methods enhance rather than replace ground-based data collection, and progress depends on a combined approach. Science, this issue p. eabe8628 BACKGROUND Accurate and comprehensive measurements of a range of sustainable development outcomes are fundamental inputs into both research and policy. For instance, good measures are needed to monitor progress toward sustainability goals and evaluate interventions designed to improve development outcomes. Traditional approaches to measurement of many key outcomes rely on household surveys that are conducted infrequently in many parts of the world and are often of low accuracy. The paucity of ground data stands in contrast to the rapidly growing abundance and quality of satellite imagery. Multiple public and private sensors launched in recent years provide temporal, spatial, and spectral information on changes happening on Earth’s surface. Here we review a rapidly growing scientific literature that seeks to use this satellite imagery to measure and understand various outcomes related to sustainable development. We pay particular attention to recent approaches that use methods from artificial intelligence to extract information from images, as these methods typically outperform earlier approaches and enable new insights. Our focus is on settings and applications where humans themselves, or what they produce, are the outcome of interest and on where these outcomes are being measured using satellite imagery. ADVANCES We describe and synthesize the variety of approaches that have been used to extract information from satellite imagery, with particular attention given to recent machine learning–based approaches and settings in which training data are limited or noisy. We then quantitatively assess predictive performance of these approaches in the domains of smallholder agriculture, economic livelihoods, population, and informal settlements. We show that satellite-based performance in predicting these outcomes is reasonably strong and improving. Performance improvements have come through a combination of more numerous and accurate training data, more abundant and higher-quality imagery, and creative application of advances in computer vision to satellite inputs and sustainability outcomes. Further, our analyses suggest that reported model performance likely understates true performance in many settings, given the noisy data on which predictions are evaluated and the types of noise typically observed in sustainability applications. For multiple outcomes of interest, satellite-based estimates can now equal or exceed the accuracy of traditional approaches to outcome measurement. We describe multiple methods through which the true performance of satellite-based approaches can be better understood. Integration of satellite-based sustainability measurements into research has been broad, and we describe applications in agriculture, fisheries, health, and economics. Documented uses of these measurements in public-sector decision-making are rarer, which we attribute in part to the novelty of the approaches, their lack of interpretability, and the potential benefits to some policy-makers of not having certain outcomes be measured. OUTLOOK The largest constraint to satellite-based model performance is now training data rather than imagery. While imagery has become abundant, the scarcity and frequent unreliability of ground data make both training and validation of satellite-based models difficult. Expanding the quantity and quality of such data will quickly accelerate progress in this field. Other opportunities for advancement include improvements in model interpretability, fusion of satellites with other nontraditional data that provide complementary information, and more-rigorous evaluation of satellite-based approaches (relative to available alternatives) in the context of specific use cases. Nevertheless, despite the current and future promise of satellite-based approaches, we argue that these approaches will amplify rather than replace existing ground-based data collection efforts in most settings. Many outcomes of interest will likely never be accurately estimated with satellites; for outcomes where satellites do have predictive power, high-quality local training data can nearly always improve model performance. Increasing collection of satellite imagery can help measure livelihood outcomes in areas where ground data are sparse. (Left) Interval between nationally representative economic surveys over the past three decades shows long lags in many developing countries. (Middle) Recently added public and private satellites have broken the traditional trade-off between temporal and spatial resolution. (Right) Performance in measuring the presence of informal settlements, crop yields on smallholder agricultural plots, and village-level asset wealth. R2, coefficient of determination. Accurate and comprehensive measurements of a range of sustainable development outcomes are fundamental inputs into both research and policy. We synthesize the growing literature that uses satellite imagery to understand these outcomes, with a focus on approaches that combine imagery with machine learning. We quantify the paucity of ground data on key human-related outcomes and the growing abundance and improving resolution (spatial, temporal, and spectral) of satellite imagery. We then review recent machine learning approaches to model-building in the context of scarce and noisy training data, highlighting how this noise often leads to incorrect assessment of model performance. We quantify recent model performance across multiple sustainable development domains, discuss research and policy applications, explore constraints to future progress, and highlight research directions for the field."
526,33,33,2019,Where's the greenium?,"D. Larcker, Edward M. Watts",Journal of Accounting & Economics,2019-02-12,445,21,184.482,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,This study investigates whether investors are willing to trade-off wealth for societal benefits.,high citation signal (445); influential citation signal (21),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.3333847,https://www.semanticscholar.org/paper/791d78a3fbde2ea01ffcb52a70f21fa1633f9d00,,,10.2139/SSRN.3333847,,,89607225,Business; Economics; Environmental Science,,securities market,1,citations=445; influential=21; investment validation signal; open PDF metadata; trade term matches=1,"This study investigates whether investors are willing to trade-off wealth for societal benefits. We take advantage of unique institutional features of the municipal securities market to provide insight into this question. Since 2013, over $23 billion Green Bonds have been issued to fund eco-friendly projects. Comparing Green securities to nearly identical securities issued for non-Green purposes by the same issuers on the same day, we observe economically identical pricing for Green and non-Green issues. In contrast to a number of recent theoretical and experimental studies, we find that in real market settings investors appear entirely unwilling to forgo wealth to invest in environmentally sustainable projects. When risk and payoffs are held constant, municipal investors view Green and non-Green securities by the same issuer as almost exact substitutes. Thus, the â€œgreeniumâ€ is essentially zero."
586,34,34,2019,The Option Pricing Model and the Risk Factor of Stock,"D. Galai, Ronald W. Masulis",World Scientific Reference on Contingent Claims Analysis in Corporate Finance,2019-03-01,409,16,179.02,Reinforcement Learning and Algorithmic Trading,asset-pricing; reinforcement-learning; risk/volatility,reinforcement-trading; risk-volatility; asset-pricing,Abstract In this paper a combined capital asset pricing model and option pricing model is considered and then applied to the derivation of equity's value and its systematic risk.,high citation signal (409); influential citation signal (16),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/0304-405X(76)90020-9,https://www.semanticscholar.org/paper/84edaebdffe035ac57083f36321edc60ebafe212,,,10.1016/0304-405X(76)90020-9,,,154424128,Business; Economics,,equity factor models,1,citations=409; influential=16; investment validation signal; open PDF metadata; trade term matches=1,Abstract In this paper a combined capital asset pricing model and option pricing model is considered and then applied to the derivation of equity's value and its systematic risk. In the first section we develop the two models and present some newly found properties of the option pricing model. The second section is concerned with the effects of these properties on the securityholders of firms with less than perfect ‘me first’ rules. We show how unanticipated changes in firm capital and asset structures can differentially affect the firm's debt and equity. In the final section of the paper we consider a number of theoretical and empirical implications of the joint model. These include investment policy as well as the causes and effects of non-stationarity in the systematic risk of levered equity and risky debt.
596,35,35,2019,Deep learning-based feature engineering for stock price movement prediction,"Wen Long, Zhichen Lu, Lingxiao Cui",Knowledge-Based Systems,2019-01-01,401,13,203.869,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; ai-based-trade,Abstract Stock price modeling and prediction have been challenging objectives for researchers and speculators because of noisy and non-stationary characteristics of samples.,high citation signal (401); influential citation signal (13); recognized finance/AI venue,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.KNOSYS.2018.10.034,https://www.semanticscholar.org/paper/5abe3b28efd07efb72d343ebb0f14f7754011459,,,10.1016/J.KNOSYS.2018.10.034,,,58005568,Business; Computer Science,JournalArticle,deep learning stock prediction; financial market prediction; machine learning stock market; neural networks stock market; stock market prediction; stock price prediction,6,citations=401; influential=13; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=9; query hits=6,"Abstract Stock price modeling and prediction have been challenging objectives for researchers and speculators because of noisy and non-stationary characteristics of samples. With the growth in deep learning, the task of feature learning can be performed more effectively by purposely designed network. In this paper, we propose a novel end-to-end model named multi-filters neural network (MFNN) specifically for feature extraction on financial time series samples and price movement prediction task. Both convolutional and recurrent neurons are integrated to build the multi-filters structure, so that the information from different feature spaces and market views can be obtained. We apply our MFNN for extreme market prediction and signal-based trading simulation tasks on Chinese stock market index CSI 300. Experimental results show that our network outperforms traditional machine learning models, statistical models, and single-structure(convolutional, recurrent, and LSTM) networks in terms of the accuracy, profitability, and stability."
598,36,36,2019,Federated Learning Over Wireless Networks: Convergence Analysis and Resource Allocation,"Canh T. Dinh, N. H. Tran, Minh N. H. Nguyen, C. Hong, Wei Bao, Albert Y. Zomaya, Vincent Gramoli",IEEE/ACM Transactions on Networking,2019-10-29,400,30,195.943,Machine Learning for Stock Prediction,machine-learning,machine-learning,"There is an increasing interest in a fast-growing machine learning technique called Federated Learning (FL), in which the model training is distributed over mobile user equipment (UEs), exploiting UEs’ local computation and training data.",high citation signal (400); influential citation signal (30); recognized finance/AI venue; open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/TNET.2020.3035770,https://www.semanticscholar.org/paper/6b256a0e98c5bb4687b84cc54738d185e7f4dbd4,https://arxiv.org/pdf/1910.13067,,10.1109/TNET.2020.3035770,1910.13067,,204950165,Computer Science; Engineering; Mathematics,JournalArticle,algorithmic trading,1,citations=400; influential=30; recognized finance/AI venue; AI/ML method signal; open PDF metadata; trade term matches=1,"There is an increasing interest in a fast-growing machine learning technique called Federated Learning (FL), in which the model training is distributed over mobile user equipment (UEs), exploiting UEs’ local computation and training data. Despite its advantages such as preserving data privacy, FL still has challenges of heterogeneity across UEs’ data and physical resources. To address these challenges, we first propose FEDL, a FL algorithm which can handle heterogeneous UE data without further assumptions except strongly convex and smooth loss functions. We provide a convergence rate characterizing the trade-off between local computation rounds of each UE to update its local model and global communication rounds to update the FL global model. We then employ FEDL in wireless networks as a resource allocation optimization problem that captures the trade-off between FEDL convergence wall clock time and energy consumption of UEs with heterogeneous computing and power resources. Even though the wireless resource allocation problem of FEDL is non-convex, we exploit this problem’s structure to decompose it into three sub-problems and analyze their closed-form solutions as well as insights into problem design. Finally, we empirically evaluate the convergence of FEDL with PyTorch experiments, and provide extensive numerical results for the wireless resource allocation sub-problems. Experimental results show that FEDL outperforms the vanilla FedAvg algorithm in terms of convergence rate and test accuracy in various settings."
604,37,37,2019,"A Review of Deep Learning with Special Emphasis on Architectures, Applications and Recent Trends","Saptarshi Sengupta, Sanchita Basak, P. Saikia, Sayak Paul, Vasilios Tsalavoutis, Frederick Ditliac Atiah, V. Ravi, R. Peters",Knowledge-Based Systems,2019-02-26,399,11,192.601,"Sentiment, News, and Alternative Data",survey/review; machine-learning; deep-learning,machine-learning; deep-learning,"Deep learning has taken over - both in problems beyond the realm of traditional, hand-crafted machine learning paradigms as well as in capturing the imagination of the practitioner sitting on top of petabytes of data.",high citation signal (399); influential citation signal (11); recognized finance/AI venue; open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.20944/preprints201902.0233.v1,https://www.semanticscholar.org/paper/e6ed2eae6d810deb0dd00b2bdedf07252dedd51b,https://arxiv.org/pdf/1905.13294,,10.20944/preprints201902.0233.v1,1905.13294,,86816819,Computer Science; Mathematics,JournalArticle; Review,financial time series forecasting,1,citations=399; influential=11; recognized finance/AI venue; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=4,"Deep learning has taken over - both in problems beyond the realm of traditional, hand-crafted machine learning paradigms as well as in capturing the imagination of the practitioner sitting on top of petabytes of data. While the public perception about the efficacy of deep neural architectures in complex pattern recognition tasks grows, sequentially up-to-date primers on the current state of affairs must follow. In this review, we seek to present a refresher of the many different stacked, connectionist networks that make up the deep learning architectures followed by automatic architecture optimization protocols using multi-agent approaches. Further, since guaranteeing system uptime is fast becoming an indispensable asset across multiple industrial modalities, we include an investigative section on testing neural networks for fault detection and subsequent mitigation. This is followed by an exploratory survey of several application areas where deep learning has emerged as a game-changing technology - be it anomalous behavior detection in financial applications or financial time-series forecasting, predictive and prescriptive analytics, medical imaging, natural language processing or power systems research. The thrust of this review is on outlining emerging areas of application-oriented research within the deep learning community as well as to provide a handy reference to researchers seeking to embrace deep learning in their work for what it is: statistical pattern recognizers with unparalleled hierarchical structure learning capacity with the ability to scale with information."
606,38,38,2019,Deep learning models for bankruptcy prediction using textual disclosures,"Feng Mai, Shaonan Tian, Chihoon Lee, Ling Ma",European Journal of Operational Research,2019-04-01,398,34,194.532,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Abstract This study introduces deep learning models for corporate bankruptcy forecasting using textual disclosures.,high citation signal (398); influential citation signal (34),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.EJOR.2018.10.024,https://www.semanticscholar.org/paper/0c4fc6680682910f5c0608c5475b323ac94cbb8c,,,10.1016/J.EJOR.2018.10.024,,,57380298,Business; Computer Science,JournalArticle,financial market prediction,1,citations=398; influential=34; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=4,"Abstract This study introduces deep learning models for corporate bankruptcy forecasting using textual disclosures. Although textual data are common, it is rarely considered in the financial decision support models. Deep learning uses layers of neural networks to extract features from textual data for prediction. We construct a comprehensive bankruptcy database of 11,827 U.S. public companies and show that deep learning models yield superior prediction performance in forecasting bankruptcy using textual disclosures. When textual data are used in conjunction with traditional accounting-based ratio and market-based variables, deep learning models can further improve the prediction accuracy. We also investigate the effectiveness of two deep learning architectures. Interestingly, our empirical results show that simpler models such as averaging embedding are more effective than convolutional neural networks. Our results provide the first large-sample evidence for the predictive power of textual disclosures."
