rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
759,23,23,2021,A Survey of Forex and Stock Price Prediction Using Deep Learning,"Ze Hu, Yiqi Zhao, Matloob Khushi",Applied System Innovation,2021-02-02,343,9,187.73,"Sentiment, News, and Alternative Data",survey/review; forecasting; deep-learning; reinforcement-learning; sentiment/text,stock-prediction; deep-learning; reinforcement-trading; sentiment-altdata; behavioral-finance,Predictions of stock and foreign exchange (Forex) have always been a hot and profitable area of study.,high citation signal (343); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.3390/asi4010009,https://www.semanticscholar.org/paper/7e3d4dc47ec284b94bd33af19070ae0c628dff0b,https://www.mdpi.com/2571-5577/4/1/9/pdf?version=1612405944,,10.3390/asi4010009,2103.09750,,232257706,Business; Computer Science; Economics,Review,deep learning stock prediction; stock price prediction; stock return prediction; stock returns,4,citations=343; influential=9; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=7; query hits=4,"Predictions of stock and foreign exchange (Forex) have always been a hot and profitable area of study. Deep learning applications have been proven to yield better accuracy and return in the field of financial prediction and forecasting. In this survey, we selected papers from the Digital Bibliography & Library Project (DBLP) database for comparison and analysis. We classified papers according to different deep learning methods, which included Convolutional neural network (CNN); Long Short-Term Memory (LSTM); Deep neural network (DNN); Recurrent Neural Network (RNN); Reinforcement Learning; and other deep learning methods such as Hybrid Attention Networks (HAN), self-paced learning mechanism (NLP), and Wavenet. Furthermore, this paper reviews the dataset, variable, model, and results of each article. The survey used presents the results through the most used performance metrics: Root Mean Square Error (RMSE), Mean Absolute Percentage Error (MAPE), Mean Absolute Error (MAE), Mean Square Error (MSE), accuracy, Sharpe ratio, and return rate. We identified that recent models combining LSTM with other methods, for example, DNN, are widely researched. Reinforcement learning and other deep learning methods yielded great returns and performances. We conclude that, in recent years, the trend of using deep-learning-based methods for financial modeling is rising exponentially."
797,24,24,2021,AdaViT: Adaptive Vision Transformers for Efficient Image Recognition,"Lingchen Meng, Hengduo Li, Bor-Chun Chen, Shiyi Lan, Zuxuan Wu, Yu-Gang Jiang, S. Lim",Computer Vision and Pattern Recognition,2021-11-30,330,23,180.139,Deep Learning and Financial Time Series,deep-learning,deep-learning; behavioral-finance,"Built on top of self-attention mechanisms, vision transformers have demonstrated remarkable performance on a variety of tasks recently.",high citation signal (330); influential citation signal (23); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/CVPR52688.2022.01199,https://www.semanticscholar.org/paper/38212997a6e8c55141574c329bb58d2eadcb0db5,http://arxiv.org/pdf/2111.15668,,10.1109/CVPR52688.2022.01199,2111.15668,,244729636,Computer Science,JournalArticle; Conference,quantitative trading,1,citations=330; influential=23; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,"Built on top of self-attention mechanisms, vision transformers have demonstrated remarkable performance on a variety of tasks recently. While achieving excellent performance, they still require relatively intensive computational cost that scales up drastically as the numbers of patches, self-attention heads and transformer blocks increase. In this paper, we argue that due to the large variations among images, their need for modeling long-range dependencies between patches differ. To this end, we introduce AdaViT, an adaptive computation framework that learns to derive usage policies on which patches, self-attention heads and transformer blocks to use throughout the backbone on a per-input basis, aiming to improve inference efficiency of vision transformers with a minimal drop of accuracy for image recognition. Optimized jointly with a transformer backbone in an end-to-end manner, a light-weight decision network is attached to the backbone to produce decisions on-the-fly. Extensive experiments on ImageNet demonstrate that our method obtains more than 2 × improvement on efficiency compared to state-of-the-art vision transformers with only 0.8% drop of accuracy, achieving good efficiency/accuracy trade-offs conditioned on different computational budgets. We further conduct quantitative and qualitative analysis on learned usage polices and provide more insights on the redundancy in vision transformers. Code is available at ht tps: / / gi thub. com/MengLcool/AdaVi T."
821,25,25,2021,GRAD-MATCH: Gradient Matching based Data Subset Selection for Efficient Deep Model Training,"Krishnateja Killamsetty, Durga Sivasubramanian, Ganesh Ramakrishnan, A. De, Rishabh K. Iyer",International Conference on Machine Learning,2021-02-27,325,43,186.29,Machine Learning for Stock Prediction,machine-learning,machine-learning,The great success of modern machine learning models on large datasets is contingent on extensive computational resources with high financial and environmental costs.,high citation signal (325); influential citation signal (43),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/22bc75c1b758c83a6e29384453a4574c8b78f197,https://www.semanticscholar.org/paper/22bc75c1b758c83a6e29384453a4574c8b78f197,,https://github.com/decile-team/cords},,2103.00123,,235421747,Computer Science,JournalArticle; Conference,algorithmic trading,1,citations=325; influential=43; AI/ML method signal; open PDF metadata; trade term matches=1,"The great success of modern machine learning models on large datasets is contingent on extensive computational resources with high financial and environmental costs. One way to address this is by extracting subsets that generalize on par with the full data. In this work, we propose a general framework, GRAD-MATCH, which finds subsets that closely match the gradient of the training or validation set. We find such subsets effectively using an orthogonal matching pursuit algorithm. We show rigorous theoretical and convergence guarantees of the proposed algorithm and, through our extensive experiments on real-world datasets, show the effectiveness of our proposed framework. We show that GRAD-MATCH significantly and consistently outperforms several recent data-selection algorithms and achieves the best accuracy-efficiency trade-off. GRAD-MATCH is available as a part of the CORDS toolkit: \url{https://github.com/decile-team/cords}."
846,26,26,2021,A hybrid model integrating deep learning with investor sentiment analysis for stock price prediction,"Nan Jing, Zhao Wu, Hefei Wang",Expert systems with applications,2021-04-01,320,17,196.437,"Sentiment, News, and Alternative Data",forecasting; deep-learning; sentiment/text,stock-prediction; deep-learning; sentiment-altdata; behavioral-finance,"Positions A hybrid model integrating deep learning with investor sentiment analysis for stock price prediction within Sentiment, News, and Alternative Data.",high citation signal (320); influential citation signal (17); recognized finance/AI venue,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.ESWA.2021.115019,https://www.semanticscholar.org/paper/b5b45ec49b6339d4bc2cf2a552dd5295236ab4fd,,,10.1016/J.ESWA.2021.115019,,,234881741,Business; Computer Science; Economics,JournalArticle,deep learning stock prediction; stock price prediction,2,citations=320; influential=17; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=4; trade term matches=4; query hits=2,
870,27,27,2021,Stock market reactions to adverse ESG disclosure via media channels,"Jin Boon Wong, Qin Zhang",The British Accounting Review,2021-09-01,315,5,161.711,"Sentiment, News, and Alternative Data",survey/review; sentiment/text,stock-prediction; sentiment-altdata,"Abstract This study examines the value relevance of corporate reputation risks (CRR) from adverse media coverage of environmental, social and governance (ESG) issues on stock performance at the firm level.",high citation signal (315),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/j.bar.2021.101045,https://www.semanticscholar.org/paper/d8fdbd7398ab4576aa460ff02e0ffbc6c0e31810,,,10.1016/j.bar.2021.101045,,,240541580,Business; Economics; Environmental Science,,value investing stock market,1,citations=315; influential=5; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=2,"Abstract This study examines the value relevance of corporate reputation risks (CRR) from adverse media coverage of environmental, social and governance (ESG) issues on stock performance at the firm level. Empirical results advance signalling theory and resource-based view by providing evidence that corporate reputation is considered a valuable intangible asset by investors and adverse ESG disclosure via media channels have a significant and negative impact on firm valuation. The research is extended using various factors and indicates that heightened CRR have a substantially negative corollary effect on stock price of smaller and less liquid firms that are typically not S&P500 constituents. Further analysis using industry classifications reveals that stock performance of companies in the ‘sin’ triumvirate (i.e., alcohol, tobacco, and gaming) is not significantly affected by negative ESG media coverage. Instead, firms in candy & soda, steel works, banking, and insurance industries are the most susceptible to investors’ repercussion from undesirable media spotlight. These findings provide new insights and indicate that beyond the type and delivery method of ESG disclosures, firm characteristics, corporate reputation status and industry explain differences in investors’ reaction to ‘bad’ news."
899,28,28,2021,Dissecting Climate Risks: Are they Reflected in Stock Prices?,"Renato Faccini, R. Matin, G. Skiadopoulos",Social Science Research Network,2021-03-17,307,6,169.305,"Sentiment, News, and Alternative Data",asset-pricing; deep-learning; reinforcement-learning; sentiment/text; risk/volatility,stock-prediction; deep-learning; reinforcement-trading; sentiment-altdata; risk-volatility; asset-pricing; behavioral-finance,We construct novel proxies of aggregate physical and transition climate risks by conducting textual analysis of Reuters climate-change news over 2000-2018.,high citation signal (307),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2139/SSRN.3795964,https://www.semanticscholar.org/paper/7d153dd12a39a15bc63a52f06dc0b1ae671fbe53,,,10.2139/SSRN.3795964,,,233704053,Economics; Environmental Science; Political Science,JournalArticle,asset pricing stock returns; risk premium stock returns; stock returns,3,citations=307; influential=6; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=3; query hits=3,"We construct novel proxies of aggregate physical and transition climate risks by conducting textual analysis of Reuters climate-change news over 2000-2018. This analysis uncovers four textual risk factors related to the topics of U.S. climate policy, international summits, natural disasters, and global warming, respectively. The first two factors proxy transition risks, whereas the last two proxy physical risks. We find that only the climate policy factor is priced in the U.S. stock market, with the evidence being more pronounced over 2012-2018. The documented positive premium is consistent with the argument that investors hedge short-term transition risks. We validate this explanation using a narrative approach to mark the content of climate news. Our results imply that investors' attention is an important driver of asset returns."
936,29,29,2021,A graph-based CNN-LSTM stock price prediction algorithm with leading indicators,"J. Wu, Zhongcui Li, N. Herencsar, Bay Vo, Jerry Chun-Wei Lin",Multimedia Systems,2021-02-22,296,10,180.833,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,"In today’s society, investment wealth management has become a mainstream of the contemporary era.",high citation signal (296); influential citation signal (10); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/s00530-021-00758-w,https://www.semanticscholar.org/paper/9c232aa6264463446cde8c8d8dd6e424d749022f,https://link.springer.com/content/pdf/10.1007/s00530-021-00758-w.pdf,,10.1007/s00530-021-00758-w,,,233935000,Business; Computer Science,JournalArticle,financial market prediction; neural networks stock market; stock market prediction; stock price prediction; value investing stock market,5,citations=296; influential=10; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=6; query hits=5,"In today’s society, investment wealth management has become a mainstream of the contemporary era. Investment wealth management refers to the use of funds by investors to arrange funds reasonably, for example, savings, bank financial products, bonds, stocks, commodity spots, real estate, gold, art, and many others. Wealth management tools manage and assign families, individuals, enterprises, and institutions to achieve the purpose of increasing and maintaining value to accelerate asset growth. Among them, in investment and financial management, people’s favorite product of investment often stocks, because the stock market has great advantages and charm, especially compared with other investment methods. More and more scholars have developed methods of prediction from multiple angles for the stock market. According to the feature of financial time series and the task of price prediction, this article proposes a new framework structure to achieve a more accurate prediction of the stock price, which combines Convolution Neural Network (CNN) and Long–Short-Term Memory Neural Network (LSTM). This new method is aptly named stock sequence array convolutional LSTM (SACLSTM). It constructs a sequence array of historical data and its leading indicators (options and futures), and uses the array as the input image of the CNN framework, and extracts certain feature vectors through the convolutional layer and the layer of pooling, and as the input vector of LSTM, and takes ten stocks in U.S.A and Taiwan as the experimental data. Compared with previous methods, the prediction performance of the proposed algorithm in this article leads to better results when compared directly."
952,30,30,2021,A systematic review of the smart energy conservation system: From smart homes to sustainable smart cities,"Hakpyeong Kim, Heeju Choi, Hyuna Kang, Jongbaek An, Seungkeun Yeom, Taehoon Hong",,2021-04-01,292,8,162.725,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,"Abstract In recent years, smart cities have emerged with energy conservation systems for managing energy in cities as well as buildings.",high citation signal (292),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.RSER.2021.110755,https://www.semanticscholar.org/paper/652b857fcdba25b548f21dd6b3ad77babefbf623,,,10.1016/J.RSER.2021.110755,,,233574013,Business; Engineering; Environmental Science,Review,quantitative trading,1,citations=292; influential=8; survey/benchmark signal; open PDF metadata; trade term matches=1,"Abstract In recent years, smart cities have emerged with energy conservation systems for managing energy in cities as well as buildings. Although many studies on energy conservation systems of smart homes have already been conducted, energy management at the city level is still a challenge due to the various building types and complex infrastructure. Therefore, this paper investigated the research themes on smart homes and cities through a quantitative review and identified barriers to the progression of smart homes to sustainable smart cities through a qualitative review. Based on the results of the holistic framework of each domain (smart home and city) and the techno-functional barriers, this study suggests that the following innovative solutions be suitably applied to advanced energy conservation systems in sustainable smart cities: (i) construction of infrastructure for advanced energy conservation systems, and (ii) adoption of a new strategy for energy trading in distributed energy systems. Especially, to reflect consumer behavior and energy in sustainable smart cities, the following responses to future research challenges according to the “bottom-up approach (smart home level to smart city level)” are proposed: (i) development of real-time energy monitoring, diagnostics and controlling technologies; (ii) application of intelligent energy management technologies; and (iii) implementation of integrated energy network technologies at the city level. This paper is expected to play a leading role as a knowledge-based systematic guide for future research on the implementation of energy conservation systems in sustainable smart cities."
987,31,31,2021,"Climate change, risk factors and stock returns: A review of the literature",A. Venturini,International Review of Financial Analysis,2021-10-01,284,3,160.763,"Risk, Volatility, and Forecast Evaluation",survey/review; risk/volatility,risk-volatility,"Positions Climate change, risk factors and stock returns: A review of the literature within Risk, Volatility, and Forecast Evaluation.",high citation signal (284),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.irfa.2021.101934,https://www.semanticscholar.org/paper/570995f963583e9d70b405c350255e73f3be4684,,,10.1016/j.irfa.2021.101934,,,240261425,Business; Economics; Environmental Science,Review,stock returns,1,citations=284; influential=3; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1058,32,32,2021,SoK: Decentralized Exchanges (DEX) with Automated Market Maker (AMM) Protocols,"Jiahua Xu, Krzysztof Paruch, Simon Cousaert, Yebo Feng",ACM Computing Surveys,2021-03-23,272,21,173.683,Market Microstructure and High-Frequency Trading,survey/review; microstructure,high-frequency,"As an integral part of the decentralized finance (DeFi) ecosystem, decentralized exchanges (DEXs) with automated market maker (AMM) protocols have gained massive traction with the recently revived interest in blockchain and distributed ledger technology (DLT) in general.",high citation signal (272); influential citation signal (21); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1145/3570639,https://www.semanticscholar.org/paper/fbdb4faee1d9c4898b4a728b161f04099d2c2a95,https://arxiv.org/pdf/2103.12732,,10.1145/3570639,2103.12732,,232341322,Business; Computer Science; Economics,JournalArticle; Review,securities market,1,citations=272; influential=21; survey/benchmark signal; open PDF metadata; trade term matches=1,"As an integral part of the decentralized finance (DeFi) ecosystem, decentralized exchanges (DEXs) with automated market maker (AMM) protocols have gained massive traction with the recently revived interest in blockchain and distributed ledger technology (DLT) in general. Instead of matching the buy and sell sides, automated market makers (AMMs) employ a peer-to-pool method and determine asset price algorithmically through a so-called conservation function. To facilitate the improvement and development of AMM-based decentralized exchanges (DEXs), we create the first systematization of knowledge in this area. We first establish a general AMM framework describing the economics and formalizing the system’s state-space representation. We then employ our framework to systematically compare the top AMM protocols’ mechanics, illustrating their conservation functions, as well as slippage and divergence loss functions. We further discuss security and privacy concerns, how they are enabled by AMM-based DEXs’ inherent properties, and explore mitigating solutions. Finally, we conduct a comprehensive literature review on related work covering both DeFi and conventional market microstructure."
1078,33,33,2021,A Hierarchical Blockchain-Enabled Federated Learning Algorithm for Knowledge Sharing in Internet of Vehicles,"Haoye Chai, S. Leng, Yijin Chen, Ke Zhang",IEEE transactions on intelligent transportation systems (Print),2021-07-01,270,21,185.521,Machine Learning for Stock Prediction,machine-learning,machine-learning,"Internet of Vehicles (IoVs) is highly characterized by collaborative environment data sensing, computing and processing.",high citation signal (270); influential citation signal (21); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/tits.2020.3002712,https://www.semanticscholar.org/paper/496f26bdc7ce607454c37a26da000b362a66e14c,,,10.1109/tits.2020.3002712,,,226620404,Computer Science; Engineering; Environmental Science,JournalArticle,algorithmic trading; securities market,2,citations=270; influential=21; recognized finance/AI venue; AI/ML method signal; open PDF metadata; trade term matches=2; query hits=2,"Internet of Vehicles (IoVs) is highly characterized by collaborative environment data sensing, computing and processing. Emerging big data and Artificial Intelligence (AI) technologies show significant advantages and efficiency for knowledge sharing among intelligent vehicles. However, it is challenging to guarantee the security and privacy of knowledge during the sharing process. Moreover, conventional AI-based algorithms cannot work properly in distributed vehicular networks. In this paper, a hierarchical blockchain framework and a hierarchical federated learning algorithm are proposed for knowledge sharing, by which vehicles learn environmental data through machine learning methods and share the learning knowledge with each others. The proposed hierarchical blockchain framework is feasible for the large scale vehicular networks. The hierarchical federated learning algorithm is designed to meet the distributed pattern and privacy requirement of IoVs. Knowledge sharing is then modeled as a trading market process to stimulate sharing behaviours, and the trading process is formulated as a multi-leader and multi-player game. Simulation results show that the proposed hierarchical algorithm can improve the sharing efficiency and learning quality. Furthermore, the blockchain-enabled framework is able to deal with certain malicious attacks effectively."
1121,34,34,2021,Portfolio optimization with return prediction using deep learning and machine learning,"Yilin Ma, Ruizhu Han, Weizhong Wang",Expert systems with applications,2021-03-01,263,11,198.46,Portfolio Optimization and Asset Allocation,forecasting; portfolio; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; portfolio,Abstract Integrating return prediction of traditional time series models in portfolio formation can improve the performance of original portfolio optimization model.,high citation signal (263); influential citation signal (11); recognized finance/AI venue,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.eswa.2020.113973,https://www.semanticscholar.org/paper/80456fedd074a16083d756c5d26444114f95a918,,,10.1016/j.eswa.2020.113973,,,224922887,Business; Computer Science,JournalArticle,deep learning stock prediction; securities trading investment; stock return prediction; stock returns; support vector machine stock prediction,5,citations=263; influential=11; recognized finance/AI venue; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=4; trade term matches=9; query hits=5,"Abstract Integrating return prediction of traditional time series models in portfolio formation can improve the performance of original portfolio optimization model. Since machine learning and deep learning models have shown overwhelming superiority than time series models, this paper combines return prediction in portfolio formation with two machine learning models, i.e., random forest (RF) and support vector regression (SVR), and three deep learning models, i.e., LSTM neural network, deep multilayer perceptron (DMLP) and convolutional neural network. To be specific, this paper first applies these prediction models for stock preselection before portfolio formation. Then, this paper incorporates their predictive results in advancing mean–variance (MV) and omega portfolio optimization models. In order to present the superiority of these models, portfolio models with autoregressive integrated moving average’s return prediction are used as benchmarks. Evaluation is based on historical data of 9 years from 2007 to 2015 of component stocks of China securities 100 index. Experimental results show that MV and omega models with RF return prediction, i.e., RF+MVF and RF+OF, outperform the other models. Further, RF+MVF is superior to RF+OF. Due to the high turnover of these two models, this paper discusses their performance after deducting the transaction fee cased by turnover. Experiments present that RF+MVF still performs the best among MVF models and omega model with SVR prediction (SVR+OF) performs the best among OF models. Moreover, RF+MVF performs better than SVR+OF and high turnover erodes nearly half of their total returns especially for RF+OF and RF+MVF. Therefore, this paper recommends investors to build MVF with RF return prediction for daily trading investment."
1122,35,35,2021,Mean-variance portfolio optimization using machine learning-based stock price prediction,"Wei Chen, Haoyu Zhang, M. Mehlawat, Lifen Jia",Applied Soft Computing,2021-03-01,263,10,197.241,Portfolio Optimization and Asset Allocation,forecasting; portfolio; machine-learning,stock-prediction; machine-learning; portfolio,Abstract The success of portfolio construction depends primarily on the future performance of stock markets.,high citation signal (263); influential citation signal (10); recognized finance/AI venue,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.asoc.2020.106943,https://www.semanticscholar.org/paper/dbaea90511b7296a7b2616c0b798389a494ce16d,,,10.1016/j.asoc.2020.106943,,,230552184,Business; Computer Science,JournalArticle,machine learning stock market; portfolio optimization stock market; stock market prediction; stock price prediction; stock returns,5,citations=263; influential=10; recognized finance/AI venue; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=4; trade term matches=8; query hits=5,"Abstract The success of portfolio construction depends primarily on the future performance of stock markets. Recent developments in machine learning have brought significant opportunities to incorporate prediction theory into portfolio selection. However, many studies show that a single prediction model is insufficient to achieve very accurate predictions and affluent returns. In this paper, a novel portfolio construction approach is developed using a hybrid model based on machine learning for stock prediction and mean–variance (MV) model for portfolio selection. Specifically, two stages are involved in this model: stock prediction and portfolio selection. In the first stage, a hybrid model combining eXtreme Gradient Boosting (XGBoost) with an improved firefly algorithm (IFA) is proposed to predict stock prices for the next period. The IFA is developed to optimize the hyperparameters of the XGBoost. In the second stage, stocks with higher potential returns are selected, and the MV model is employed for portfolio selection. Using the Shanghai Stock Exchange as the study sample, the obtained results demonstrate that the proposed method is superior to traditional ways (without stock prediction) and benchmarks in terms of returns and risks."
1135,36,36,2021,Comprehensive assessment and multi-objective optimization of a green concept based on a combination of hydrogen and compressed air energy storage (CAES) systems,"S. M. Alirahmi, A. Razmi, A. Arabkoohsar",,2021-05-01,261,3,147.912,Deep Learning and Financial Time Series,deep-learning,deep-learning,"Abstract In this paper, a novel efficient and environmentally-friendly hybrid energy production/storage system comprising a compressed air energy storage, a heliostat-driven Brayton cycle, and a hydrogen production unit is proposed and thoroughly investigated.",high citation signal (261),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.RSER.2021.110850,https://www.semanticscholar.org/paper/d7224b1537903a98e68474dd6f8ca08474514963,,,10.1016/J.RSER.2021.110850,,,233570626,Engineering; Environmental Science,,algorithmic trading,1,citations=261; influential=3; AI/ML method signal; open PDF metadata; trade term matches=1,"Abstract In this paper, a novel efficient and environmentally-friendly hybrid energy production/storage system comprising a compressed air energy storage, a heliostat-driven Brayton cycle, and a hydrogen production unit is proposed and thoroughly investigated. The aim is to minimize the pollutant emission of compressed air energy storage technology while adequately addressing intermittency and electricity curtailment of power grids with high penetration of renewable sources. The proposed system uses the surplus power and wasted heat of the solar-powered Brayton cycle to store pressurized air and hydrogen during off-peak periods, and releases them for extra power generation during peak demand periods. For the performance analysis of this hybrid solution, the reference system is precisely analyzed from thermodynamic and economic points of view. Then, training the results of the developed model employing an artificial neural network, four multi-objective optimization programs based on MOPSO, NSGA-II, PESA-II, and SPEA2 algorithms are performed to find an optimal trade-off between thermodynamic performance and economic attractiveness of the system. It is concluded that the system has an exergy round trip efficiency of 60.4% and a total cost rate of 117.5 $/GJ at the optimum solution. Applying the proposed method for the case study of Los Angeles with real historical data, 3313 ton/year Carbone-Dioxide emission is prevented, resulting in around 80,000 $/year environmental cost reduction. Also, the economic analysis indicates a payback period of shorter than 4.6 years for the system."
1143,37,37,2021,Prediction of stock price direction using a hybrid GA-XGBoost algorithm with a three-stage feature engineering process,"Kyung Keun Yun, S. Yoon, Daehan Won",Expert systems with applications,2021-08-13,260,4,172.952,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning,Positions Prediction of stock price direction using a hybrid GA-XGBoost algorithm with a three-stage feature engineering process within Machine Learning for Stock Prediction.,high citation signal (260); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/J.ESWA.2021.115716,https://www.semanticscholar.org/paper/4edde3f8b0011ef6cbd54f834e23aeed0f1e1c3d,,,10.1016/J.ESWA.2021.115716,,,238710060,Business; Computer Science,JournalArticle,deep learning stock prediction; machine learning stock market; stock market prediction; stock price prediction,4,citations=260; influential=4; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
1148,38,38,2021,User-Level Privacy-Preserving Federated Learning: Analysis and Performance Optimization,"Kang Wei, Jun Li, Ming Ding, Chuan Ma, Hang Su, Bo Zhang, H. Poor",IEEE Transactions on Mobile Computing,2021-02-04,259,15,177.151,Machine Learning for Stock Prediction,machine-learning,machine-learning,"Federated learning (FL), as a type of collaborative machine learning framework, is capable of preserving private data from mobile terminals (MTs) while training the data into useful models.",high citation signal (259); influential citation signal (15); recognized finance/AI venue; open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/TMC.2021.3056991,https://www.semanticscholar.org/paper/dfff52c3f0ebc3f04e819cc396e1e277577879d3,https://doi.org/10.1109/tmc.2021.3056991,,10.1109/TMC.2021.3056991,,,234046220,Computer Science,JournalArticle,algorithmic trading,1,citations=259; influential=15; recognized finance/AI venue; AI/ML method signal; open PDF metadata; trade term matches=1,"Federated learning (FL), as a type of collaborative machine learning framework, is capable of preserving private data from mobile terminals (MTs) while training the data into useful models. Nevertheless, from a viewpoint of information theory, it is still possible for a curious server to infer private information from the shared models uploaded by MTs. To address this problem, we first make use of the concept of local differential privacy (LDP), and propose a user-level differential privacy (UDP) algorithm by adding artificial noise to the shared models before uploading them to servers. According to our analysis, the UDP framework can realize <inline-formula><tex-math notation=""LaTeX"">$(\epsilon _{i}, \delta _{i})$</tex-math><alternatives><mml:math><mml:mrow><mml:mo>(</mml:mo><mml:msub><mml:mi>ε</mml:mi><mml:mi>i</mml:mi></mml:msub><mml:mo>,</mml:mo><mml:msub><mml:mi>δ</mml:mi><mml:mi>i</mml:mi></mml:msub><mml:mo>)</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""li-ieq1-3056991.gif""/></alternatives></inline-formula>-LDP for the <inline-formula><tex-math notation=""LaTeX"">$i$</tex-math><alternatives><mml:math><mml:mi>i</mml:mi></mml:math><inline-graphic xlink:href=""li-ieq2-3056991.gif""/></alternatives></inline-formula>th MT with adjustable privacy protection levels by varying the variances of the artificial noise processes. We then derive a theoretical convergence upper-bound for the UDP algorithm. It reveals that there exists an optimal number of communication rounds to achieve the best learning performance. More importantly, we propose a communication rounds discounting (CRD) method. Compared with the heuristic search method, the proposed CRD method can achieve a much better trade-off between the computational complexity of searching and the convergence performance. Extensive experiments indicate that our UDP algorithm using the proposed CRD method can effectively improve both the training efficiency and model quality for the given privacy protection levels."
