candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
267,2023,Forecasting Significant Stock Market Price Changes Using Machine Learning: Extra Trees Classifier Leads,Antonio Pagliaro,Electronics,2023-11-06,45,1,116.934,Machine Learning for Stock Prediction,machine-learning,stock-prediction; machine-learning; ai-based-trade,Predicting stock market fluctuations is a difficult task due to its intricate and ever-changing nature.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.3390/electronics12214551,https://www.semanticscholar.org/paper/38aa519fd24b71d64476163f02e6880ed53a5228,https://www.mdpi.com/2079-9292/12/21/4551/pdf?version=1699269078,,10.3390/electronics12214551,,,265116255,Business; Computer Science,JournalArticle,algorithmic trading; machine learning stock market; stock market prediction; stock price prediction; stock returns,5,citations=45; influential=1; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=7; query hits=5,"Predicting stock market fluctuations is a difficult task due to its intricate and ever-changing nature. To address this challenge, we propose an approach to minimize forecasting errors by utilizing a classification-based technique, which is a widely used set of algorithms in the field of machine learning. Our study focuses on the potential effectiveness of this approach in improving stock market predictions. Specifically, we introduce a new method to predict stock returns using an Extra Trees Classifier. Technical indicators are used as inputs to train our model while the target is the percentage difference between the closing price and the closing price after 10 trading days for 120 companies from various industries. The 10-day time frame strikes a good balance between accuracy and practicality for traders, avoiding the low accuracy of short time frames and the impracticality of longer ones. The Extra Trees Classifier algorithm is ideal for stock market predictions because of its ability to handle large data sets with a high number of input features and improve model robustness by reducing overfitting. Our results show that our Extra Trees Classifier model outperforms the more traditional Random Forest method, achieving an accuracy of 86.1%. These findings suggest that our model can effectively predict significant price changes in the stock market with high precision. Overall, our study provides valuable insights into the potential of classification-based techniques in enhancing stock market predictions."
268,2023,McVCsB: A new hybrid deep learning network for stock index prediction,"Chenhao Cui, Peiwan Wang, Yong Li, Yuzhe Zhang",Expert systems with applications,2023-12-01,45,1,114.934,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; ai-based-trade,Positions McVCsB: A new hybrid deep learning network for stock index prediction within Deep Learning and Financial Time Series.,recognized finance/AI venue,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/j.eswa.2023.120902,https://www.semanticscholar.org/paper/d92324628c453a5f3378ce2ad46dc7aead298f99,,,10.1016/j.eswa.2023.120902,,,259679696,Business; Computer Science,JournalArticle,deep learning stock prediction,1,citations=45; influential=1; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
269,2023,Artificial neural network (ANN)-based estimation of the influence of COVID-19 pandemic on dynamic and emerging financial markets,"Hafiz Muhammad Naveed, HongXing Yao, Bilal Ahmed Memon, Shoaib Ali, Mohammed Ismail Alhussam, Jan Muhammad Sohu",Technological forecasting & social change,2023-03-01,45,1,114.934,"Risk, Volatility, and Forecast Evaluation",deep-learning; risk/volatility,deep-learning; risk-volatility,The COVID-19 pandemic is a serious global issue destroying financial markets awfully.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.techfore.2023.122470,https://www.semanticscholar.org/paper/ae459f7d9a81158dc9bd40fd48f6c910a9fdaea5,https://doi.org/10.1016/j.techfore.2023.122470,,10.1016/j.techfore.2023.122470,,36896408,257258325,Business; Computer Science; Economics; Medicine,JournalArticle,algorithmic trading,1,citations=45; influential=1; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=5,"The COVID-19 pandemic is a serious global issue destroying financial markets awfully. The proper estimation effect of COVID-19 pandemic on dynamic emerging financial markets is a big challenge due to a complex multidimensional data. However, the present study proposes a Deep Neural Network (DNN)-based multivariate regression approach with backpropagation algorithm and structural learning-based Bayesian network with constraint-based algorithm to investigate the influence of COVID-19 pandemic on the currency and derivatives markets of an emerging economy. The output shows that the COVID-19 pandemic has negatively influenced the financial markets as indicated by sharply depreciating currency value around 10 % to 12 % and reducing short-position of futures derivatives around 3 % to 5 % for currency risk hedging. The robustness estimation shows that there have probabilistic distributed between Traded Futures Derivatives Contracts (TFDC), Currency Exchange Rate (CER), and Daily Covid Cases (DCC) and Daily Covid Deaths (DCD). Moreover, the output represents that the futures derivatives market conditionally depends on the currency market volatility given percentage of COVID-19 pandemic. This study may help to policymakers of financial markets in decision-making to control CER volatility that may promote currency market stability to enhance currency market activities and boost confidence of foreign investors in extreme financial crisis circumstances."
270,2023,Supply chain traceability and counterfeit detection of COVID-19 vaccines using novel blockchain-based Vacledger system,"Uvini J. Munasinghe, M. Halgamuge",Expert systems with applications,2023-05-01,45,1,105.934,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"We propose a novel framework, Vacledger, for supply chain traceability and counterfeit detection of COVID-19 vaccines using a blockchain network.",recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.eswa.2023.120293,https://www.semanticscholar.org/paper/b0ac75100e0be6333d94d9e558c5af5c083845e8,https://doi.org/10.1016/j.eswa.2023.120293,,10.1016/j.eswa.2023.120293,,37197005,258602500,Computer Science; Medicine,JournalArticle,algorithmic trading,1,citations=45; influential=1; recognized finance/AI venue; open PDF metadata; trade term matches=1,"We propose a novel framework, Vacledger, for supply chain traceability and counterfeit detection of COVID-19 vaccines using a blockchain network. It includes four smart contracts on a private-permissioned blockchain network for supply chain traceability and counterfeit detection of COVID-19 vaccine, more specifically to (i) handle the rules and regulations of vaccine importing countries and provide authorization for cross the borders (regulatory compliance and border authorization smart contract), (ii) register new and imported vaccines in the Vacledger system (vaccine registration smart contract), (iii) find the number of stocks that have arrived in the Vacledger system (stock accumulation smart contract), and (iv) identify the exact location of the stock (location tracing update smart contract). Our results show that the proposed system keeps track of all activities, events, transactions, and all other past transactions, permanently stored in an immutable Vacledger connected to decentralized peer-to-peer file systems. We observe no algorithm complexity differences between the proposed Vacledger system and existing supply chain frameworks based on different blockchain types. In addition, based on four use cases, we estimate our model’s overall gasoline cost (transaction or gas price). The Vacledger system empowers distribution companies to manage their supply chain operations effectively and securely using an in-network, permissioned distributed network. This study employs the COVID-19 vaccine supply chain (the healthcare industry) to demonstrate how the proposed Vacledger system operates. Despite this, our proposed approach might be implemented in other supply chain industries, such as the food industry, energy trading, and commodity transactions."
271,2023,Belief Overreaction and Stock Market Puzzles,"P. Bordalo, N. Gennaioli, R. Porta, A. Shleifer",Journal of Political Economy,2023-09-06,45,1,103.934,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,"We construct an index of long-term expected earnings growth for S&P 500 firms and show that it has remarkable power to jointly predict future errors in expectations and stock returns, in both the aggregate market and the cross section.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1086/727713,https://www.semanticscholar.org/paper/665b8ad21b9ce3ed1ec55c8d88395134889efdf9,,,10.1086/727713,,,249037810,Economics,JournalArticle,asset pricing stock returns; stock returns,2,citations=45; influential=1; open PDF metadata; title trade matches=1; trade term matches=5; query hits=2,"We construct an index of long-term expected earnings growth for S&P 500 firms and show that it has remarkable power to jointly predict future errors in expectations and stock returns, in both the aggregate market and the cross section. The evidence supports a mechanism whereby good news causes investors to become too optimistic about long-term earnings growth. This leads to inflated stock prices and, as beliefs are systematically disappointed, subsequent low returns in the aggregate market. Overreaction of long-term expectations helps resolve major asset-pricing puzzles without time-series or cross-sectional variation in required returns."
272,2023,Research on Improved GRU-Based Stock Price Prediction Method,"Chi Chen, Lei Xue, Wanqi Xing",Applied Sciences,2023-07-30,45,0,111.23,"Risk, Volatility, and Forecast Evaluation",forecasting; machine-learning; deep-learning; risk/volatility,stock-prediction; machine-learning; deep-learning; ai-based-trade; risk-volatility,The prediction of stock prices holds significant implications for researchers and investors evaluating stock value and risk.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3390/app13158813,https://www.semanticscholar.org/paper/8309a88a665c299dd8117c28ae25b1b272ace62a,https://www.mdpi.com/2076-3417/13/15/8813/pdf?version=1690858861,,10.3390/app13158813,,,260414260,Business; Computer Science,JournalArticle,deep learning stock prediction; stock price prediction,2,citations=45; influential=0; survey/benchmark signal; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=6; query hits=2,"The prediction of stock prices holds significant implications for researchers and investors evaluating stock value and risk. In recent years, researchers have increasingly replaced traditional machine learning methods with deep learning approaches in this domain. However, the application of deep learning in forecasting stock prices is confronted with the challenge of overfitting. To address the issue of overfitting and enhance predictive accuracy, this study proposes a stock prediction model based on a gated recurrent unit (GRU) with reconstructed datasets. This model integrates data from other stocks within the same industry, thereby enriching the extracted features and mitigating the risk of overfitting. Additionally, an auxiliary module is employed to augment the volume of data through dataset reconstruction, thereby enhancing the model’s training comprehensiveness and generalization capabilities. Experimental results demonstrate a substantial improvement in prediction accuracy across various industries."
273,2023,An interpretable system for predicting the impact of COVID-19 government interventions on stock market sectors,"Cai Yang, Mohammad Zoynul Abedin, Hongwei Zhang, Futian Weng, peta hajek",Annals of Operations Research,2023-04-24,45,0,103.23,"Risk, Volatility, and Forecast Evaluation",forecasting; machine-learning; risk/volatility,stock-prediction; machine-learning; ai-based-trade; risk-volatility,Evaluating and understanding the financial impacts of COVID-19 has emerged as an urgent research agenda.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/s10479-023-05311-8,https://www.semanticscholar.org/paper/ea2af47823b543c400fff34f2e56de01e62aed64,https://link.springer.com/content/pdf/10.1007/s10479-023-05311-8.pdf,,10.1007/s10479-023-05311-8,,37361085,258323704,Business; Computer Science; Economics; Medicine,JournalArticle,financial market prediction; machine learning stock market; stock market prediction; stock returns,4,citations=45; influential=0; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=3; query hits=4,"Evaluating and understanding the financial impacts of COVID-19 has emerged as an urgent research agenda. Nevertheless, the impacts of government interventions on stock markets remain poorly understood. This study explores, for the first time, the impact of COVID-19 related government intervention policies on different stock market sectors using explainable machine learning-based prediction models. The empirical findings suggest that the LightGBM model provides excellent prediction accuracy while preserving computationally efficient and easy explainability of the model. We also find that COVID-19 government interventions are better predictors of stock market volatility than stock market returns. We further show that the observed effects of government intervention on the volatility and returns of ten stock market sectors are heterogeneous and asymmetrical. Our findings have important implications for policymakers and investors in terms of promoting balance and sustaining prosperity across industry sectors through government interventions."
274,2023,Computational coherent Raman scattering imaging: breaking physical barriers by fusion of advanced instrumentation and data science,"Haonan Lin, Ji-Xin Cheng",eLight,2023-03-20,45,0,95.23,Machine Learning for Stock Prediction,survey/review; asset-pricing; machine-learning,machine-learning; asset-pricing,Coherent Raman scattering (CRS) microscopy is a chemical imaging modality that provides contrast based on intrinsic biomolecular vibrations.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1186/s43593-022-00038-8,https://www.semanticscholar.org/paper/58fe19064a600eddfca654c6a949a4af97efc537,https://elight.springeropen.com/counter/pdf/10.1186/s43593-022-00038-8,,10.1186/s43593-022-00038-8,,,257624849,Chemistry; Computer Science; Engineering; Materials Science,Review,algorithmic trading,1,citations=45; influential=0; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=1,"Coherent Raman scattering (CRS) microscopy is a chemical imaging modality that provides contrast based on intrinsic biomolecular vibrations. To date, endeavors on instrumentation have advanced CRS into a powerful analytical tool for studies of cell functions and in situ clinical diagnosis. Nevertheless, the small cross-section of Raman scattering sets up a physical boundary for the design space of a CRS system, which trades off speed, signal fidelity and spectral bandwidth. The synergistic combination of instrumentation and computational approaches offers a way to break the trade-off. In this review, we first introduce coherent Raman scattering and recent instrumentation developments, then discuss current computational CRS imaging methods, including compressive micro-spectroscopy, computational volumetric imaging, as well as machine learning algorithms that improve system performance and decipher chemical information. We foresee a constant permeation of computational concepts and algorithms to push the capability boundary of CRS microscopy."
275,2023,Application of machine learning in algorithmic investment strategies on global stock markets,"Jan Grudniewicz, R. Ślepaczuk",Research In International Business and Finance,2023-07-01,45,0,95.23,Machine Learning for Stock Prediction,machine-learning,machine-learning; ai-based-trade,Positions Application of machine learning in algorithmic investment strategies on global stock markets within Machine Learning for Stock Prediction.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.ribaf.2023.102052,https://www.semanticscholar.org/paper/8eca2da3ed0c17d0d975ada22fe7d2ee8eacdcfa,https://doi.org/10.1016/j.ribaf.2023.102052,,10.1016/j.ribaf.2023.102052,,,260392911,Business; Computer Science,JournalArticle,machine learning stock market,1,citations=45; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
276,2023,Deep order flow imbalance: Extracting alpha at multiple horizons from the limit order book,"P. Kolm, J. Turiel, Nicholas Westray",Social Science Research Network,2023-07-21,44,6,123.989,Market Microstructure and High-Frequency Trading,deep-learning; microstructure,deep-learning; ai-based-trade; high-frequency,We employ deep learning in forecasting high‐frequency returns at multiple horizons for 115 stocks traded on Nasdaq using order book information at the most granular level.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1111/mafi.12413,https://www.semanticscholar.org/paper/abaec26ab84ad0f2234ae190402ece82ad809200,,,10.1111/mafi.12413,,,236986635,Business; Computer Science; Economics,JournalArticle,high frequency trading stock market; market microstructure trading; neural networks stock market; stock returns,4,citations=44; influential=6; AI/ML method signal; open PDF metadata; trade term matches=4; query hits=4,"We employ deep learning in forecasting high‐frequency returns at multiple horizons for 115 stocks traded on Nasdaq using order book information at the most granular level. While raw order book states can be used as input to the forecasting models, we achieve state‐of‐the‐art predictive accuracy by training simpler “off‐the‐shelf” artificial neural networks on stationary inputs derived from the order book. Specifically, models trained on order flow significantly outperform most models trained directly on order books. Using cross‐sectional regressions, we link the forecasting performance of a long short‐term memory network to stock characteristics at the market microstructure level, suggesting that “information‐rich” stocks can be predicted more accurately. Finally, we demonstrate that the effective horizon of stock specific forecasts is approximately two average price changes."
277,2023,Model-Based Reinforcement Learning With Kernels for Resource Allocation in RAN Slices,"J. J. Alcaraz, Fernando Losilla, A. Zanella, M. Zorzi",IEEE Transactions on Wireless Communications,2023-01-01,44,5,128.831,Reinforcement Learning and Algorithmic Trading,machine-learning; reinforcement-learning,machine-learning; reinforcement-trading,"Network slicing is a key feature of 5G and beyond networks, allowing the deployment of separate logical networks (network slices), sharing a common underlying physical infrastructure, and characterized by distinct descriptors and behaviors.",recognized finance/AI venue; open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/TWC.2022.3195570,https://www.semanticscholar.org/paper/27b2e565c8de7fe551f1044fbc28ac1758201931,https://ieeexplore.ieee.org/ielx7/7693/10008384/09852968.pdf,,10.1109/TWC.2022.3195570,,,251482084,Computer Science; Engineering,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=44; influential=5; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,"Network slicing is a key feature of 5G and beyond networks, allowing the deployment of separate logical networks (network slices), sharing a common underlying physical infrastructure, and characterized by distinct descriptors and behaviors. The dynamic allocation of physical network resources among coexisting slices should address a challenging trade-off: to use resources efficiently while assigning each slice sufficient resources to meet its service level agreement (SLA). We consider the allocation of time-frequency resources from a new perspective: to design a control algorithm capable of learning over the operating network, while keeping the SLA violation rate under an acceptable level during the learning process. For this purpose, traditional model-free reinforcement learning (RL) methods present several drawbacks: low sample efficiency, extensive exploration of the policy space, and inability to discriminate between conflicting objectives, causing inefficient use of the resources and/or frequent SLA violations during the learning process. To overcome these limitations, we propose a model-based RL approach built upon a novel modeling strategy that comprises a kernel-based classifier and a self-assessment mechanism. In numerical experiments, our proposal, referred to as kernel-based RL, clearly outperforms state-of-the-art RL algorithms in terms of SLA fulfillment, resource efficiency, and computational overhead."
278,2023,Learning how network structure shapes decision-making for bio-inspired computing,"M. Schirner, G. Deco, P. Ritter",Nature Communications,2023-05-23,44,5,110.831,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"To better understand how network structure shapes intelligent behavior, we developed a learning algorithm that we used to build personalized brain network models for 650 Human Connectome Project participants.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1038/s41467-023-38626-y,https://www.semanticscholar.org/paper/443ddf5e650ddcd036bcfe43717c5b65fe2a943d,https://www.nature.com/articles/s41467-023-38626-y.pdf,,10.1038/s41467-023-38626-y,,37221168,258864385,Biology; Computer Science; Medicine,JournalArticle,algorithmic trading,1,citations=44; influential=5; open PDF metadata; trade term matches=1,"To better understand how network structure shapes intelligent behavior, we developed a learning algorithm that we used to build personalized brain network models for 650 Human Connectome Project participants. We found that participants with higher intelligence scores took more time to solve difficult problems, and that slower solvers had higher average functional connectivity. With simulations we identified a mechanistic link between functional connectivity, intelligence, processing speed and brain synchrony for trading accuracy with speed in dependence of excitation-inhibition balance. Reduced synchrony led decision-making circuits to quickly jump to conclusions, while higher synchrony allowed for better integration of evidence and more robust working memory. Strict tests were applied to ensure reproducibility and generality of the obtained results. Here, we identify links between brain structure and function that enable to learn connectome topology from noninvasive recordings and map it to inter-individual differences in behavior, suggesting broad utility for research and clinical applications."
279,2023,"Pengaruh Pengetahuan Investasi, Kebijakan Modal Minimal Investasi, dan Pelatihan Pasar Modal Terhadap Minat Investasi","Sindy Utami, Hwihanus Hwihanus",GEMILANG: Jurnal Manajemen dan Akuntansi,2023-12-29,44,4,108.279,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"This research aims to determine the influence of investment knowledge, minimum capital policies, and capital market training on students' investment interest.",selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.56910/gemilang.v4i2.1175,https://www.semanticscholar.org/paper/fa7ef650d158b9138b1f03a4c7d9a0d6fd25666d,,,10.56910/gemilang.v4i2.1175,,,272066690,Business; Economics,JournalArticle,capital markets investment,1,citations=44; influential=4; open PDF metadata; trade term matches=1,"This research aims to determine the influence of investment knowledge, minimum capital policies, and capital market training on students' investment interest. Researchers want to know the factors that influence students' investment interest. Research data was obtained directly through a questionnaire that was distributed to 96 respondents. The sampling method uses purposive sampling with the criteria that the respondent is an active student at the university concerned and has attended capital market training or education. The analytical tool used in this research is Smart PLS version 4 software. The results of the research show that Investment Knowledge has a positive and significant effect on students' Investment Interest. (H1); The minimum capital policy has a positive and insignificant effect on students' investment interest (H2); Capital Market Training has a positive and insignificant effect on students' Investment Interest. (H3)."
280,2023,Financial market sentiment and stock return during the COVID-19 pandemic,"Chenjiang Bai, Yuejiao Duan, Xiaoyun Fan, Shuai Tang",Finance Research Letters,2023-02-01,44,2,109.127,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata,"Using 1,287,932 pieces of textual data from news media, we measure the financial market sentiment worldwide.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/j.frl.2023.103709,https://www.semanticscholar.org/paper/7ed50ff3bc4dccc4a5b1963c481a1abe17548b67,https://doi.org/10.1016/j.frl.2023.103709,,10.1016/j.frl.2023.103709,,36811022,256902646,Business; Economics; Medicine,JournalArticle,news sentiment stock market; stock returns,2,citations=44; influential=2; open PDF metadata; title trade matches=2; trade term matches=3; query hits=2,"Using 1,287,932 pieces of textual data from news media, we measure the financial market sentiment worldwide. We conduct the first international study of the effect of the financial market sentiment on stock return during the COVID-19 pandemic. Results show that the intensification of the epidemic adversely affects the stock market, but the increasing financial market sentiment increases the stock market return, even during the worst of the pandemic. Our results remain robust using alternative proxies. Additional analysis suggests that negative sentiment has a more significant impact on stock market returns than positive sentiment. Taken together, our findings confirm that negative financial market sentiment amplifies the impact of the crisis on the stock market, and positive financial market sentiment can help mitigate the losses caused by the shock."
281,2023,A survey of deep learning applications in cryptocurrency,"Junhuan Zhang, Kewei Cai, Jiaqi Wen",iScience,2023-11-01,44,1,116.451,Reinforcement Learning and Algorithmic Trading,survey/review; forecasting; portfolio; deep-learning; reinforcement-learning,stock-prediction; deep-learning; ai-based-trade; portfolio; reinforcement-trading,Summary This study aims to comprehensively review a recently emerging multidisciplinary area related to the application of deep learning methods in cryptocurrency research.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.isci.2023.108509,https://www.semanticscholar.org/paper/451390aef172b3e91948986783ac847b7bc6d0b1,https://doi.org/10.1016/j.isci.2023.108509,,10.1016/j.isci.2023.108509,,38111683,265402067,Business; Computer Science; Economics; Medicine,Review; JournalArticle,reinforcement learning trading,1,citations=44; influential=1; survey/benchmark signal; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=6,"Summary This study aims to comprehensively review a recently emerging multidisciplinary area related to the application of deep learning methods in cryptocurrency research. We first review popular deep learning models employed in multiple financial application scenarios, including convolutional neural networks, recurrent neural networks, deep belief networks, and deep reinforcement learning. We also give an overview of cryptocurrencies by outlining the cryptocurrency history and discussing primary representative currencies. Based on the reviewed deep learning methods and cryptocurrencies, we conduct a literature review on deep learning methods in cryptocurrency research across various modeling tasks, including price prediction, portfolio construction, bubble analysis, abnormal trading, trading regulations and initial coin offering in cryptocurrency. Moreover, we discuss and evaluate the reviewed studies from perspectives of modeling approaches, empirical data, experiment results and specific innovations. Finally, we conclude this literature review by informing future research directions and foci for deep learning in cryptocurrency."
282,2023,Optimal Coordination for Multiple Network-Constrained VPPs via Multi-Agent Deep Reinforcement Learning,"Xiao Liu, Sinan Li, Jianguo Zhu",IEEE Transactions on Smart Grid,2023-07-01,44,1,112.451,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,This paper proposes a multi-agent deep reinforcement learning method to coordinate multiple microgrids owned virtual power plants (VPPs) connected in the active distribution network.,recognized finance/AI venue,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/TSG.2022.3225814,https://www.semanticscholar.org/paper/711bbaa34ae370d7cfa8e900f9625bf38d2f0e4c,,,10.1109/TSG.2022.3225814,,,254320159,Computer Science; Engineering,JournalArticle,reinforcement learning trading,1,citations=44; influential=1; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=2,"This paper proposes a multi-agent deep reinforcement learning method to coordinate multiple microgrids owned virtual power plants (VPPs) connected in the active distribution network. A communication-based independent twin delayed deep deterministic policy gradient method is proposed to implement a partially observable Markov game for coordinating multiple VPPs (agents). The decentralized training process can protect the privacy of the agent-based entity participating in the framework, and each entity can share equal rights with simultaneous decision-making. Internal markets are proposed in our framework that the price contains the information of energy trading and network information. The price quota curve based external market is proposed for further exploiting distributed energy resource operation potential to enable VPPs with market power to be price-makers. The proposed method has been verified in a modified IEEE test system to prove its effectiveness. The results confirm that the proposed framework can simultaneously improve the operation cost and maintain network operational safety."
283,2023,Ising-Traffic: Using Ising Machine Learning to Predict Traffic Congestion under Uncertainty,"Zhenyu Pan, Anshujit Sharma, Jerry Yao-Chieh Hu, Zhu Liu, Ang Li, Han Liu, Michael Huang, T. Geng",AAAI Conference on Artificial Intelligence,2023-06-26,44,1,102.451,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning,"This paper addresses the challenges in accurate and real-time traffic congestion prediction under uncertainty by proposing Ising-Traffic, a dual-model Ising-based traffic prediction framework that delivers higher accuracy and lower latency than SOTA solutions.",open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1609/aaai.v37i8.26121,https://www.semanticscholar.org/paper/3f73e7838bddfd67a265dca2dcc0492091ec5449,https://ojs.aaai.org/index.php/AAAI/article/download/26121/25893,,10.1609/aaai.v37i8.26121,,,259716313,Computer Science; Engineering,JournalArticle; Conference,algorithmic trading,1,citations=44; influential=1; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=2,"This paper addresses the challenges in accurate and real-time traffic congestion prediction under uncertainty by proposing Ising-Traffic, a dual-model Ising-based traffic prediction framework that delivers higher accuracy and lower latency than SOTA solutions. While traditional solutions face the dilemma from the trade-off between algorithm complexity and computational efficiency, our Ising-based method breaks away from the trade-off leveraging the Ising model's strong expressivity and the Ising machine's strong computation power. In particular, Ising-Traffic formulates traffic prediction under uncertainty into two Ising models: Reconstruct-Ising and Predict-Ising. Reconstruct-Ising is mapped onto modern Ising machines and handles uncertainty in traffic accurately with negligible latency and energy consumption, while Predict-Ising is mapped onto traditional processors and predicts future congestion precisely with only at most 1.8% computational demands of existing solutions. Our evaluation shows Ising-Traffic delivers on average 98X speedups and 5% accuracy improvement over SOTA."
