rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2618,18,75,2026,Detecting and explaining bubbles in Islamic stock markets: A dual approach with LPPLS and machine learning,"Merve Mert Saritas, Onder Ozgur, Veli Yılancı",Borsa Istanbul Review,2026-01-01,4,0,51.408,Machine Learning for Stock Prediction,survey/review; machine-learning,machine-learning; ai-based-trade,Positions Detecting and explaining bubbles in Islamic stock markets: A dual approach with LPPLS and machine learning within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.bir.2026.100790,https://www.semanticscholar.org/paper/b8faf4440e3259fd4b89b13622ef89f449ccd59e,,,10.1016/j.bir.2026.100790,,,284564101,Business; Computer Science; Economics,JournalArticle,machine learning stock market,1,citations=4; influential=0; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
2619,19,78,2026,An Assessment of Economic and Geopolitical Risk Sensitivity in the Tourism Sector: Evidence from Firm-Level Performance and Stock Returns (2012–2025),"Yeşim Helhel, S. Helhel",Journal of Risk and Financial Management,2026-02-02,4,0,48.408,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,This study examines how tourism companies in emerging markets respond to economic and geopolitical risks using a comprehensive panel data approach.,selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3390/jrfm19020102,https://www.semanticscholar.org/paper/4d4ba350369842cf0e5dedec2bd387ed3b2b252c,,,10.3390/jrfm19020102,,,285322280,Economics; Political Science,JournalArticle,stock returns,1,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=3,"This study examines how tourism companies in emerging markets respond to economic and geopolitical risks using a comprehensive panel data approach. Data from 23 tourism companies listed on the Istanbul Stock Exchange (BIST) between the first quarter of 2012 and the first quarter of 2025 were analyzed to assess their financial performance amid macroeconomic shocks and regional crises. The analysis addressed ‘multiple crisis’ scenarios such as the Russia–Turkey plane crisis, the COVID-19 pandemic, and a significant earthquake in 2023. Panel regression results reveal that financial leverage (LEV) and GDP growth have a significant and statistically meaningful impact on profitability and stock performance compared to sectoral volume indicators (number of tourists and spending). The findings emphasize that tourism companies are highly sensitive not only to sectoral demand but also to overall economic confidence and macroeconomic stability. This study highlights that adopting flexible capital structures is essential for corporate resilience in uncertain times."
2620,20,79,2026,Striking a balance: the crucial role of climate risk disclosure in correcting overvaluation and undervaluation in stock markets,"Chen Mo, Xuhua Hu, Muhammad Imran, Muhammad Kamran Khan, Yang Guang, Zhe Xu",Financial Innovation,2026-03-30,4,0,46.408,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Striking a balance: the crucial role of climate risk disclosure in correcting overvaluation and undervaluation in stock markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1186/s40854-025-00811-x,https://www.semanticscholar.org/paper/8b691b975a7177c5fb37e1c3fdd99945b878b63b,,,10.1186/s40854-025-00811-x,,,287000488,Business; Economics; Environmental Science,JournalArticle,capital markets investment; machine learning stock market,2,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
2621,21,82,2026,A predictive analytics approach for forecasting global stock index returns using deep learning techniques,"Liang Hu, Yinru Shen",Decision Analytics Journal,2026-03-01,4,0,46.408,Deep Learning and Financial Time Series,deep-learning,deep-learning; ai-based-trade,Positions A predictive analytics approach for forecasting global stock index returns using deep learning techniques within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/j.dajour.2026.100685,https://www.semanticscholar.org/paper/d3af029c6e4a6f55803b6c41de15de7f45257563,,,10.1016/j.dajour.2026.100685,,,285328239,Business; Computer Science; Mathematics,JournalArticle,stock returns,1,citations=4; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
2622,22,83,2026,Analysing the Impact of Cost of Capital on Business Growth: Insights From Firms Listed on Frankfurt Stock Exchange,"Halkawt Ismail Mohammed Amin, Richard Arhinful, H. Obeng, Leviticus Mensah, Bright Akwesi Gyamfi",Canadian Journal of Administrative Sciences-revue Canadienne Des Sciences De L Administration,2026-01-21,4,0,45.408,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,"Cost of capital plays a critical role in shaping business growth, influencing firms' investment decisions, financing strategies and overall market performance.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1002/cjas.70044,https://www.semanticscholar.org/paper/0194487979bc71055129d63f0145ae8204961d51,,,10.1002/cjas.70044,,,285015442,Business; Economics,JournalArticle,capital markets investment,1,citations=4; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2,"Cost of capital plays a critical role in shaping business growth, influencing firms' investment decisions, financing strategies and overall market performance. The study applied the capital asset pricing model (CAPM) theory to examine the influence of the cost of capital on business growth. This research used data from 227 nonfinancial entities listed on the Frankfurt Stock Exchange between 2005 and 2022 from Thomson Reuter Eikon DataStream. The study employed three estimation methods: the Common Shock Autoregressive Distributed Lag (CS‐ARDL), Common Correlated Effects Mean Group (CCEMG) and a two‐step difference generalized method of moments (GMM) to analyse the impact of the cost of capital on revenue, assets and income growth. The weighted average cost of capital (WACC) was found to have a positive and significant effect on income and asset growth in both short‐ and long‐run periods. In contrast, a positive and significant impact on sales growth was observed in both the short‐ and long‐run periods. The moderating relationship between WACC and market size had both a short‐ and long‐run positive and significant effect on income and revenue growth. In contrast, a negative and significant impact on asset growth was observed in both the short‐ and long‐run periods. The results suggest that financing costs and market size jointly influence firm growth, underscoring the importance of efficient capital management and strategic market expansion to enhance investor confidence and valuation."
2623,23,87,2026,"The Agency Cost Paradigm: The Good, the Bad, and the Ugly","C. Hill, Brett H. Mcdonnell",Social Science Research Network,,4,0,43.408,Deep Learning and Financial Time Series,deep-learning,stock-prediction; deep-learning; behavioral-finance,"In the “managerialist” world that preceded our present shareholder value world, some corporate managers could, and did, help themselves when they should have been doing their jobs.",selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.2139/ssrn.6750100,https://www.semanticscholar.org/paper/6e1706ad1f677ff8a93d1c4b0f10a8cccd51ddac,,,10.2139/ssrn.6750100,,,12794721,Business; Economics,JournalArticle,value investing stock market,1,citations=4; influential=0; survey/benchmark signal; open PDF metadata; trade term matches=2,"In the “managerialist” world that preceded our present shareholder value world, some corporate managers could, and did, help themselves when they should have been doing their jobs. The modern agency cost paradigm has focused attention on this problem, in part by conceptualizing the duty of corporate managers as maximizing shareholder value. This paradigm has had a variety of effects: some good, some bad, and some ugly. The agency cost paradigm has had a good effect by focusing on the problem of managerial enrichment and providing a simple, clear benchmark—shareholder value-- that may quickly indicate when managers are performing badly. However, the pathologies of a focus on readily demonstrable—some would say short-term—shareholder value have become clear. Recent examples include transactions in which a principal motivation is a reduction in research and development. Such transactions may not be as unambiguously bad as the bad agents’ behavior in acting for themselves, but may ultimately prove more costly. What about the ugly? Agency costs were supposed to go down if managers focused more on increasing share price. Hence, there was more emphasis on pay for performance (with performance defined as an increase in share price, and share price considered an accurate reflection of performance) than on fixed salaries. But it has proven exceedingly difficult to define performance, and gaming of performance measures is not uncommon. The ugly is how at least some managers have used short-term gimmicks to get short-term stock price gains that increase their own compensation while leaving the corporation and its shareholders no better off. Some scholarship suggests that this effect was actually intended—that what motivated the shift from managerialism to shareholder value was not a (wholly) legitimate attempt to reduce those agency costs, but instead, at least in part, an attempt by institutional investors and other big market players to induce CEOs to game earnings formulas."
2624,24,93,2026,"Standardized Sustainability Reporting, ESG Performance, and Market-Based Valuation in Chinese Listed Firms","Yuanyuan Wang, Muhammad Haroon Shah, Yaoyao Wang, Ihsan Ullah",Sustainability,2026-01-16,4,0,38.408,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,This study examines the tension between “substance” and “form” in standardized sustainability reporting within an emerging market context.,selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3390/su18020920,https://www.semanticscholar.org/paper/61f3c63b0d3018b6308241107efe5ab1cc3eab6e,,,10.3390/su18020920,,,284832472,Business; Economics; Environmental Science,JournalArticle,value investing stock market,1,citations=4; influential=0; open PDF metadata; trade term matches=2,"This study examines the tension between “substance” and “form” in standardized sustainability reporting within an emerging market context. Using 21,964 firm-year observations from Chinese A-share listed companies (2018–2023), we investigate whether the adoption of the Global Reporting Initiative (GRI) framework enhances substantive Environmental, Social, and Governance (ESG) and creates firm value. While baseline regressions suggest a positive link between GRI and ESG performance, rigorously applying Propensity Score Matching (PSM) reveals a critical nuance: the effect of mere framework adoption attenuates after controlling for selection bias, whereas independent assurance remains a robust driver of substantive governance quality. Furthermore, mediation analysis using bootstrap resampling documents a distinct “Labeling Effect”: GRI adoption directly enhances market valuation (Tobin’s Q), yet the indirect path via ESG scores is statistically insignificant. This indicates that investors utilize GRI as a heuristic signal of legitimacy rather than pricing granular performance metrics. We also identify a “Valuation Latency”, where substantive ESG improvements significantly boost operational profitability (ROA) but are not yet fully incorporated into stock prices. Heterogeneity analysis shows these effects are stronger for non-state-owned enterprises (Non-SOEs), supporting the view that private firms leverage standardized reporting and verification to mitigate legitimacy deficits. These findings provide empirical evidence for regulators and investors to distinguish between the “label” of adoption and the “substance” of verification."
2625,25,104,2026,Predicting Stock Prices using Artificial Intelligence,Christelle El Samra,Social Science Research Network,,3,0,57.498,"Risk, Volatility, and Forecast Evaluation",forecasting; machine-learning; risk/volatility,stock-prediction; machine-learning; ai-based-trade; risk-volatility,"The quick evolution of financial markets has increased the complexity of predicting stock prices, which makes traditional methods less effective.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.6643219,https://www.semanticscholar.org/paper/7b7d6ba8b365b723d34e8b9243fb0fa5ab27ab30,,,10.2139/ssrn.6643219,,,287825096,Business; Computer Science; Economics,JournalArticle,financial market prediction; machine learning stock market; stock market prediction; stock price prediction; volatility forecasting stock market,5,citations=3; influential=0; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=8; query hits=5,"The quick evolution of financial markets has increased the complexity of predicting stock prices, which makes traditional methods less effective. In this context, artificial intelligence and machine learning techniques have emerged as powerful tools and alternatives for financial prediction. This study examines the effectiveness of AI-based models in forecasting stock prices compared to traditional statistical approaches. Using historical stock market data collected from reliable and verified financial databases, this research applies quantitative methods to analyze patterns, relationships and directions within the data. Machine learning algorithms are also used to identify hidden structures that are often missed by traditional models. The findings suggest that AI-based models can improve prediction accuracy in today's world, but under certain conditions especially when large datasets are available. However, results also highlight some limitations related to market volatility, trends and the unpredictability of external factors. The study shows that AI should be used as a complementary tool rather than a replacement for traditional financial analysis. These findings provide valuable insights, especially for investors and financial analysts who are seeking to improve their decision-making amidst uncertain market factors.."
2626,26,105,2026,A Comparative Study of Transformer-Based and Classical Models for Financial Time-Series Forecasting,Ting Liu,Journal of Risk and Financial Management,2026-03-09,3,0,57.498,Reinforcement Learning and Algorithmic Trading,forecasting; machine-learning; deep-learning; reinforcement-learning; risk/volatility,machine-learning; deep-learning; ai-based-trade; reinforcement-trading; risk-volatility,"This study compares classical and deep learning models (ARIMA, Random Forest, RNN, LSTM, CNN, and Transformer) for forecasting one-day-ahead log returns rt+1=ln(Pt+1/Pt) using daily data for six U.S.-listed equities (NVDA, TSLA, SMCI, GOOGL, PYPL, SNAP) from 2014 to 2024.",selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.3390/jrfm19030203,https://www.semanticscholar.org/paper/a76066fa43c2e4a3c6bf5c9f2e9153cd040b0c0f,,,10.3390/jrfm19030203,,,286448670,Business; Computer Science; Economics,JournalArticle,equity returns; financial time series forecasting,2,citations=3; influential=0; survey/benchmark signal; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=6; query hits=2,"This study compares classical and deep learning models (ARIMA, Random Forest, RNN, LSTM, CNN, and Transformer) for forecasting one-day-ahead log returns rt+1=ln(Pt+1/Pt) using daily data for six U.S.-listed equities (NVDA, TSLA, SMCI, GOOGL, PYPL, SNAP) from 2014 to 2024. Predictors include lagged price/return information, lagged macroeconomic variables (CPI, policy rate, GDP) to reflect information availability, and technical indicators (SMA, RSI, MACD) computed using rolling windows ending at day t to avoid look-ahead bias. Performance is evaluated in a walk-forward out-of-sample design, with hyperparameters selected using time-series validation within each training window. Empirically, results are asset-dependent: ARIMA and Random Forest remain strong baselines; deep learning models show asset-dependent performance, with LSTM occasionally competitive in some settings, and the Transformer competitive but not uniformly dominant. For context, this study also reports a rule-based SMA(10/50) crossover benchmark evaluated net of transaction costs. Overall, the findings suggest that predictive signals in daily equity returns, when present, are modest and must be assessed under strict leakage controls and realistic evaluation protocols."
2627,27,106,2026,Reinforcement Learning-Guided NSGA-II Enhanced with Gray Relational Coefficient for Multi-Objective Optimization: Application to NASDAQ Portfolio Optimization,"Zhiyuan Wang, Qinxu Ding, Ding Ding, Siying Zhu, Jing Ren, Yue Wang, Chong Hui Tan",Mathematics,2026-01-14,3,0,56.498,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning; risk/volatility,ai-based-trade; portfolio; reinforcement-trading; risk-volatility,"In modern financial markets, decision-makers increasingly rely on quantitative methods to navigate complex trade-offs among multiple, often conflicting objectives.",selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.3390/math14020296,https://www.semanticscholar.org/paper/aa045bc92bbd886d07fa3defe56cde596e29f21f,,,10.3390/math14020296,,,284800397,Business; Computer Science; Mathematics,JournalArticle,algorithmic trading; quantitative trading; reinforcement learning trading,3,citations=3; influential=0; survey/benchmark signal; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=4; query hits=3,"In modern financial markets, decision-makers increasingly rely on quantitative methods to navigate complex trade-offs among multiple, often conflicting objectives. This paper addresses constrained multi-objective optimization (MOO) with an application to portfolio optimization for minimizing risk and maximizing return. To this end, and to address existing gaps, we propose a novel reinforcement learning (RL)-guided non-dominated sorting genetic algorithm II (NSGA-II) enhanced with gray relational coefficients (GRC), termed RL-NSGA-II-GRC, which combines an RL agent controller and GRC-based selection to improve the convergence and diversity of the Pareto-optimal fronts. The agent adapts key evolutionary parameters online using population-level metrics of hypervolume, feasibility, and diversity, while the GRC-enhanced tournament operator ranks parents via a unified score simultaneously considering dominance rank, crowding distance, and geometric proximity to ideal reference. We evaluate the framework on the Kursawe and CONSTR benchmark problems and on a NASDAQ portfolio optimization application. On the benchmarks, RL-NSGA-II-GRC achieves convergence metric improvements of about 5.8% and 4.4% over the original NSGA-II, while preserving a well-distributed set of non-dominated solutions. In the portfolio application, the method produces a smooth and densely populated efficient frontier that supports the identification of the maximum Sharpe ratio portfolio (with annualized Sharpe ratio = 1.92), as well as utility-optimal portfolios for different risk-aversion levels. The main contributions of this work are three-fold: (1) we propose an RL-NSGA-II-GRC method that integrates an RL agent into the evolutionary framework to adaptively control key parameters using generational feedback; (2) we design a GRC-enhanced binary tournament selection operator that provides a comprehensive performance indicator to efficiently guide the search toward the Pareto-optimal front; (3) we demonstrate, on benchmark MOO problems and a NASDAQ portfolio case study, that the proposed method delivers improved convergence and well-populated efficient frontiers that support actionable investment insights."
2628,28,107,2026,Machine Learning–Driven Stock Price Breakout Identification with Simple Moving Average and Traded Volume Confirmation,"Arup Kadia, Md. Kaif Alam, G. Kumar, Anshul Kumar",International Journal for Sciences and Technology,2026-02-13,3,0,53.498,Reinforcement Learning and Algorithmic Trading,forecasting; machine-learning; deep-learning; risk/volatility,stock-prediction; machine-learning; deep-learning; ai-based-trade; reinforcement-trading; risk-volatility,Precisely locating stock price breakouts has been a key problem in algorithmic trading for a long time because of price fluctuations and the nonlinear nature of price behavior.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.71097/ijsat.v17.i1.10341,https://www.semanticscholar.org/paper/69136b0d8b00c68fdde5118f1e93d02445eeafd4,,,10.71097/ijsat.v17.i1.10341,,,285623804,Business; Computer Science,JournalArticle,algorithmic trading; equity returns; machine learning stock market; neural networks stock market; stock returns; trading strategies stock market,6,citations=3; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=9; query hits=6,"Precisely locating stock price breakouts has been a key problem in algorithmic trading for a long time because of price fluctuations and the nonlinear nature of price behavior. In this paper, we develop an Artificial Neural Network (ANN), based system to spot stock price breakouts, which also uses the integration of Simple Moving Average (SMA) trend signals and traded volume confirmation for higher predictability. The model relies on historical price and volume data, in which SMA crossover situations are used to determine the trend while extraordinary volume changes are used as a measure of the breakout strength. These calculated parameters are input to a multilayer feed, forward ANN is trained with backpropagation to grasp the complex, and nonlinear interplay between the stock price changes and stock traded volume increases. The proposed automation system issues probabilistic breakout stock price alerts that can separate real breakouts from fake and noise breakout in price movements. The experimental test is based on standard equity market data sets and the results are compared with conventional rule, based strategies using only SMA and volume. Various metrics, such as accuracy, precision, recall, cumulative returns, and drawdown, are used to evaluate the performance. According to the findings, the ANN, based system is able to greatly enhance the accuracy of breakout detection and consequently the profitability of trading, whereas at the same time it decreases the number of false signals. The suggested hybrid method is a powerful and versatile tool for developing smart breakout, based trading strategies in highly volatile financial markets."
2629,29,113,2026,Tuning for Precision Forecasting of Green Market Volatility Time Series,"Sonia Benghiat, Salim Lahmiri",Stats,2026-01-29,3,0,48.498,Reinforcement Learning and Algorithmic Trading,forecasting; machine-learning; deep-learning; reinforcement-learning; risk/volatility,stock-prediction; machine-learning; deep-learning; ai-based-trade; reinforcement-trading; risk-volatility,"In recent years, the green financial market has been exhibiting heightened volatility daily, largely due to policy changes and economic shifts.",selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.3390/stats9010012,https://www.semanticscholar.org/paper/d814bb3d301871780bb4afc56c8093a0ce33e0e0,,,10.3390/stats9010012,,,285205196,Computer Science; Economics; Environmental Science,JournalArticle,financial time series forecasting,1,citations=3; influential=0; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=6,"In recent years, the green financial market has been exhibiting heightened volatility daily, largely due to policy changes and economic shifts. To explore the broader potential of predictive modeling in the context of short-term volatility time series, this study analyzes how fine-tuning hyperparameters in predictive models is essential for improving short-term forecasts of market volatility, particularly within the rapidly evolving domain of green financial markets. While traditional econometric models have long been employed to model market volatility, their application to green markets remains limited, especially when contrasted with the emerging potential of machine-learning and deep-learning approaches for capturing complex dynamics in this context. This study evaluates the performance of several data-driven forecasting models starting with machine-learning models: regression tree (RT) and support vector regression (SVR), and with deep-learning ones: long short-term memory (LSTM), convolutional neural network (CNN), and gated recurrent unit (GRU) applied to over a decade of daily estimated volatility data coming from three distinct green markets. Predictive accuracy is compared both with and without hyperparameter optimization methods. In addition, this study introduces the quantile loss metric to better capture the skewness and heavy tails inherent in these financial series, alongside two widely used evaluation metrics. This comparative analysis yields significant numerical and graphical insights, enhancing the understanding of short-term volatility predictability in green markets and advancing a relatively underexplored research domain. The study demonstrates that deep-learning predictors outperform machine-learning ones, and that including a hyperparameter tuning algorithm shows consistent improvements across all deep-learning models and for all volatility time series."
2630,30,117,2026,Beyond Prompting: An Autonomous Framework for Systematic Factor Investing via Agentic AI,"Allen Huang, Zheqi Fan",,2026-03-15,3,0,47.498,"Risk, Volatility, and Forecast Evaluation",forecasting; asset-pricing,stock-prediction; ai-based-trade; asset-pricing,This paper develops an autonomous framework for systematic factor investing via agentic AI.,selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/befa4d198ed1ca9bdc98760341846e5bfb0b562c,https://www.semanticscholar.org/paper/befa4d198ed1ca9bdc98760341846e5bfb0b562c,,,,2603.14288,,286572632,Business; Computer Science; Economics,,equity factor models; factor investing equity,2,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=5; query hits=2,"This paper develops an autonomous framework for systematic factor investing via agentic AI. Rather than relying on sequential manual prompts, our approach operationalizes the model as a self-directed engine that endogenously formulates interpretable trading signals. To mitigate data snooping biases, this closed-loop system imposes strict empirical discipline through out-of-sample validation and economic rationale requirements. Applying this methodology to the U.S. equity market, we document that long-short portfolios formed on the simple linear combination of signals deliver an annualized Sharpe ratio of 3.11 and a return of 59.53%. Finally, our empirics demonstrate that self-evolving AI offers a scalable and interpretable paradigm."
2631,31,119,2026,Taming Tail Risk in Financial Markets: Conformal Risk Control for Nonstationary Portfolio VaR,Marc Schmitt,,2026-02-03,3,0,46.498,Portfolio Optimization and Asset Allocation,forecasting; portfolio; risk/volatility,stock-prediction; portfolio; risk-volatility,"Risk forecasts drive trading constraints and capital allocation, yet losses are nonstationary and regime-dependent.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/655e62d111eccd1540a9edf48abf03ec94fb0315,https://www.semanticscholar.org/paper/655e62d111eccd1540a9edf48abf03ec94fb0315,,,,2602.03903,,285285781,Business; Economics; Mathematics,,equity market forecasting,1,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=4,"Risk forecasts drive trading constraints and capital allocation, yet losses are nonstationary and regime-dependent. This paper studies sequential one-sided VaR control via conformal calibration. I propose regime-weighted conformal risk control (RWC), which calibrates a safety buffer from past forecast errors using exponential time decay and regime-similarity weights from regime features. RWC is model-agnostic and wraps any conditional quantile forecaster to target a desired exceedance rate. Finite-sample coverage is established under weighted exchangeability, and approximation bounds are derived under smoothly drifting regimes. On the CRSP U.S.\ equity portfolio, time-weighted conformal calibration is a strong default under drift, while regime weighting can improve regime-conditional stability in some settings with modest conservativeness changes."
2632,32,123,2026,Toward Expert Investment Teams:A Multi-Agent LLM System with Fine-Grained Trading Tasks,"Kunihiro Miyazaki, T. Kawahara, Stephen J. Roberts, S. Zohren",The Journal of Financial Data Science,2026-02-26,3,0,45.498,"Sentiment, News, and Alternative Data",portfolio; sentiment/text; risk/volatility,ai-based-trade; portfolio; sentiment-altdata; risk-volatility,The advancement of large language models (LLMs) has accelerated the development of autonomous financial trading systems.,selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.48550/arXiv.2602.23330,https://www.semanticscholar.org/paper/d9d5b834ed8657fafdf851da941c52c73edd6ce5,,,10.48550/arXiv.2602.23330,2602.23330,,286082498,Business; Computer Science; Economics,JournalArticle,stock returns,1,citations=3; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=5,"The advancement of large language models (LLMs) has accelerated the development of autonomous financial trading systems. While mainstream approaches deploy multi-agent systems mimicking analyst and manager roles, they often rely on abstract instructions that overlook the intricacies of real-world workflows, which can lead to degraded inference performance and less transparent decision-making. Therefore, we propose a multi-agent LLM trading framework that explicitly decomposes investment analysis into fine-grained tasks, rather than providing coarse-grained instructions. We evaluate the proposed framework using Japanese stock data, including prices, financial statements, news, and macro information, under a leakage-controlled backtesting setting. Experimental results show that fine-grained task decomposition significantly improves risk-adjusted returns compared to conventional coarse-grained designs. Crucially, further analysis of intermediate agent outputs suggests that alignment between analytical outputs and downstream decision preferences is a critical driver of system performance. Moreover, we conduct standard portfolio optimization, exploiting low correlation with the stock index and the variance of each system's output. This approach achieves superior performance. These findings contribute to the design of agent structure and task configuration when applying LLM agents to trading systems in practical settings."
2633,33,127,2026,LiteFormer: A lightweight encoder-only Transformer for efficient financial time series forecasting across global stock indices,"Nguyen Quoc Anh, Tran Truong Tuan Phat, H. Son, Thai Thi Thanh Nhan, Nguyen Ngoc Phien, Trung Phan Hoang Tuan, N. N. T. Kim",Engineering applications of artificial intelligence,2026-03-01,3,0,44.498,Deep Learning and Financial Time Series,deep-learning,deep-learning; ai-based-trade,Positions LiteFormer: A lightweight encoder-only Transformer for efficient financial time series forecasting across global stock indices within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/j.engappai.2025.113681,https://www.semanticscholar.org/paper/a942e61cfc827a335dd3ec4ee9ed9400cbf07d83,,,10.1016/j.engappai.2025.113681,,,284744770,Business; Computer Science; Engineering,JournalArticle,financial time series forecasting,1,citations=3; influential=0; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3,
2634,34,134,2026,Trade policy uncertainty and stock returns: A tale of two periods,"Deshui Yu, Jiacheng Tang, Mingtao Zhou",International Review of Financial Analysis,2026-01-01,3,0,42.498,Reinforcement Learning and Algorithmic Trading,survey/review; reinforcement-learning,reinforcement-trading,Positions Trade policy uncertainty and stock returns: A tale of two periods within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.irfa.2025.104789,https://www.semanticscholar.org/paper/6d8e519b11b0b83de5a290f21433a9cbfadd8a30,,,10.1016/j.irfa.2025.104789,,,283185472,Business; Economics,JournalArticle,stock returns,1,citations=3; influential=0; survey/benchmark signal; open PDF metadata; title trade matches=2; trade term matches=2,
