candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
225,2021,Historical geopolitical risk and the behaviour of stock returns in advanced economies,"Afees A. Salisu, Lukman A. Lasisi, Jean-Paul Tchankam",European Journal of Finance,2021-08-26,100,3,152.941,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"In this study, we investigate the impact of global geopolitical risk (GPR) of different forms on the economies of advanced countries (G7 and Switzerland).",high citation signal (100); recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/1351847X.2021.1968467,https://www.semanticscholar.org/paper/b24119b0d0da4477a952f6bee41c4b6a5d8085fb,https://repository.up.ac.za/bitstream/2263/86857/1/Salisu_Historical_2022.pdf,,10.1080/1351847X.2021.1968467,,,239672232,Economics; Political Science,,financial economics stock market; stock returns,2,citations=100; influential=3; recognized finance/AI venue; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=5; query hits=2,"In this study, we investigate the impact of global geopolitical risk (GPR) of different forms on the economies of advanced countries (G7 and Switzerland). We construct a predictive model, following the approach of Lewellen (2004. “Predicting returns with financial ratios.” Journal of Financial Economics 74 (2): 209–235) and Westerlund and Narayan (2012. “Does the choice of estimator matter when forecasting returns?” Journal of Banking & Finance 36 (9): 2632–2640; 2015. “Testing for Predictability in Conditionally Heteroskedastic Stock Returns.” Journal of Financial Econometrics 13 (2): 342–375), to analyse over a century of GPR indices and stock returns. For robustness, we control for oil price given its strong connection with stock returns of advanced economies and further extend our analysis to out-of-sample predictability. Our findings reveal that GPR is a significant predictor of stock returns in advanced economies, although their stock markets are vulnerable to GPR and particularly suffer greater adverse effects from threats of GPR (such as threats of war and terrorism) than their actual occurrence. Meanwhile, our forecast evaluation results show that the predictive model that accommodates the GPR indices outperforms the benchmark model that ignores the same both in the in-sample and out-of-sample forecast estimates."
226,2021,Factors Affecting the Stock Price: The Role of Firm Performance,"Fatmasari Sukesti, I. Ghozali, Fuad Fuad, Abdul Kharis Almasyhari, N. Nurcahyono",,,99,12,141.223,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Factors Affecting the Stock Price: The Role of Firm Performance within Asset Pricing and Return Predictability.,influential citation signal (12),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.13106/JAFEB.2021.VOL8.NO2.0165,https://www.semanticscholar.org/paper/15043ce7640cb94cc2ebea77a032a996512ca643,,,10.13106/JAFEB.2021.VOL8.NO2.0165,,,233454435,Business; Economics,,factor investing equity,1,citations=99; influential=12; open PDF metadata; title trade matches=1; trade term matches=1,
227,2021,"A deep learning framework under attention mechanism for wheat yield estimation using remotely sensed indices in the Guanzhong Plain, PR China","Huiren Tian, Pengxin Wang, K. Tansey, Donghai Han, Jingqi Zhang, Shuyu Zhang, Hongmei Li",International Journal of Applied Earth Observation and Geoinformation,2021-10-01,99,4,133.846,Deep Learning and Financial Time Series,deep-learning,deep-learning; behavioral-finance,Abstract The rapid and effective acquisition of crop yield information is critical to the stability of food markets and development and implementation of related policies.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.JAG.2021.102375,https://www.semanticscholar.org/paper/1d918c011e01981818aa467e44211340df6945fc,https://doi.org/10.1016/j.jag.2021.102375,,10.1016/J.JAG.2021.102375,,,236303705,Agricultural and Food Sciences; Computer Science; Environmental Science; Mathematics,JournalArticle,securities market,1,citations=99; influential=4; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=3,"Abstract The rapid and effective acquisition of crop yield information is critical to the stability of food markets and development and implementation of related policies. It is an important baseline observation that is used for ensuring regional and global food security. In this study, a novel deep learning framework was developed for winter wheat yield estimation using meteorological data and two remotely sensed indices, Vegetation Temperature Condition Index (VTCI) and Leaf Area Index (LAI) at the main growth stages of winter wheat in the Guanzhong Plain. The proposed deep learning model was based on Long Short-Term Memory (LSTM) neural network with an attention mechanism (ALSTM), which the main idea is to assign attention to the key parts of the input sequence that affect the target vectors so that the specific features can be accurately extracted. The ALSTM model provided an improved estimation accuracy (R2 = 0.63, MAPE = 8.20%, RMSE = 502.71 kg/ha, NRMSE = 11.15%) as compared with the LSTM (R2 = 0.55, MAPE = 13.46%, RMSE = 699.92 kg/ha, NRMSE = 15.52%). A validation based on leave-one-year-out-validation further substantiated the robustness of ALSTM with smaller values of NRMSE and MAPE (13.63% and 11.54%). We demonstrated that the ALSTM model provided good generalization ability for sampling sites under different farming systems, including irrigation and rain-fed sampling sites. In addition, we evaluated the relative importance of each input variable in determining yields based on stepwise sensitivity analysis. It was found that LAI at the heading-filling stage and the milk stage as well as VTCI at the jointing stage contributed more than other input feature variables towards the corresponding yield. In conclusion, our findings highlighted that the attention mechanism helped to improve the interpretability of neural networks and the ALSTM model along with remotely sensed biophysical indices can provide a reliable and robust estimation of crop yield. An accurate estimation of wheat yield is not only helping towards informed crop management decisions but it will improve efficiency and sustainability of farming operations."
228,2021,Technology Entrepreneurship,"M. Zhang, M. Dodgson, D. Gann",Demystifying China's Innovation Machine,2021-11-18,99,4,125.846,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,This chapter examines the growth of technology entrepreneurship in China.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/c2019-0-02983-4,https://www.semanticscholar.org/paper/d2551b3ead55e7101bb2e8ed0f5efb178a9f18ab,,,10.1016/c2019-0-02983-4,,,244388352,Business; Economics; Engineering,,capital markets investment,1,citations=99; influential=4; open PDF metadata; trade term matches=1,"This chapter examines the growth of technology entrepreneurship in China. Compared to other professions such as public service or academia, entrepreneurship was not regarded highly in Chinese culture and was banned in the Mao era as ‘walking on the road of capitalism’. It has now become a key element of China’s innovation machine, and being an entrepreneur is an attractive career. The reforms in China’s capital market, including venture capital investment, together with policy support under the banner of mass entrepreneurship and innovation, such as access to science and research, incubators and accelerators, and entrepreneurship education, are described. The case of the emerging biotechnology/biopharmaceutical industry is used to illustrate the importance of combining technology, talent, capital, and policy in technology entrepreneurship. Selected large and rapidly growing unicorns are profiled, illustrating how entrepreneurial firms aiming to develop future technologies emerge and grow."
229,2021,A machine learning-based surrogate model for optimization of truss structures with geometrically nonlinear behavior,"Hau T. Mai, Joowon Kang, Jaehong Lee",,2021-11-15,99,2,124.694,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions A machine learning-based surrogate model for optimization of truss structures with geometrically nonlinear behavior within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/J.FINEL.2021.103572,https://www.semanticscholar.org/paper/6733baf439511e021733877688675cccd53f511e,,,10.1016/J.FINEL.2021.103572,,,237654247,Computer Science; Engineering,,algorithmic trading,1,citations=99; influential=2; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
230,2021,Business News and Business Cycles,"Leland Bybee, Bryan T. Kelly, Asaf Manela, D. Xiu",Social Science Research Network,2021-10-01,99,1,114.018,"Sentiment, News, and Alternative Data",forecasting; deep-learning; sentiment/text,stock-prediction; deep-learning; sentiment-altdata; behavioral-finance,We propose an approach to measuring the state of the economy via textual analysis of business news.,selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.3386/w29344,https://www.semanticscholar.org/paper/eda79a9e756f7c9b2862deda7b68c82d1c2351a5,,,10.3386/w29344,,,237614081,Business; Economics,JournalArticle,stock returns,1,citations=99; influential=1; open PDF metadata; trade term matches=2,"We propose an approach to measuring the state of the economy via textual analysis of business news. From the full text of 800,000 Wall Street Journal articles for 1984 to 2017, we estimate a topic model that summarizes business news into interpretable topical themes and quantifies the proportion of news attention allocated to each theme over time. News attention closely tracks a wide range of economic activities and can forecast aggregate stock market returns. A text‐augmented vector autoregression demonstrates the large incremental role of news text in forecasting macroeconomic dynamics. We retrieve the narratives that underlie these improvements in market and business cycle forecasts."
231,2021,Systemic risk and financial contagion across top global energy companies,"Fei Wu, Dayong Zhang, Qiang Ji",,2021-05-01,98,4,131.625,"Sentiment, News, and Alternative Data",sentiment/text; risk/volatility,stock-prediction; sentiment-altdata; risk-volatility,Abstract This study seeks to explore the firm-level interconnections in the fast changing and integrating global energy market.,selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.ENECO.2021.105221,https://www.semanticscholar.org/paper/ec4d6ae8c78ffd28d4b3acecf1b13f2cb2cf4c04,,,10.1016/J.ENECO.2021.105221,,,233545732,Business; Economics; Environmental Science,,value investing stock market,1,citations=98; influential=4; investment validation signal; open PDF metadata; trade term matches=2,"Abstract This study seeks to explore the firm-level interconnections in the fast changing and integrating global energy market. We investigate the risk connectedness using a Value-at-Risk (VaR) measure within a network composed of the top 20 global energy companies recognized by the Platts global energy company rankings, using the Diebold and Yilmaz's (2014) approach. We manage to identify the top risk contributors to the system across companies, regions and industries, and construct a total systemic risk index (TSRI) of the energy system. We further investigate which risk factors play a role in driving the evolution of the TSRI, again from a network perspective. The results show that its dynamics are mainly driven by the US stock market volatility and investors' sentiment in the financial market over the full sample, while energy market risks and exchange rate movements exert significant but short-term influences."
232,2021,Achieving efficient and Privacy-preserving energy trading based on blockchain and ABE in smart grid,"Zhitao Guan, Xin Lu, Wenti Yang, Longfei Wu, Naiyu Wang, Zijian Zhang",J. Parallel Distributed Comput.,2021-01-01,98,2,120.473,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,deep-learning; reinforcement-trading; behavioral-finance,"Abstract With the advent of the Industry 4.0 era, the development of smart cities based on the Internet of Things (IoT) has reached a new level.",selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.jpdc.2020.08.012,https://www.semanticscholar.org/paper/48c706defd38fd100c81b62b224fc0e694a32ed8,,,10.1016/j.jpdc.2020.08.012,,,225030138,Computer Science; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=98; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,"Abstract With the advent of the Industry 4.0 era, the development of smart cities based on the Internet of Things (IoT) has reached a new level. As a key component of the Internet of Things (IoT), the security of wireless sensor networks (WSN) has received widespread attention. Among them, Energy Internet, as an important part to support the construction of smart cities, its security and reliability research is becoming more and more important. In the Energy Internet, distributed energy transaction model is a promising approach to replace the traditional centralized transaction model and has become the leading direction of development in energy trading. As the underlying support, blockchain technology is attracting more and more attention due to its advantages, i.e., integrity and non-repudiation. However, most blockchain-based trading models face the problem of privacy disclosure. In this paper, to solve this problem, Ciphertext-Policy Attribute-Based Encryption (CP-ABE) is introduced as the core algorithm to reconstruct the transaction model. Specifically, we build a general model for distributed transactions called PP-BCETS (Privacy-preserving Blockchain Energy Trading Scheme). It can achieve fine-grained access control through transaction arbitration in the ciphertext form. This design can maximize the protection of privacy information, and considerably improve the security and reliability of the transaction model. Additionally, a credibility-based equity proof consensus mechanism is proposed in PP-BCETS, which can greatly increase the operation efficiency. The security analysis and experimental evaluations are conducted to prove the validity and practicability of our proposed scheme."
233,2021,Short- and long-term effects of responsible investment growth on equity returns,"Y. Ferrat, Frédéric Daty, R. Burlacu",The Journal of Risk Finance,2021-12-14,98,1,130.797,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"PurposeThe growth of socially responsible assets has been exponential over the last decade, they now account for almost a third of professional investments.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1108/jrf-07-2021-0107,https://www.semanticscholar.org/paper/2bcab97d5ef23b2b95968d51bc2db9aaeb0a5afd,,,10.1108/jrf-07-2021-0107,,,245196772,Business; Economics,,asset pricing stock returns; capital markets investment; equity returns; securities market; stock returns,5,citations=98; influential=1; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=4; query hits=5,"PurposeThe growth of socially responsible assets has been exponential over the last decade, they now account for almost a third of professional investments. As the growth persists, faith and conviction investors reshape the equity markets. To fully comprehend the impact of socially conscious participants on security returns, this paper attempts to provide insights on how responsible investment growth has impacted the returns of sustainable stocks. The examination is split by investment horizon to account for short and long effects.Design/methodology/approachUsing an exclusive dataset of non-financial ratings, provided by MSCI ESG research, the authors examine the cross-sectional returns of US and European sustainability-leading and lagging corporations between 2007 and 2019. Panel models robust to country, firm-year and industry effects were then employed to examine the impact of responsible investment growth on future stock returns.FindingsThe authors find evidence that the impact of responsible investment growth is dual contingent upon the timeframe considered. In the short run, sustainability-leading and lagging firms display similar stock returns. However, the spread in returns is negative over long horizons and increasing over time.Originality/valueThe examination performed in this study highlights the significant effect of responsible investment growth on future stock returns. Overall, the authors’ findings are consistent with the price pressure hypothesis in the short run and the cost of capital alteration over longer horizons."
234,2021,Algorithmic Trading,Robert L. Kissell,Algorithmic Trading Methods,,97,4,138.401,"Sentiment, News, and Alternative Data",forecasting; reinforcement-learning; microstructure,stock-prediction; reinforcement-trading; sentiment-altdata; high-frequency,"Research, no doubt, plays an important role in formulating any policy.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1002/9780470061602.eqf20007,https://www.semanticscholar.org/paper/18398eef976e436e374d7551a58b2377865cec04,,,10.1002/9780470061602.eqf20007,,,17946519,Computer Science; Economics; Political Science,,algorithmic trading; high frequency trading stock market; securities market; technical analysis stock market,4,citations=97; influential=4; open PDF metadata; title trade matches=2; trade term matches=6; query hits=4,"Research, no doubt, plays an important role in formulating any policy. Algorithmic Trading and, in particular, High Frequency Trading and Colocation, are some of the most controversial issues affecting how global security transactions are conducted. Rapid execution, accuracy, reduced costs, and avoidance of human emotions are some of the reasons for the increase. At the same time, the development of these technologies raises many regulatory challenges, especially with regard to market exploitation and ensuring market equity and integrity. And since these high-frequency sales are in the low-income category in India, research is in the survival category This paper provides the first direct evidence of the impact of AT and HFT on the Indian Stock market. There is no strong evidence that AT is damaging the markets. Problems such as market fraud have been around for a long time. Technology has changed the way financial markets operate and the way financial assets are marketed. Two important parallel technological changes are investors using computers to make their trading processes and markets redesigned so almost all markets now have electronic ordering books on Twitter, Facebook and other social networking sites. In this paper, we have discussed the methods used to perform large quantities of trading analysis and our ability to obtain `data 'technically. Algorithmic algorithms and terrifying systems for data integration and predictability, analysis, versatility, complexity, and great size. Potential developments include new algorithms, methods, systems and applications in algorithmic trading that derive useful and hidden information from trading effectively."
235,2021,RBT: A distributed reputation system for blockchain-based peer-to-peer energy trading with fairness consideration,"Tonghe Wang, Jian Guo, Songpu Ai, Junwei Cao",Applied Energy,2021-08-01,97,3,124.277,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Abstract It has been proved by recent works that reputation can help to improve the efficiency of blockchain and enhance the fairness of energy trading markets.,selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.APENERGY.2021.117056,https://www.semanticscholar.org/paper/db3a1200fb02d3a9481817a3121b24678c4ed534,,,10.1016/J.APENERGY.2021.117056,,,235738430,Computer Science; Engineering; Environmental Science,,algorithmic trading,1,citations=97; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,"Abstract It has been proved by recent works that reputation can help to improve the efficiency of blockchain and enhance the fairness of energy trading markets. However, the application of distributed reputation in the energy field has not been fully studied yet. In this paper, we design a distributed reputation system to simulate real-world trust in blockchain-based peer-to-peer energy trading. It is a comprehensive reputation system in the sense that reputation scores are decided by the behavior of participants as consensus nodes, energy buyer, and energy sellers. Its implementation relies on blockchain, especially the smart contract technology, to achieve distributed and automatic reputation management. The distributed reputation system in turn helps to implement a delegated consensus algorithm for blockchain and a reputation-based k -double auction matchmaking scheme for peer-to-peer energy trading. In addition, we define a fairness indicator to capture the reputation-based average benefits and costs when considering reputation as the contribution to the peer-to-peer energy trading market. By simulating the comprehensive system, the numerical results demonstrate the effects of distributed reputation in improving the efficiency of blockchain and balancing fairness indicators between sellers and buyers during peer-to-peer energy trading. As far as we know, this paper is one of the few works to provide a formal method of evaluating the fairness of the peer-to-peer energy trading market."
236,2021,Risk spillover from crude oil prices to GCC stock market returns: New evidence during the COVID-19 outbreak,"Bana M. Abuzayed, Nedal Al-Fayoumi",The North American journal of economics and finance,2021-06-01,97,0,112.869,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,stock-prediction; portfolio; risk-volatility,"In this study, we examine oil price extreme tail risk spillover to individual Gulf Cooperation Council (GCC) stock markets and quantify this spillover’s shift before and during the COVID-19 pandemic.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.najef.2021.101476,https://www.semanticscholar.org/paper/e8a1c4710ebcebe27eb67e06a7bb44e0630c50dc,,,10.1016/j.najef.2021.101476,,,236388783,Economics,,stock returns; value investing stock market,2,citations=97; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2; query hits=2,"In this study, we examine oil price extreme tail risk spillover to individual Gulf Cooperation Council (GCC) stock markets and quantify this spillover’s shift before and during the COVID-19 pandemic. A dynamic conditional correlation generalized autoregressive heteroscedastic (DCC- GARCH) model is employed to estimate three important measures of tail dependence risk: conditional value at risk (CoVaR), delta CoVaR (ΔCoVaR), and marginal expected shortfall (MES). Using daily data from January 2017 until May 2020, results point to significant systemic oil risk spillover in all GCC stock markets. In particular, the effect of oil price systemic risk on GCC stock market returns was significantly larger during COVID-19 than before the pandemic. Upon splitting COVID-19 into two phases based on severity, we identify Saudi Arabia as the only GCC market to have experienced significantly higher exposure to oil risk in Phase 1. Although all GCC stock markets received greater oil systemic risk spillover in Phase 2 of COVID-19, Saudi Arabia and the United Arab Emirates appeared more vulnerable to oil extreme risk than other countries. Our empirical findings reveal that investors should carefully consider the extreme oil risk effects on GCC stock markets when designing optimal portfolio strategies, minimizing portfolio risk, and adopting dynamic diversification process. Policymakers and regulators should also enact awareness, oversight, and action plans to minimize adverse oil risk effects."
237,2021,Ownership structure and corporate financial performance in an emerging market: a dynamic panel data analysis,"S. Din, Muhammad Arshad Khan, Majid Khan, M. Khan",,2021-02-08,95,9,138.652,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"tudy examines the impact of ownership structure on firm financial performance, for 146 manufacturing firms listed at the Pakistan Stock Exchange (PSX) for the period 2003–2012.Design/methodology/approachThe theoretical background of the present study is based on the agency theory.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/IJOEM-03-2019-0220,https://www.semanticscholar.org/paper/6783fc70632097535457ba5b663be85ae9c6c14b,,,10.1108/IJOEM-03-2019-0220,,,233888457,Business; Economics,,financial market prediction; stock market prediction; stock return prediction,3,citations=95; influential=9; open PDF metadata; trade term matches=2; query hits=3,"PurposeThis study examines the impact of ownership structure on firm financial performance, for 146 manufacturing firms listed at the Pakistan Stock Exchange (PSX) for the period 2003–2012.Design/methodology/approachThe theoretical background of the present study is based on the agency theory. Ownership structure is measured by institutional shareholdings, insider shareholdings, foreign shareholders and government shareholdings, while return on assets (ROA), return on equity (ROE), market-to-book ratio (MBR) and Tobin's Q (TQ) are used as proxies of corporate financial performance. The dynamic panel generalized method of moments (GMM) method is employed to cater for the issue of endogeneity.FindingsWe find that institutional ownership exerts a significant positive impact on ROE and MBR, which suggests that institutional investors play a significant role in improving the financial performance of the sample Pakistani. Furthermore, the results reveal a significant positive relationship of insider ownership with ROA, ROE, MBR and TQ, which is consistent with the prediction of agency theory that concentration of insider ownership aligns the interest of shareholders with those of the managers and hence improves performance. A significant positive association of government shareholdings with ROA and ROE was also found. Therefore, policymakers may encourage government ownership in firms, which can help to improve corporate financial performance.Originality/valueThe present study contributes to the existing literature on ownership structure and corporate financial performance in an emerging market like Pakistan. It is worth mentioning that the institutional setup and corporate governance structure in Pakistan is yet at an evolving stage. Findings of this study may provide useful insights to corporate managers and investors about the relationship between ownership structure and financial performance of firms from the manufacturing sector in Pakistan."
238,2021,Fundamental ratios as predictors of ESG scores: a machine learning approach,"V. D'Amato, R. D’Ecclesia, Susanna Levantesi",Decisions in Economics and Finance,2021-11-12,94,5,139.27,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Fundamental ratios as predictors of ESG scores: a machine learning approach within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1007/s10203-021-00364-5,https://www.semanticscholar.org/paper/9ee9593d98ed6a3f39b5533052c41d9391057693,,,10.1007/s10203-021-00364-5,,,244086999,Business; Computer Science; Economics; Environmental Science,,algorithmic trading; asset pricing stock returns; investor sentiment stock returns; machine learning stock market; stock returns; trading strategies stock market,6,citations=94; influential=5; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=6,
239,2021,Natural disasters and analysts' earnings forecasts,"Dongmin Kong, Zhiyang Lin, Yanan Wang, Ju Xiang",,2021-02-01,94,1,118.889,Deep Learning and Financial Time Series,deep-learning,deep-learning; behavioral-finance,Abstract The effects of natural disasters on capital markets have been investigated by limited evidence even though these calamities bring considerable damages or loss of life.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/j.jcorpfin.2020.101860,https://www.semanticscholar.org/paper/0c04d88c3d28a5eb6cf8778b35dc357143e996e0,,,10.1016/j.jcorpfin.2020.101860,,,234078398,Business; Economics; Environmental Science,,analyst forecasts stock returns; securities market; stock returns,3,citations=94; influential=1; open PDF metadata; trade term matches=5; query hits=3,"Abstract The effects of natural disasters on capital markets have been investigated by limited evidence even though these calamities bring considerable damages or loss of life. To fill this gap, we investigate the impacts of natural disasters, particularly earthquakes, on security analysts' earnings forecasts for affected firms in China. We obtain three key findings. First, analysts' optimism significantly decreases for firms located in neighborhood areas. Second, earthquakes do not significantly affect firm earnings and stock returns, thereby indicating that post-earthquake analyst pessimism is not based on rational judgment. Third, media attention promotes irrational pessimism among analysts, and post-earthquake pessimism is a result of heuristics bias attributable to psychological shocks. However, analysts correct the bias after initial irrational forecasts. Taken together, our findings contribute to the broader psychology and economics literature on the effects of natural disasters on analyst forecasts."
240,2021,A robust-heuristic optimization approach to a green supply chain design with consideration of assorted vehicle types and carbon policies under uncertainty,"Zahra Homayouni, M. Pishvaee, Hamed Jahani, D. Ivanov",Annals of Operations Research,2021-03-06,94,1,111.889,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Adoption of carbon regulation mechanisms facilitates an evolution toward green and sustainable supply chains followed by an increased complexity.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1007/s10479-021-03985-6,https://www.semanticscholar.org/paper/d65390cfba5e28541c7e4aafc3579dba037bde66,https://link.springer.com/content/pdf/10.1007/s10479-021-03985-6.pdf,,10.1007/s10479-021-03985-6,,,233850765,Business; Computer Science; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=94; influential=1; open PDF metadata; trade term matches=1,"Adoption of carbon regulation mechanisms facilitates an evolution toward green and sustainable supply chains followed by an increased complexity. Through the development and usage of a multi-choice goal programming model solved by an improved algorithm, this article investigates sustainability strategies for carbon regulations mechanisms. We first propose a sustainable logistics model that considers assorted vehicle types and gas emissions involved with product transportation. We then construct a bi-objective model that minimizes total cost as the first objective function and follows environmental considerations in the second one. With our novel robust-heuristic optimization approach, we seek to support the decision-makers in comparison and selection of carbon emission policies in supply chains in complex settings with assorted vehicle types, demand and economic uncertainty. We deploy our model in a case-study to evaluate and analyse two carbon reduction policies, i.e., carbon-tax and cap-and-trade policies. The results demonstrate that our robust-heuristic methodology can efficiently deal with demand and economic uncertainty, especially in large-scale problems. Our findings suggest that governmental incentives for a cap-and-trade policy would be more effective for supply chains in lowering pollution by investing in cleaner technologies and adopting greener practices."
241,2021,The impact of the COVID-19 outbreak on Chinese-listed tourism stocks,"Wenmin Wu, Chien‐Chiang Lee, Wenwu Xing, S. Ho",Financial Innovation,2021-04-02,93,7,133.065,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,This research explored the effects of the coronavirus disease (COVID-19) outbreak on stock price movements of China’s tourism industry by using an event study method.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1186/s40854-021-00240-6,https://www.semanticscholar.org/paper/08b5b09f66c307f7cfe1ef58a5d81106f942e762,https://doi.org/10.1186/s40854-021-00240-6,,10.1186/s40854-021-00240-6,,35024277,232770472,Business; Economics; Medicine,JournalArticle,stock returns,1,citations=93; influential=7; open PDF metadata; trade term matches=3,This research explored the effects of the coronavirus disease (COVID-19) outbreak on stock price movements of China’s tourism industry by using an event study method. The results showed that the crisis negatively impacted tourism sector stocks. Further quantile regression analyses supported the non-linear relationship between the government’s responses and stock returns. The results present that the resurgence of the virus in Beijing did bring about a short-term negative impact on the tourism industry. The empirical results can be used for future researchers to conduct a comparative study of cultural differences concerning government responses to the COVID-19.
