rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2314,29,29,2024,Deep Time Series Forecasting Models: A Comprehensive Survey,"Xinhe Liu, Wenmin Wang",Mathematics,2024-05-11,124,4,152.755,"Risk, Volatility, and Forecast Evaluation",survey/review; forecasting; deep-learning; risk/volatility,stock-prediction; deep-learning; risk-volatility,"Deep learning, a crucial technique for achieving artificial intelligence (AI), has been successfully applied in many fields.",high citation signal (124); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3390/math12101504,https://www.semanticscholar.org/paper/d93c9854b0ec15d7272319e91ee9c2b294327e49,https://www.mdpi.com/2227-7390/12/10/1504/pdf?version=1715582365,,10.3390/math12101504,,,269780819,Computer Science; Engineering; Mathematics,JournalArticle; Review,quantitative trading,1,citations=124; influential=4; survey/benchmark signal; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=7,"Deep learning, a crucial technique for achieving artificial intelligence (AI), has been successfully applied in many fields. The gradual application of the latest architectures of deep learning in the field of time series forecasting (TSF), such as Transformers, has shown excellent performance and results compared to traditional statistical methods. These applications are widely present in academia and in our daily lives, covering many areas including forecasting electricity consumption in power systems, meteorological rainfall, traffic flow, quantitative trading, risk control in finance, sales operations and price predictions for commercial companies, and pandemic prediction in the medical field. Deep learning-based TSF tasks stand out as one of the most valuable AI scenarios for research, playing an important role in explaining complex real-world phenomena. However, deep learning models still face challenges: they need to deal with the challenge of large-scale data in the information age, achieve longer forecasting ranges, reduce excessively high computational complexity, etc. Therefore, novel methods and more effective solutions are essential. In this paper, we review the latest developments in deep learning for TSF. We begin by introducing the recent development trends in the field of TSF and then propose a new taxonomy from the perspective of deep neural network models, comprehensively covering articles published over the past five years. We also organize commonly used experimental evaluation metrics and datasets. Finally, we point out current issues with the existing solutions and suggest promising future directions in the field of deep learning combined with TSF. This paper is the most comprehensive review related to TSF in recent years and will provide a detailed index for researchers in this field and those who are just starting out."
2353,30,30,2024,Fine-tuning and Utilization Methods of Domain-specific LLMs,Cheonsu Jeong,Journal of Intelligence and Information Systems,2024-01-01,114,2,130.769,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; ai-based-trade; sentiment-altdata,"Recent releases of pre-trained Large Language Models (LLMs) have gained considerable traction, yet research on fine-tuning and employing domain-specific LLMs remains scarce.",high citation signal (114),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.13088/jiis.2024.30.1.093,https://www.semanticscholar.org/paper/987b4bb80c09b6d239bb29e449dc361b3b5d4a94,,,10.13088/jiis.2024.30.1.093,2401.02981,,266844751,Business; Computer Science,JournalArticle,stock price prediction,1,citations=114; influential=2; survey/benchmark signal; open PDF metadata; trade term matches=5,"Recent releases of pre-trained Large Language Models (LLMs) have gained considerable traction, yet research on fine-tuning and employing domain-specific LLMs remains scarce. This study investigates approaches for fine-tuning and leveraging domain-specific LLMs, highlighting trends in LLMs, foundational models, and methods for domain-specific pre-training. Focusing on the financial sector, it details dataset selection, preprocessing, model choice, and considerations crucial for LLM fine-tuning in finance. Addressing the unique characteristics of financial data, the study explores the construction of domain-specific vocabularies and considerations for security and regulatory compliance. In the practical application of LLM fine-tuning, the study outlines the procedure and implementation for generating domain-specific LLMs in finance. Various financial cases, including stock price prediction, sentiment analysis of financial news, automated document processing, research, information extraction, and customer service enhancement, are exemplified. The study explores the potential of LLMs in the financial domain, identifies limitations, and proposes directions for improvement, contributing valuable insights for future research. Ultimately, it advances natural language processing technology in business, suggesting proactive LLM utilization in financial services across industries."
2372,31,31,2024,BUSINESS INTELLIGENCE IN THE ERA OF BIG DATA: A REVIEW OF ANALYTICAL TOOLS AND COMPETITIVE ADVANTAGE,"Adebunmi Okechukwu Adewusi, Ugochukwu Ikechukwu Okoli, Ejuma Adaga, Temidayo Olorunsogo, Onyeka Franca Asuzu, Donald Obinna Daraojimba",Computer Science &amp; IT Research Journal,2024-02-18,107,3,133.415,Machine Learning for Stock Prediction,survey/review; machine-learning,machine-learning; ai-based-trade,"In the contemporary business landscape, the proliferation of Big Data has revolutionized the way organizations gather, process, and utilize information for strategic decision-making.",high citation signal (107); open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.51594/csitrj.v5i2.791,https://www.semanticscholar.org/paper/c18c1091823b60025ee2a4e6ac1e4f72e5fd2dfa,https://fepbl.com/index.php/csitrj/article/download/791/985,,10.51594/csitrj.v5i2.791,,,268035228,Business; Computer Science,JournalArticle; Review,securities market,1,citations=107; influential=3; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=1,"In the contemporary business landscape, the proliferation of Big Data has revolutionized the way organizations gather, process, and utilize information for strategic decision-making. This paper provides a comprehensive overview of the evolving role of Business Intelligence (BI) in harnessing the potential of Big Data and the subsequent impact on gaining a competitive advantage. The review delves into the arsenal of analytical tools that have emerged to handle the vast volumes of data generated in the digital age. From traditional reporting and querying to advanced analytics, machine learning, and predictive modeling, organizations now have a myriad of options to extract valuable insights from their data reservoirs. This paper investigates the efficiency, scalability, and adaptability of these tools in the context of Big Data, emphasizing their role in transforming raw data into actionable intelligence. Furthermore, the paper explores how the integration of BI and Big Data analytics contributes to the development of a competitive edge for businesses. The ability to harness insights from diverse data sources provides organizations with a holistic view of market trends, consumer behavior, and operational efficiency. This, in turn, empowers decision-makers to make informed and timely choices, enhancing overall organizational agility and responsiveness to market dynamics. The study also highlights the challenges associated with implementing BI in the era of Big Data, including issues related to data quality, security, and the need for skilled professionals. Effective solutions to these challenges are discussed, emphasizing the importance of a robust data governance framework and continuous investment in talent development. This paper underscores the pivotal role of Business Intelligence in leveraging the potential of Big Data for gaining a competitive advantage. As organizations navigate the complexities of the modern business landscape, the judicious use of analytical tools and the integration of BI with Big Data analytics stand as key drivers for informed decision-making and sustainable success. Keywords: Business Intelligence, Big Data, Analytical Tool, Business, AI, Review."
2400,32,32,2024,Predictive analytics for market trends using AI: A study in consumer behavior,"Daniel Ajiga, Patrick Azuka Okeleke, Samuel Olaoluwa Folorunsho, Chinedu Ezeigweneme",International Journal of Engineering Research Updates,2024-08-30,96,1,123.348,"Sentiment, News, and Alternative Data",forecasting; machine-learning; deep-learning; sentiment/text,stock-prediction; machine-learning; deep-learning; ai-based-trade; sentiment-altdata,"Predictive analytics, driven by artificial intelligence (AI), is revolutionizing the understanding and forecasting of market trends, particularly in the realm of consumer behavior.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.53430/ijeru.2024.7.1.0032,https://www.semanticscholar.org/paper/84484f89993094747f302163c2da1b9491721c16,,,10.53430/ijeru.2024.7.1.0032,,,272078637,Business; Computer Science,JournalArticle; Review,deep learning stock prediction; machine learning stock market; neural networks stock market; stock market prediction,4,citations=96; influential=1; AI/ML method signal; open PDF metadata; trade term matches=4; query hits=4,"Predictive analytics, driven by artificial intelligence (AI), is revolutionizing the understanding and forecasting of market trends, particularly in the realm of consumer behavior. This study explores the application of AIpowered predictive analytics to anticipate market dynamics and consumer preferences, offering insights that enable businesses to make informed strategic decisions. By leveraging vast datasets, AI algorithms analyze historical data, detect patterns, and predict future trends with remarkable accuracy. This capability is especially pertinent in today's fastpaced market environment, where consumer behavior is increasingly influenced by diverse factors ranging from economic conditions to social media trends. The study examines various AI techniques such as machine learning, natural language processing, and deep learning, highlighting their roles in enhancing predictive accuracy. Machine learning algorithms, for instance, can process complex and largescale data to uncover hidden correlations and forecast consumer demand. Natural language processing enables the analysis of textual data from social media, reviews, and other sources, providing a deeper understanding of consumer sentiments and emerging trends. Deep learning models, with their advanced neural networks, further refine predictions by learning intricate patterns in data. Several case studies are presented to illustrate the practical applications and benefits of AI in predictive analytics. For example, retail companies utilize AI to predict inventory needs and optimize stock levels, thereby reducing costs and improving customer satisfaction. Similarly, the study discusses how ecommerce platforms analyze browsing and purchasing patterns to personalize recommendations, enhancing user engagement and boosting sales. However, the implementation of AIdriven predictive analytics also presents challenges. Data quality and integration, privacy concerns, and the need for specialized skills in data science and AI are significant hurdles that businesses must overcome. The study emphasizes the importance of addressing these challenges to fully harness the potential of AI in predictive analytics. In conclusion, predictive analytics using AI offers transformative capabilities for understanding and forecasting market trends. By providing precise and actionable insights into consumer behavior, it enables businesses to stay ahead of the competition and cater effectively to evolving market demands. The study underscores the need for continued research and development to further enhance the accuracy and applicability of AIdriven predictive analytics in diverse market contexts."
2403,33,33,2024,Fin-GAN: forecasting and classifying financial time series via generative adversarial networks,"Milena Vuletić, Felix Prenzel, Mihai Cucuringu",Social Science Research Network,2024-01-31,95,2,124.796,Machine Learning for Stock Prediction,metadata-ranked,machine-learning,We investigate the use of Generative Adversarial Networks (GANs) for probabilistic forecasting of financial time series.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1080/14697688.2023.2299466,https://www.semanticscholar.org/paper/9f63179b5fa8f5da7f851885f8c9b12e631556c4,https://www.tandfonline.com/doi/pdf/10.1080/14697688.2023.2299466?needAccess=true,,10.1080/14697688.2023.2299466,,,256185437,Business; Computer Science; Economics; Mathematics,JournalArticle,equity returns; financial time series forecasting,2,citations=95; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,"We investigate the use of Generative Adversarial Networks (GANs) for probabilistic forecasting of financial time series. To this end, we introduce a novel economics-driven loss function for the generator. This newly designed loss function renders GANs more suitable for a classification task, and places them into a supervised learning setting, whilst producing full conditional probability distributions of price returns given previous historical values. Our approach moves beyond the point estimates traditionally employed in the forecasting literature, and allows for uncertainty estimates. Numerical experiments on equity data showcase the effectiveness of our proposed methodology, which achieves higher Sharpe Ratios compared to classical supervised learning models, such as LSTMs and ARIMA."
2404,34,34,2024,Seeding a Sustainable Future: Navigating the Digital Horizon of Smart Agriculture,"Sakshi Balyan, Harsita Jangir, S. Tripathi, A. Tripathi, Tripta Jhang, Praveen Pandey",Sustainability,2024-01-05,95,1,114.12,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"xistence of the human race, as well as the foundation of our civilization, because it provides food, fuel, fiber, and other resources necessary for survival; however, it is facing critical challenges due to anthropogenic climate change, which hampers food and nutritional security.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3390/su16020475,https://www.semanticscholar.org/paper/fec08a2838f0dbdd08251999a90c592c6f856506,https://www.mdpi.com/2071-1050/16/2/475/pdf?version=1704433522,,10.3390/su16020475,,,266792084,Agricultural and Food Sciences; Computer Science; Environmental Science,JournalArticle,securities market,1,citations=95; influential=1; open PDF metadata; trade term matches=3,"Agriculture is essential to the existence of the human race, as well as the foundation of our civilization, because it provides food, fuel, fiber, and other resources necessary for survival; however, it is facing critical challenges due to anthropogenic climate change, which hampers food and nutritional security. Consequently, the agriculture industry must adjust to farming issues, such as the shift in global temperatures and environmental degradation, the scarcity of farm workers, population growth, and dietary changes. Several measures have been implemented to enhance agricultural productivity, including plant breeding, genetic engineering, and precision agriculture. In recent years, the world has witnessed the burgeoning development of novel scientific innovations and technological advancements enabled by drones, smart sensors, robotics, and remote sensing, resulting in a plethora of revolutionary methods that can be applied to real-time crop modeling, high-throughput phenotyping, weather forecasting, yield prediction, fertilizer application, disease detection, market trading, farming practices, and other environmental practices vital to crop growth, yield, and quality. Furthermore, the rise in big data, advanced analytics, falling technology costs, faster internet connections, increased connectivity, and increases in computational power are all part of the current digitalization wave that has the potential to support commercial agriculture in achieving its goals of smart farming, resilience, productivity, and sustainability. These technologies enable efficient monitoring of crops, soil, and environmental conditions over large areas, providing farmers with data to support precise management that optimizes productivity and minimizes environmental impacts. Though smart farming has significant potential, challenges like high implementation costs, data security concerns, and inadequate digital literacy among farmers remain. In summary, agriculture is rapidly transforming from conventional to digital farming, offering global solutions, efficient resource utilization, and minimized input costs while fostering farmer livelihoods and economic growth. Delivering a comprehensive view of how technology could help in tackling critical issues like environmental degradation and threatened world biodiversity, this perspective emphasizes the perks of digitalization. Future advancements may involve data encryption, digital literacy, and particular economic policies."
2406,35,35,2024,Two-stage robust operation of electricity-gas-heat integrated multi-energy microgrids considering heterogeneous uncertainties,"Rufeng Zhang, Yan Chen, Zheng Li, Tao Jiang, Xue Li",Applied Energy,2024-10-01,94,3,121.593,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,solving the operation problem with the column and constraint generation (C & CG) algorithm.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.apenergy.2024.123690,https://www.semanticscholar.org/paper/743638c309b0365c6a3620ae7618d915a46dd249,https://doi.org/10.1016/j.apenergy.2024.123690,,10.1016/j.apenergy.2024.123690,,,270541166,Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=94; influential=3; open PDF metadata; trade term matches=1,"solving the operation problem with the column and constraint generation (C & CG) algorithm. Finally, case studies are conducted to verify our proposed method, demonstrating that it can reduce the multi-energy supply cost while the stepped carbon trading mechanism can also significantly reduce carbon emissions."
2410,36,36,2024,Predicting Stock Prices with FinBERT-LSTM: Integrating News Sentiment Analysis,"Wen jun Gu, Yi hao Zhong, Shi zun Li, Chang song Wei, Li ting Dong, Zhuo yue Wang, Chao Yan",International Conference on Cloud and Big Data Computing,2024-07-23,93,1,136.657,"Sentiment, News, and Alternative Data",forecasting; deep-learning; sentiment/text,stock-prediction; deep-learning; ai-based-trade; sentiment-altdata,"The stock market's ascent typically mirrors the flourishing state of the economy, whereas its decline is often an indicator of an economic downturn.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1145/3694860.3694870,https://www.semanticscholar.org/paper/11abdd87906d558684def669380e4452ea61040e,,,10.1145/3694860.3694870,2407.16150,,271334376,Business; Computer Science,JournalArticle; Book,deep learning stock prediction; financial market prediction; news sentiment stock market; stock market prediction; stock price prediction; technical analysis stock market,6,citations=93; influential=1; AI/ML method signal; open PDF metadata; title trade matches=4; trade term matches=10; query hits=6,"The stock market's ascent typically mirrors the flourishing state of the economy, whereas its decline is often an indicator of an economic downturn. Therefore, for a long time, significant correlation elements for predicting trends in financial stock markets have been widely discussed, and people are becoming increasingly interested in the task of financial text mining. The inherent instability of stock prices makes them acutely responsive to fluctuations within the financial markets. In this article, we use deep learning networks, based on the history of stock prices and articles of financial, business, technical news that introduce market information to predict stock prices. We illustrate the enhancement of predictive precision by integrating weighted news categories into the forecasting model. We developed a pre-trained NLP model known as FinBERT, designed to discern the sentiments within financial texts. Subsequently, we advanced this model by incorporating the sophisticated Long Short Term Memory (LSTM) architecture, thus constructing the innovative FinBERT-LSTM model. This model utilizes news categories related to the stock market structure hierarchy, namely market, industry, and stock related news categories, combined with the stock market's stock price situation in the previous week for prediction. We selected NASDAQ-100 index stock data and trained the model on Benzinga news articles, and utilized Mean Absolute Error (MAE), Mean Absolute Percentage Error (MAPE), and Accuracy as the key metrics for the assessment and comparative analysis of the model's performance. The results indicate that FinBERT-LSTM performs the best, followed by LSTM, and DNN model ranks third in terms of effectiveness."
2416,37,37,2024,"Multi-objective deep reinforcement learning approach for adaptive traffic signal control system with concurrent optimization of safety, efficiency, and decarbonization at intersections.","Gongquan Zhang, Fangrong Chang, Jieling Jin, Fan Yang, Helai Huang",Accident Analysis and Prevention,2024-02-16,91,1,119.183,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,This study introduces a novel approach to adaptive traffic signal control (ATSC) by leveraging multi-objective deep reinforcement learning (DRL) techniques.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.aap.2023.107451,https://www.semanticscholar.org/paper/3ef734af22d8c7299bf109b78176ae8f4dac6c2b,,,10.1016/j.aap.2023.107451,,38367397,267724916,Computer Science; Engineering; Environmental Science; Medicine,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=91; influential=1; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,"This study introduces a novel approach to adaptive traffic signal control (ATSC) by leveraging multi-objective deep reinforcement learning (DRL) techniques. The proposed scheme aims to optimize control strategies at intersections while concurrently addressing the objectives of safety, efficiency, and decarbonization. Traditional ATSC schemes primarily emphasize traffic efficiency and often lack the ability to adapt to real-time dynamic traffic conditions. To overcome these limitations, the study proposes a DRL-based ATSC algorithm that integrates the Dueling Double Deep Q Network (D3QN) framework. The performance of the proposed algorithm is evaluated through a simulated intersection in Changsha, China. Specifically, the proposed ATSC algorithm outperforms both traditional ATSC and ATSC with efficiency optimization only algorithms by achieving more than a 16% reduction in traffic conflicts and a 4% reduction in carbon emissions. In terms of traffic efficiency, waiting time reduces by 18% compared to traditional ATSC, but slightly increases (0.64%) compared to DRL-based ATSC algorithm that integrates D3QN framework. This small increase indicates a trade-off between efficiency and other objectives such as safety and decarbonization. Moreover, the proposed scheme demonstrates superior performance specifically in highly traffic-demand scenarios in terms of all three objectives. The findings of this study contribute to the advancement of traffic control systems by providing a practical and effective solution for optimizing signal control strategies in real-world traffic scenarios."
2421,38,38,2024,THE ROLE OF TECHNOLOGY IN SUPPLY CHAIN RISK MANAGEMENT: INNOVATIONS AND CHALLENGES IN LOGISTICS,"David Olanrewaju Olutimehin, Onyeka Chrisanctus Ofodile, Irunna Ejibe, Olusegun Gbenga Odunaiya, Oluwatobi Timothy Soyombo",International Journal of Management &amp; Entrepreneurship Research,2024-03-23,90,4,135.771,"Risk, Volatility, and Forecast Evaluation",survey/review; risk/volatility,risk-volatility,The review delves into the pivotal role of technology in revolutionizing supply chain risk management practices within the logistics sector.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.51594/ijmer.v6i3.941,https://www.semanticscholar.org/paper/1cd9d7b018b80f5c2883d6b143d0cda9741dd0c3,https://fepbl.com/index.php/ijmer/article/download/941/1156,,10.51594/ijmer.v6i3.941,,,268672508,Business; Computer Science; Engineering,JournalArticle; Review,algorithmic trading,1,citations=90; influential=4; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,"The review delves into the pivotal role of technology in revolutionizing supply chain risk management practices within the logistics sector. The paper explores the myriad of risks faced by modern supply chains, ranging from natural disasters and geopolitical tensions to cyber threats and disruptions in global trade patterns. It investigates how technological innovations such as blockchain, Internet of Things (IoT), artificial intelligence (AI), and predictive analytics are reshaping traditional risk management approaches by providing real-time visibility, data-driven insights, and proactive mitigation strategies. Through a comprehensive analysis, the study examines the transformative potential of these technologies in enhancing supply chain resilience, agility, and responsiveness to unforeseen disruptions. It highlights the benefits of leveraging blockchain technology for secure and transparent supply chain transactions, IoT sensors for real-time monitoring of goods in transit, AI algorithms for predictive risk modeling, and predictive analytics for identifying and mitigating potential disruptions before they escalate. Furthermore, the paper delves into the challenges and complexities associated with adopting and integrating these technologies into existing supply chain processes, including interoperability issues, data privacy concerns, and the need for specialized expertise. By providing practical insights, case studies, and best practices, the study aims to empower logistics professionals, policymakers, and industry stakeholders to harness the full potential of technology-driven solutions in managing supply chain risks effectively and ensuring business continuity in an increasingly uncertain and volatile global environment. Keywords: Technology, Supply Chain, Risk Management, Innovations, Challenges, Logistics."
2426,39,39,2024,Multi-Objective Secure Task Offloading Strategy for Blockchain-Enabled IoV-MEC Systems: A Double Deep Q-Network Approach,"Komeil Moghaddasi, Shakiba Rajabi, F. S. Gharehchopogh",IEEE Access,,90,0,116.239,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,deep-learning; reinforcement-trading,"The Internet of Vehicles (IoV) represents a paradigm shift in vehicular communication, aiming to enhance traffic efficiency, safety, and the driving experience by leveraging interconnected vehicles.",recognized finance/AI venue; open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/ACCESS.2023.3348513,https://www.semanticscholar.org/paper/e41df6f1fb0782782ef999fa9a327af2098ccc23,https://ieeexplore.ieee.org/ielx7/6287639/6514899/10378647.pdf,,10.1109/ACCESS.2023.3348513,,,266737855,Computer Science; Engineering,JournalArticle,algorithmic trading,1,citations=90; influential=0; recognized finance/AI venue; AI/ML method signal; open PDF metadata; trade term matches=2,"The Internet of Vehicles (IoV) represents a paradigm shift in vehicular communication, aiming to enhance traffic efficiency, safety, and the driving experience by leveraging interconnected vehicles. Despite its promise, the IoV faces challenges such as efficient task offloading, energy management, and data security. Mobile Edge Computing (MEC) emerges as a solution to some of these challenges by bringing computational resources closer to the vehicular network’s edge, yet it raises critical concerns regarding resource management, service continuity, and scalability in dynamic vehicular environments. Addressing both IoV and MEC challenges necessitates robust and dynamic optimization mechanisms. In response to these challenges, our study introduces a multi-objective approach using Double Deep Q-Networks (DDQN). This algorithm combines the strengths of Deep Neural Networks (DNNs) and Deep Learning (DL) techniques, enabling dynamic decision-making that can adapt to changing conditions. By considering multiple objectives, the DDQN algorithm allows for a sophisticated trade-off analysis, efficiently balancing between the different objectives to optimize overall system performance. Through the use of Blockchain technology, known for its secure, decentralized structure, our model enhances the integrity of data, providing a reliable and efficient solution for IoV-MEC systems. We conducted a comparative analysis of our model against the standard Deep Q-Network (DQN) and Deep Deterministic Policy Gradient (DDPG) algorithms, which are prevalent in this field. Our model demonstrated significant improvements over these traditional methods: energy consumption was reduced by 26.4%, latency decreased by 6.87%, and the cost was minimized by 7.41%."
2435,40,40,2024,Sentiment trading with large language models,"Kemal Kirtac, Guido Germano",Finance Research Letters,2024-03-01,88,5,154.835,"Sentiment, News, and Alternative Data",forecasting; portfolio; reinforcement-learning; sentiment/text,stock-prediction; ai-based-trade; portfolio; reinforcement-trading; sentiment-altdata,We investigate the efficacy of large language models (LLMs) in sentiment analysis of U.S.,open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/j.frl.2024.105227,https://www.semanticscholar.org/paper/f0f339d02a94d9609fc30561e72b3fe1ad83bca4,https://doi.org/10.1016/j.frl.2024.105227,,10.1016/j.frl.2024.105227,2412.19245,,268473171,Business; Computer Science; Economics,JournalArticle,financial market prediction; large language models finance trading; news sentiment stock market; stock market prediction; stock returns; trading strategies stock market,6,citations=88; influential=5; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=10; query hits=6,"We investigate the efficacy of large language models (LLMs) in sentiment analysis of U.S. financial news and their potential in predicting stock market returns. We analyze a dataset comprising 965,375 news articles that span from January 1, 2010, to June 30, 2023; we focus on the performance of various LLMs, including BERT, OPT, FINBERT, and the traditional Loughran-McDonald dictionary model, which has been a dominant methodology in the finance literature. The study documents a significant association between LLM scores and subsequent daily stock returns. Specifically, OPT, which is a GPT-3 based LLM, shows the highest accuracy in sentiment prediction with an accuracy of 74.4%, slightly ahead of BERT (72.5%) and FINBERT (72.2%). In contrast, the Loughran-McDonald dictionary model demonstrates considerably lower effectiveness with only 50.1% accuracy. Regression analyses highlight a robust positive impact of OPT model scores on next-day stock returns, with coefficients of 0.274 and 0.254 in different model specifications. BERT and FINBERT also exhibit predictive relevance, though to a lesser extent. Notably, we do not observe a significant relationship between the Loughran-McDonald dictionary model scores and stock returns, challenging the efficacy of this traditional method in the current financial context. In portfolio performance, the long-short OPT strategy excels with a Sharpe ratio of 3.05, compared to 2.11 for BERT and 2.07 for FINBERT long-short strategies. Strategies based on the Loughran-McDonald dictionary yield the lowest Sharpe ratio of 1.23. Our findings emphasize the superior performance of advanced LLMs, especially OPT, in financial market prediction and portfolio management, marking a significant shift in the landscape of financial analysis tools with implications to financial regulation and policy analysis."
2437,41,41,2024,Research on the Orderly Charging and Discharging Mechanism of Electric Vehicles Considering Travel Characteristics and Carbon Quota,"Liang Zhang, Qingbo Yin, Wenwei Zhu, Ling Lyu, Linru Jiang, L. Koh, G. Cai",IEEE Transactions on Transportation Electrification,2024-06-01,87,1,120.205,Machine Learning for Stock Prediction,machine-learning,machine-learning,"stem operation, this article proposes an orderly charging and discharging strategy for electric vehicles (EVs) that integrates a dynamic update mechanism of charging tariff and carbon revenue, taking into account the travel characteristics of EVs and users’ willingness to respond.",recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/TTE.2023.3296964,https://www.semanticscholar.org/paper/91fb237433b07f463c35e2e5d9697a00a84eb346,,,10.1109/TTE.2023.3296964,,,260012562,Economics; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=87; influential=1; recognized finance/AI venue; open PDF metadata; trade term matches=1,"To study the impact of personal carbon trading (PCT) mechanism on the economy and reliability of the power distribution system operation, this article proposes an orderly charging and discharging strategy for electric vehicles (EVs) that integrates a dynamic update mechanism of charging tariff and carbon revenue, taking into account the travel characteristics of EVs and users’ willingness to respond. First, the probability density of the travel time parameters for EVs is calculated based on an improved kernel density estimation (IKDE) method. Second, the carbon emissions at each stage of the lifecycle of EVs are calculated using a life cycle assessment approach (LCA), and a model for EV carbon quota and carbon revenue is constructed. Then, based on the net load data of the power distribution system, a dynamic updating model for the pricing of ordered charging and discharging is established. Finally, with the objective of reducing the dispatching cost for EV users and stabilizing the load fluctuation of the power distribution network, an optimization model for EV charging and discharging load dispatching is constructed. Based on the dynamic charging and discharging tariff information and state of charge (SOC) at the time of access to the grid, an evaluation model of the economic benefits of EV participation in orderly regulation is constructed. The response willingness of EV users to the dispatching strategy is inferred using the fuzzy logic control algorithm. The simulation results validate the effectiveness of this dispatching strategy in reducing the dispatching cost for EV users and stabilizing the net load fluctuation of the power distribution system. Furthermore, it is observed that as carbon prices increase, the optimization dispatching effect becomes more pronounced."
