candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
43,2019,Stock Market Analysis: A Review and Taxonomy of Prediction Techniques,"Dev Shah, Haruna Isah, F. Zulkernine",International Journal of Financial Studies,2019-05-27,384,7,184.084,Deep Learning and Financial Time Series,survey/review; forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; behavioral-finance,Stock market prediction has always caught the attention of many analysts and researchers.,high citation signal (384); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.3390/IJFS7020026,https://www.semanticscholar.org/paper/d81bd5721dd2ed72ba9cb566102ee883a074428a,https://www.mdpi.com/2227-7072/7/2/26/pdf?version=1560755357,,10.3390/IJFS7020026,,,191896739,Business; Computer Science; Economics,Review,machine learning stock market; stock market prediction; stock price prediction; technical analysis stock market,4,citations=384; influential=7; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=6; query hits=4,"Stock market prediction has always caught the attention of many analysts and researchers. Popular theories suggest that stock markets are essentially a random walk and it is a fool’s game to try and predict them. Predicting stock prices is a challenging problem in itself because of the number of variables which are involved. In the short term, the market behaves like a voting machine but in the longer term, it acts like a weighing machine and hence there is scope for predicting the market movements for a longer timeframe. Application of machine learning techniques and other algorithms for stock price analysis and forecasting is an area that shows great promise. In this paper, we first provide a concise review of stock markets and taxonomy of stock market prediction methods. We then focus on some of the research achievements in stock analysis and prediction. We discuss technical, fundamental, short- and long-term approaches used for stock analysis. Finally, we present some challenges and research opportunities in this field."
44,2019,The Time Variation in Risk Appetite and Uncertainty,"G. Bekaert, Eric C. Engstrom, Nancy R. Xu",Management Sciences,2019-03-01,361,23,192.109,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"We formulate a dynamic no-arbitrage asset pricing model for equities and corporate bonds, featuring time variation in both risk aversion and economic uncertainty.",high citation signal (361); influential citation signal (23); recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3386/W25673,https://www.semanticscholar.org/paper/97b5690fe8c21d0c1ab5cb0e2a76b6af06270fd9,http://www.nber.org/papers/w25673.pdf,,10.3386/W25673,,,32769169,Computer Science; Economics,JournalArticle,equity returns,1,citations=361; influential=23; recognized finance/AI venue; investment validation signal; open PDF metadata; trade term matches=2,"We formulate a dynamic no-arbitrage asset pricing model for equities and corporate bonds, featuring time variation in both risk aversion and economic uncertainty. The joint dynamics among cash flows, macroeconomic fundamentals, and risk aversion accommodate both heteroskedasticity and non-Gaussianity. The model delivers measures of risk aversion and uncertainty at the daily frequency. We verify that equity variance risk premiums are very informative about risk aversion, whereas credit spreads and corporate bond volatility are highly correlated with economic uncertainty. Our model-implied risk premiums outperform standard instruments for predicting asset excess returns. Risk aversion is substantially correlated with consumer confidence measures and in early 2020 reacted more strongly to new COVID cases than did an uncertainty proxy. This paper was accepted by Haoxiang Zhu, finance."
45,2019,Deep Learning in Asset Pricing,"Luyang Chen, Markus Pelger, Jason Zhu",Management Sciences,2019-03-11,353,19,207.065,"Risk, Volatility, and Forecast Evaluation",forecasting; asset-pricing; deep-learning,deep-learning; asset-pricing,"We use deep neural networks to estimate an asset pricing model for individual stock returns that takes advantage of the vast amount of conditioning information, keeps a fully flexible form, and accounts for time variation.",high citation signal (353); influential citation signal (19); recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.3350138,https://www.semanticscholar.org/paper/124355c073c319f26ed927b987666c04099f356a,http://arxiv.org/pdf/1904.00745,,10.2139/SSRN.3350138,1904.00745,,90261424,Computer Science; Economics; Mathematics,JournalArticle,asset pricing stock returns; stock returns,2,citations=353; influential=19; recognized finance/AI venue; survey/benchmark signal; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=5; query hits=2,"We use deep neural networks to estimate an asset pricing model for individual stock returns that takes advantage of the vast amount of conditioning information, keeps a fully flexible form, and accounts for time variation. The key innovations are to use the fundamental no-arbitrage condition as criterion function to construct the most informative test assets with an adversarial approach and to extract the states of the economy from many macroeconomic time series. Our asset pricing model outperforms out-of-sample all benchmark approaches in terms of Sharpe ratio, explained variation, and pricing errors and identifies the key factors that drive asset prices. This paper was accepted by Agostino Capponi, finance. Supplemental Material: The online appendix and data are available at https://doi.org/10.1287/mnsc.2023.4695 ."
46,2019,Conditional tail-risk in cryptocurrency markets,Nicola Borri,Journal of Empirical Finance,2019-01-01,337,16,185.772,Market Microstructure and High-Frequency Trading,portfolio; microstructure; risk/volatility,stock-prediction; portfolio; high-frequency; risk-volatility," V a R to estimate the conditional tail-risk in the markets for bitcoin, ether, ripple and litecoin and find that these cryptocurrencies are highly exposed to tail-risk within cryptomarkets, while they are not exposed to tail-risk with respect to other global assets, like the U.S.",high citation signal (337); influential citation signal (16); recognized finance/AI venue,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.JEMPFIN.2018.11.002,https://www.semanticscholar.org/paper/a93a2dadfe7a04212ec141a18208e4fb9144106b,,,10.1016/J.JEMPFIN.2018.11.002,,,158999369,Business; Economics,,equity returns,1,citations=337; influential=16; recognized finance/AI venue; investment validation signal; open PDF metadata; trade term matches=2,"Abstract In this paper we use C o V a R to estimate the conditional tail-risk in the markets for bitcoin, ether, ripple and litecoin and find that these cryptocurrencies are highly exposed to tail-risk within cryptomarkets, while they are not exposed to tail-risk with respect to other global assets, like the U.S. equity market or gold. Although cryptocurrency returns are highly correlated one with the other, we find that idiosyncratic risk can be significantly reduced and that portfolios of cryptocurrencies offer better risk-adjusted and conditional returns than individual cryptocurrencies. These results indicate that portfolios of cryptocurrencies could offer attractive returns and hedging properties when included in investors’ portfolios. However, when we account for liquidity, the share of crypto assets in investors’ optimal portfolio is small."
47,2019,A Model Combining Convolutional Neural Network and LightGBM Algorithm for Ultra-Short-Term Wind Power Forecasting,"Yun Ju, Guangyu Sun, Quanhe Chen, Min Zhang, Huixian Zhu, M. Rehman",IEEE Access,2019-02-27,331,9,186.949,"Risk, Volatility, and Forecast Evaluation",machine-learning; deep-learning; risk/volatility,machine-learning; deep-learning; risk-volatility,"The volatility and uncertainty of wind power often affect the quality of electric energy, the security of the power grid, the stability of the power system, and the fluctuation of the power market.",high citation signal (331); recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1109/ACCESS.2019.2901920,https://www.semanticscholar.org/paper/4c8364048a0efc4aeed07254d27d68ae22e5e622,https://ieeexplore.ieee.org/ielx7/6287639/8600701/08653826.pdf,,10.1109/ACCESS.2019.2901920,,,84186386,Computer Science; Engineering; Environmental Science,JournalArticle,securities market,1,citations=331; influential=9; recognized finance/AI venue; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=3,"The volatility and uncertainty of wind power often affect the quality of electric energy, the security of the power grid, the stability of the power system, and the fluctuation of the power market. In this case, the research on wind power forecasting is of great significance for ensuring the better development of wind power grids and the higher quality of electric energy. Therefore, a lot of new forecasting methods have been put forward. In this paper, a new forecasting model based on a convolution neural network and LightGBM is constructed. The procedure is shown as follows. First, we construct new feature sets by analyzing the characteristics of the raw data on the time series from the wind field and adjacent wind field. Second, the convolutional neural network (CNN) is proposed to extract information from input data, and the network parameters are adjusted by comparing the actual results. Third, in consideration of the limitations of the single-convolution model in predicting wind power, we innovatively integrated the LightGBM classification algorithm at the model to improve the forecasting accuracy and robustness. Finally, compared with the existing support vector machines, LightGBM, and CNN, the fusion model has better performance in accuracy and efficiency."
48,2019,Stock price prediction based on deep neural networks,"Pengfei Yu, Xuesong Yan",Neural computing & applications (Print),2019-04-17,328,7,172.625,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction,Positions Stock price prediction based on deep neural networks within Deep Learning and Financial Time Series.,high citation signal (328),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/s00521-019-04212-x,https://www.semanticscholar.org/paper/1f604ad152339e0a734f05002e6810c72b949611,,,10.1007/s00521-019-04212-x,,,119525182,Business; Computer Science,JournalArticle,deep learning stock prediction; stock price prediction,2,citations=328; influential=7; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
49,2019,Digital currency forecasting with chaotic meta-heuristic bio-inspired signal processing techniques,"Aytaç Altan, S. Karasu, S. Bekiros","Chaos, Solitons & Fractals",2019-09-01,326,4,162.911,Deep Learning and Financial Time Series,deep-learning,deep-learning,"Abstract The price forecasting of the digital currencies in the financial market is of great importance, especially after the recent global economic crises.",high citation signal (326); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.CHAOS.2019.07.011,https://www.semanticscholar.org/paper/e0ea34668c6fc249526f7d3a271b81731438f247,https://cadmus.eui.eu/bitstream/1814/65991/1/Digital_currency.pdf,,10.1016/J.CHAOS.2019.07.011,,,199685986,Computer Science; Economics,,algorithmic trading; financial time series forecasting,2,citations=326; influential=4; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=4; query hits=2,"Abstract The price forecasting of the digital currencies in the financial market is of great importance, especially after the recent global economic crises. Due to the nonlinear dynamics, which is including inherent fractality and chaoticity of the digital currencies, it is understood from the research conducted by many researchers that a single model is not sufficient in forecasting the digital currencies with very high accuracy. Since the single models used in the forecasting of digital currencies have weaknesses as well as their own strengths, they might not grant the best forecasting achievement in all situations for all the time. A new hybrid-forecasting framework has been proposed in digital currency time-series to minimize this negative situation and increase forecasting achievement. In this study, a novel hybrid forecasting model based on long short-term memory (LSTM) neural network and empirical wavelet transform (EWT) decomposition along with cuckoo search (CS) algorithm is developed for digital currency time series. The model is obtained by combining the LSTM neural network and EWT decomposition technique, and optimizing the intrinsic mode function (IMF) estimated outputs with CS. The price of the four most traded digital currencies such as BTC, XRP, DASH and LTC, is estimated by the proposed model and the performance of the model has been tested. The experimental results show that the hybrid model proposed for digital currency forecasting can capture nonlinear properties of digital currency time series."
50,2019,Who Are the Phishers? Phishing Scam Detection on Ethereum via Network Embedding,"Jiajing Wu, Qi Yuan, Dan-yan Lin, Wei You, Weili Chen, Chuan Chen, Zibin Zheng","IEEE Transactions on Systems, Man, and Cybernetics: Systems",2019-11-21,325,37,198.238,Machine Learning for Stock Prediction,machine-learning,machine-learning,"Recently, blockchain technology has become a topic in the spotlight but also a hotbed of various cybercrimes.",high citation signal (325); influential citation signal (37); recognized finance/AI venue; open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/TSMC.2020.3016821,https://www.semanticscholar.org/paper/41fb1146d0ffd6c4e1b6b0d9a21cce0bda7cc0bc,https://arxiv.org/pdf/1911.09259,,10.1109/TSMC.2020.3016821,1911.09259,,208202283,Computer Science,JournalArticle,algorithmic trading; securities trading investment,2,citations=325; influential=37; recognized finance/AI venue; AI/ML method signal; open PDF metadata; trade term matches=3; query hits=2,"Recently, blockchain technology has become a topic in the spotlight but also a hotbed of various cybercrimes. Among them, phishing scams on blockchain have been found to make a notable amount of money, thus emerging as a serious threat to the trading security of the blockchain ecosystem. In order to create a favorable environment for investment, an effective method for detecting phishing scams is urgently needed in the blockchain ecosystem. To this end, this article proposes an approach to detect phishing scams on Ethereum by mining its transaction records. Specifically, we first crawl the labeled phishing addresses from two authorized websites and reconstruct the transaction network according to the collected transaction records. Then, by taking the transaction amount and timestamp into consideration, we propose a novel network embedding algorithm called trans2vec to extract the features of the addresses for subsequent phishing identification. Finally, we adopt the one-class support vector machine (SVM) to classify the nodes into normal and phishing ones. Experimental results demonstrate that the phishing detection method works effectively on Ethereum, and indicate the efficacy of trans2vec over existing state-of-the-art algorithms on feature extraction for transaction networks. This work is the first investigation on phishing detection on Ethereum via network embedding and provides insights into how features of large-scale transaction networks can be embedded."
51,2019,Forecasting stock prices with a feature fusion LSTM-CNN model using different representations of the same data,"Taewook Kim, Ha Young Kim",PLoS ONE,2019-02-15,324,8,184.005,Reinforcement Learning and Algorithmic Trading,forecasting; deep-learning,stock-prediction; deep-learning; reinforcement-trading,Forecasting stock prices plays an important role in setting a trading strategy or determining the appropriate timing for buying or selling a stock.,high citation signal (324); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1371/journal.pone.0212320,https://www.semanticscholar.org/paper/9acb1283a3c2573bad89e7c446d626423007f849,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0212320&type=printable,,10.1371/journal.pone.0212320,,30768647,67859255,Computer Science; Medicine,JournalArticle,stock price prediction,1,citations=324; influential=8; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=4; trade term matches=9,"Forecasting stock prices plays an important role in setting a trading strategy or determining the appropriate timing for buying or selling a stock. We propose a model, called the feature fusion long short-term memory-convolutional neural network (LSTM-CNN) model, that combines features learned from different representations of the same data, namely, stock time series and stock chart images, to predict stock prices. The proposed model is composed of LSTM and a CNN, which are utilized for extracting temporal features and image features. We measure the performance of the proposed model relative to those of single models (CNN and LSTM) using SPDR S&P 500 ETF data. Our feature fusion LSTM-CNN model outperforms the single models in predicting stock prices. In addition, we discover that a candlestick chart is the most appropriate stock chart image to use to forecast stock prices. Thus, this study shows that prediction error can be efficiently reduced by using a combination of temporal and image features from the same data rather than using these features separately."
52,2019,Entrusted loans: A close look at China's shadow banking system,"Franklin Allen, Yiming Qian, Guoqian Tu, F. Yu",Journal of Financial Economics,2019-07-01,322,23,184.601,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,We perform transaction-level analyses of entrusted loans – the largest component of shadow banking in China.,high citation signal (322); influential citation signal (23); recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.jfineco.2019.01.006,https://www.semanticscholar.org/paper/f0ced4a0e9059882e3e2b3eb6f2cd1bf1ce3d40a,,,10.1016/j.jfineco.2019.01.006,,,42481524,Economics,,capital markets investment,1,citations=322; influential=23; recognized finance/AI venue; open PDF metadata; trade term matches=2,"We perform transaction-level analyses of entrusted loans – the largest component of shadow banking in China. There are two types – affiliated and non-affiliated. The latter involve a much higher interest rate than the former and official bank loan rates, and largely flow into the real estate industry. Both involve firms with privileged access to cheap capital to channel funds to less privileged firms and increase when credit is tight. The pricing of entrusted loans, especially that of non-affiliated loans, incorporates fundamental and informational risks. Stock market reactions suggest that both affiliated and non-affiliated loans are fairly-compensated investments."
53,2019,"Airbnb, buy-to-let investment and tourism-driven displacement: A case study in Lisbon","Agustín Cocola‐Gant, A. Gago",Environment and Planning,2019-08-19,321,22,172.937,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,"detailed empirical analysis of a central area of Lisbon, this paper explores whether short-term rental platforms such as Airbnb channel investment in residential real estate and the way in which the local community is affected by the proliferation of apartments rented to visitors.",high citation signal (321); influential citation signal (22); open-access PDF metadata,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1177/0308518X19869012,https://www.semanticscholar.org/paper/673f922993c3796772335f1a00e94ac94530bda6,https://journals.sagepub.com/doi/pdf/10.1177/0308518X19869012,,10.1177/0308518X19869012,,,202256205,Business; Economics; Geography; Sociology,JournalArticle,capital markets investment,1,citations=321; influential=22; open PDF metadata; trade term matches=1,"Through detailed empirical analysis of a central area of Lisbon, this paper explores whether short-term rental platforms such as Airbnb channel investment in residential real estate and the way in which the local community is affected by the proliferation of apartments rented to visitors. Between 2015 and 2017 we conducted fine-grained fieldwork in the historical neighbourhood of Alfama and identified both the producers and socio-spatial consequences of short-term rentals. Our research did not find evidence of a sharing economy. Rather, it found a process of buy-to-let investment in which different players make profits from rents and displace residents with tourists. The paper develops two main arguments: first, we suggest that Airbnb acts as an instrument that contributes to the financialization of housing. Compared to the traditional rental market, short-term rentals offer a number of benefits that enhance market efficiency for property owners, making them increasingly attractive for both local and global investors. We found that the suppliers of short-term rentals are primarily investors who use housing as an asset to store capital. The main advantage of the short-term rental market for investors is that while they can make profits by renting properties to visitors, they can also sell them tenant-free at any moment. Second, Airbnb gives way to a hyper-flexible rental market that for tenants implies increasing insecurity and displacement concerns. We portray Airbnb as an example of buy-to-let gentrification that is experienced by residents as a process of social injustice."
54,2019,Forecasting SMEs' credit risk in supply chain finance with an enhanced hybrid ensemble machine learning approach,"You Zhu, Li Zhou, Chi Xie, Gangjin Wang, T. Nguyen",International Journal of Production Economics,2019-01-28,320,14,181.884,"Risk, Volatility, and Forecast Evaluation",machine-learning; risk/volatility,machine-learning; risk-volatility,"Abstract In recent years, financial institutions (FIs) have tentatively utilized supply chain finance (SCF) as a means of solving the financing issues of small and medium-sized enterprises (SMEs).",high citation signal (320); influential citation signal (14); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.IJPE.2019.01.032,https://www.semanticscholar.org/paper/3071bd9943273726a3001846f67b8564fbdd2777,http://bura.brunel.ac.uk/bitstream/2438/17809/2/FullText.pdf,,10.1016/J.IJPE.2019.01.032,,,159444095,Business; Computer Science; Economics,,securities market,1,citations=320; influential=14; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=3,"Abstract In recent years, financial institutions (FIs) have tentatively utilized supply chain finance (SCF) as a means of solving the financing issues of small and medium-sized enterprises (SMEs). Thus, forecasting SMEs' credit risk in SCF has become one of the most critical issues in financing decision-making. Nevertheless, traditional credit risk forecasting models cannot meet the needs of such forecasting. Many researchers argue that machine learning (ML) approaches are good tools. Here we propose an enhanced hybrid ensemble ML approach called RS-MultiBoosting by incorporating two classic ensemble ML approaches, random subspace (RS) and MultiBoosting, to improve the accuracy of forecasting SMEs' credit risk. The experimental samples, originating from data on forty-six quoted SMEs and seven quoted core enterprises (CEs) in the Chinese securities market between 31 March 2014 and 31 December 2015, are collected to test the feasibility and effectiveness of the RS-MultiBoosting approach. The forecasting result shows that RS-MultiBoosting has good performance in dealing with a small sample size. From the SCF perspective, the results suggest that to enhance SMEs' financing ability, ‘traditional’ factors, such as the current and quick ratio of SMEs, remain critical. Other SCF-specific factors, for instance, the features of trade goods and the CE's profit margin, play a significant role."
55,2019,Predicting the direction of stock market prices using tree-based classifiers,"S. Basak, S. Kar, Snehanshu Saha, Luckyson Khaidem, Sudeepa Roy Dey",The North American journal of economics and finance,2019-01-01,319,11,183.692,"Risk, Volatility, and Forecast Evaluation",forecasting; machine-learning; risk/volatility,stock-prediction; machine-learning; risk-volatility,Predicting returns in the stock market is usually posed as a forecasting problem where prices are predicted.,high citation signal (319); influential citation signal (11),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.NAJEF.2018.06.013,https://www.semanticscholar.org/paper/f64fbcabcc5e00ee127bf9c6bd855d1b518b9507,,,10.1016/J.NAJEF.2018.06.013,,,158236630,Business; Computer Science; Economics,,stock market prediction; stock price prediction; stock returns; volatility forecasting stock market,4,citations=319; influential=11; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=6; query hits=4,"Predicting returns in the stock market is usually posed as a forecasting problem where prices are predicted. Intrinsic volatility in the stock market across the globe makes the task of prediction challenging. Consequently, forecasting and diffusion modeling undermines a diverse range of problems encountered in predicting trends in the stock market. Minimizing forecasting error would minimize investment risk. In the current work, we pose the problem as a direction-predicting exercise signifying gains and losses. We develop an experimental framework for the classification problem which predicts whether stock prices will increase or decrease with respect to the price prevailing n days earlier. Two algorithms, random forests, and gradient boosted decisio‘n trees (using XGBoost) facilitate this connection by using ensembles of decision trees. We test our approach and report the accuracies for a variety of companies as improvement over existing predictions. A novelty of the current work is about the selection of technical indicators and their use as features, with high accuracy for medium to long-run prediction of stock price direction."
56,2019,Energy Crowdsourcing and Peer-to-Peer Energy Trading in Blockchain-Enabled Smart Grids,"Shen Wang, A. Taha, Jianhui Wang, Karla Kvaternik, A. Hahn","IEEE Transactions on Systems, Man, and Cybernetics: Systems",2019-01-03,318,16,180.499,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"idly transforming, and while recent grid innovations increased the utilization of advanced control methods, the next-generation grid demands technologies that enable the integration of distributed energy resources (DERs)—and consumers that both seamlessly buy and sell electricity.",high citation signal (318); influential citation signal (16); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TSMC.2019.2916565,https://www.semanticscholar.org/paper/3c9f7df28f73433f46bd43b065af309425713a57,https://arxiv.org/pdf/1901.02390,,10.1109/TSMC.2019.2916565,1901.02390,,57721324,Computer Science; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=318; influential=16; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,"The power grid is rapidly transforming, and while recent grid innovations increased the utilization of advanced control methods, the next-generation grid demands technologies that enable the integration of distributed energy resources (DERs)—and consumers that both seamlessly buy and sell electricity. This paper develops an optimization model and blockchain-based architecture to manage the operation of crowdsourced energy systems (CESs), with peer-to-peer (P2P) energy trading transactions (ETTs). An operational model of CESs in distribution networks is presented considering various types of ETT and crowdsourcees. Then, a two-phase operation algorithm is presented: Phase I focuses on the day-ahead scheduling of generation and controllable DERs, whereas Phase II is developed for hour-ahead or real-time operation of distribution networks. The developed approach supports seamless P2P energy trading between individual prosumers and/or the utility. The presented operational model can also be used to operate islanded microgrids. The CES framework and the operation algorithm are then prototyped through an efficient blockchain implementation, namely, the IBM Hyperledger Fabric. This implementation allows the system operator to manage the network users to seamlessly trade energy. Case studies and prototype illustration are provided."
57,2019,Artificial Intelligence and Machine Learning in Pathology: The Present Landscape of Supervised Methods,"H. Rashidi, N. Tran, E. Betts, L. Howell, Ralph Green",Academic Pathology,2019-09-03,302,5,169.787,Reinforcement Learning and Algorithmic Trading,survey/review; machine-learning; deep-learning; reinforcement-learning,machine-learning; reinforcement-trading,Increased interest in the opportunities provided by artificial intelligence and machine learning has spawned a new field of health-care research.,high citation signal (302); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1177/2374289519873088,https://www.semanticscholar.org/paper/3f22c9462f8e588ce4210a304133e2265f41d913,https://journals.sagepub.com/doi/pdf/10.1177/2374289519873088,,10.1177/2374289519873088,,31523704,202566583,Computer Science; Medicine,Review; JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=302; influential=5; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=5; query hits=2,"Increased interest in the opportunities provided by artificial intelligence and machine learning has spawned a new field of health-care research. The new tools under development are targeting many aspects of medical practice, including changes to the practice of pathology and laboratory medicine. Optimal design in these powerful tools requires cross-disciplinary literacy, including basic knowledge and understanding of critical concepts that have traditionally been unfamiliar to pathologists and laboratorians. This review provides definitions and basic knowledge of machine learning categories (supervised, unsupervised, and reinforcement learning), introduces the underlying concept of the bias-variance trade-off as an important foundation in supervised machine learning, and discusses approaches to the supervised machine learning study design along with an overview and description of common supervised machine learning algorithms (linear regression, logistic regression, Naive Bayes, k-nearest neighbor, support vector machine, random forest, convolutional neural networks)."
58,2019,China’s Overseas Lending,"Sebastian Horn, Sebastian Horn, Carmen M. Reinhart, Christoph Trebesch, Christoph Trebesch",Journal of International Economics,2019-07-01,299,22,181.38,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning; risk/volatility,portfolio; reinforcement-trading; risk-volatility,"Compared with China's dominance in world trade, its expanding role in global finance is poorly documented and understood.",high citation signal (299); influential citation signal (22),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.3386/W26050,https://www.semanticscholar.org/paper/5cf4a1af0549f805587e472149797bf7f29993db,,,10.3386/W26050,,,198562388,Business; Economics,,capital markets investment,1,citations=299; influential=22; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=1,"Compared with China's dominance in world trade, its expanding role in global finance is poorly documented and understood. Over the past decades, China has exported record amounts of capital to the rest of the world. Many of these financial flows are not reported to the IMF, the BIS or the World Bank. ""Hidden debts"" to China are especially significant for about three dozen developing countries, and distort the risk assessment in both policy surveillance and the market pricing of sovereign debt. We establish the size, destination, and characteristics of China's overseas lending. We identify three key distinguishing features. First, almost all of China's lending and investment abroad is official. As a result, the standard ""push"" and ""pull"" drivers of private cross-border flows do not play the same role in this case. Second, the documentation of China's capital exports is (at best) opaque. China does not report on its official lending and there is no comprehensive standardized data on Chinese overseas debt stocks and flows. Third, the type of flows is tailored by recipient. Advanced and higher middle-income countries tend to receive portfolio debt flows, via sovereign bond purchases of the People's Bank of China. Lower income developing economies mostly receive direct loans from China's state-owned banks, often at market rates and backed by collateral such as oil. Our new dataset covers a total of 1,974 Chinese loans and 2,947 Chinese grants to 152 countries from 1949 to 2017. We find that about one half of China's overseas loans to the developing world are ""hidden""."
